
inst#,actual,predicted,error,prediction
1798,2:n,1:y,+,0.813
1799,2:n,2:n,,0.971
1800,2:n,2:n,,0.972
1801,1:y,1:y,,0.76
1802,1:y,1:y,,0.876
1803,1:y,1:y,,0.972
1804,1:y,1:y,,0.946
1805,1:y,1:y,,0.743
1806,2:n,2:n,,0.976
1807,1:y,1:y,,0.95
1808,2:n,2:n,,0.713
1809,1:y,1:y,,0.957
1810,2:n,1:y,+,0.77
1811,1:y,1:y,,0.992
1812,2:n,2:n,,0.982
1813,1:y,1:y,,0.506
1814,1:y,1:y,,0.911
1815,1:y,1:y,,0.979
1816,2:n,2:n,,0.788
1817,2:n,2:n,,0.958
1818,1:y,1:y,,0.988
1819,2:n,2:n,,0.916
1820,2:n,2:n,,0.917
1821,1:y,1:y,,0.989
1822,1:y,1:y,,0.926
1823,1:y,1:y,,0.947
1824,1:y,1:y,,0.992
1825,1:y,1:y,,0.888
1826,1:y,1:y,,0.811
1827,1:y,1:y,,0.858
1828,1:y,1:y,,0.969
1829,2:n,2:n,,0.934
1830,1:y,1:y,,0.933
1831,1:y,1:y,,0.61
1832,2:n,2:n,,0.641
1833,1:y,1:y,,0.98
1834,1:y,1:y,,0.977
1835,2:n,2:n,,0.944
1836,1:y,1:y,,0.787
1837,2:n,2:n,,0.963
1838,2:n,2:n,,0.971
1839,1:y,1:y,,0.746
1840,2:n,1:y,+,0.536
1841,2:n,2:n,,0.948
1842,1:y,1:y,,0.979
1843,1:y,1:y,,0.876
1844,2:n,2:n,,0.859
1845,1:y,1:y,,0.976
1846,2:n,2:n,,0.963
1847,2:n,2:n,,0.989
1848,2:n,2:n,,1
1849,2:n,2:n,,0.744
1850,1:y,1:y,,0.998
1851,1:y,1:y,,0.609
1852,1:y,1:y,,0.857
1853,1:y,1:y,,0.943
1854,1:y,1:y,,0.997
1855,1:y,1:y,,0.92
1856,2:n,2:n,,0.939
1857,2:n,1:y,+,0.697
1858,2:n,1:y,+,0.551
1859,2:n,2:n,,0.739
1860,1:y,1:y,,0.997
1861,1:y,1:y,,0.682
1862,2:n,2:n,,0.95
1863,2:n,1:y,+,0.717
1864,2:n,1:y,+,0.984
1865,1:y,1:y,,0.993
1866,2:n,2:n,,0.802
1867,1:y,1:y,,0.976
1868,2:n,2:n,,0.971
1869,2:n,1:y,+,0.752
1870,1:y,1:y,,0.598
1871,2:n,1:y,+,0.648
1872,1:y,1:y,,0.829
1873,1:y,1:y,,0.616
1874,2:n,2:n,,0.893
1875,1:y,1:y,,0.863
1876,2:n,2:n,,0.923
1877,1:y,1:y,,0.957
1878,1:y,1:y,,0.892
1879,1:y,1:y,,0.986
1880,2:n,2:n,,0.902
1881,1:y,1:y,,0.933
1882,2:n,1:y,+,0.823
1883,2:n,2:n,,0.979
1884,1:y,1:y,,0.93
1885,2:n,2:n,,1
1886,2:n,2:n,,0.628
1887,1:y,1:y,,0.896
1888,1:y,1:y,,0.792
1889,2:n,1:y,+,0.638
1890,2:n,2:n,,0.966
1891,2:n,1:y,+,0.797
1892,2:n,2:n,,0.547
1893,2:n,1:y,+,0.68
1894,1:y,1:y,,0.613
1895,1:y,1:y,,0.809
1896,1:y,1:y,,0.967
1897,2:n,2:n,,0.969
1898,2:n,2:n,,0.979
1899,1:y,1:y,,0.928
1900,1:y,1:y,,0.553
1901,2:n,2:n,,0.981
1902,1:y,1:y,,0.974
1903,2:n,2:n,,0.928
1904,1:y,1:y,,0.734
1905,1:y,1:y,,0.987
1906,1:y,1:y,,0.623
1907,2:n,1:y,+,0.921
1908,1:y,1:y,,0.949
1909,1:y,1:y,,0.952
1910,2:n,2:n,,0.836
1911,1:y,1:y,,0.902
1912,2:n,2:n,,1
1913,2:n,2:n,,0.916
1914,1:y,1:y,,0.994
1915,2:n,1:y,+,0.732
1916,1:y,2:n,+,0.559
1917,1:y,1:y,,0.987
1918,2:n,2:n,,0.733
1919,2:n,2:n,,0.954
1920,1:y,1:y,,0.647
1921,1:y,1:y,,0.887
1922,2:n,2:n,,0.992
1923,2:n,2:n,,0.64
1924,1:y,1:y,,0.614
1925,1:y,1:y,,0.924
1926,2:n,2:n,,0.968
1927,1:y,1:y,,0.974
1928,1:y,1:y,,0.919
1929,2:n,2:n,,1
1930,2:n,1:y,+,0.908
1931,1:y,1:y,,0.761
1932,1:y,1:y,,0.99
1933,1:y,1:y,,0.947
1934,2:n,2:n,,0.978
1935,1:y,1:y,,0.769
1936,1:y,1:y,,0.981
1937,1:y,1:y,,0.86
1938,1:y,1:y,,0.978
1939,2:n,2:n,,1
1940,1:y,1:y,,0.986
1941,1:y,1:y,,0.972
1942,1:y,1:y,,0.97
1943,2:n,2:n,,0.958
1944,1:y,1:y,,0.939
1945,1:y,1:y,,0.957
1946,1:y,1:y,,0.988
1947,1:y,1:y,,0.977
1948,1:y,1:y,,0.981
1949,1:y,1:y,,0.791
1950,1:y,1:y,,0.536
1951,1:y,1:y,,0.851
1952,2:n,2:n,,0.958
1953,1:y,1:y,,0.897
1954,2:n,2:n,,0.916
1955,2:n,2:n,,0.921
1956,1:y,1:y,,0.952
1957,1:y,1:y,,0.912
1958,1:y,1:y,,0.977
1959,2:n,2:n,,0.968
1960,2:n,1:y,+,0.574
1961,2:n,2:n,,0.924
1962,1:y,1:y,,0.976
1963,2:n,2:n,,0.978
1964,2:n,2:n,,0.929
1965,2:n,1:y,+,0.78
1966,2:n,2:n,,0.901
1967,1:y,1:y,,0.774
1968,1:y,1:y,,0.769
1969,2:n,2:n,,0.966
1970,1:y,1:y,,0.644
1971,2:n,1:y,+,0.928
1972,1:y,1:y,,0.957
1973,1:y,1:y,,0.952
1974,1:y,1:y,,0.957
1975,2:n,2:n,,0.959
1976,1:y,1:y,,0.761
1977,2:n,1:y,+,0.561
1978,2:n,2:n,,0.977
1979,1:y,1:y,,0.616
1980,1:y,1:y,,0.81
1981,2:n,1:y,+,0.81
1982,2:n,2:n,,0.943
1983,2:n,1:y,+,0.841
1984,1:y,1:y,,0.866
1985,2:n,1:y,+,0.634
1986,1:y,1:y,,0.889
1987,2:n,2:n,,0.978
1988,1:y,1:y,,0.952
1989,1:y,1:y,,0.838
1990,1:y,1:y,,0.911
1991,2:n,1:y,+,0.621
1992,2:n,2:n,,0.942
1993,2:n,2:n,,0.769
1994,2:n,2:n,,0.787
1995,1:y,1:y,,0.911
1996,2:n,2:n,,0.673
1997,1:y,1:y,,0.979
1998,2:n,1:y,+,0.553
1999,2:n,2:n,,0.961
2000,2:n,2:n,,0.77
2001,1:y,1:y,,0.924
2002,1:y,1:y,,0.752
2003,1:y,1:y,,0.777
2004,1:y,1:y,,0.573
2005,1:y,1:y,,0.83
2006,1:y,1:y,,0.978
2007,1:y,1:y,,0.991
2008,1:y,1:y,,0.82
2009,2:n,2:n,,0.989
2010,1:y,1:y,,0.976
2011,1:y,1:y,,0.922
2012,2:n,1:y,+,0.779
2013,1:y,1:y,,0.806
2014,2:n,1:y,+,0.822
2015,2:n,2:n,,0.642
2016,2:n,2:n,,0.951
2017,1:y,1:y,,0.993
2018,1:y,1:y,,0.927
2019,2:n,2:n,,0.967
2020,2:n,2:n,,0.982
2021,2:n,2:n,,0.647
2022,2:n,2:n,,0.697
2023,2:n,2:n,,0.827
2024,2:n,1:y,+,0.571
2025,2:n,2:n,,0.842
2026,1:y,1:y,,0.95
2027,2:n,2:n,,0.534
2028,1:y,1:y,,0.978
2029,2:n,2:n,,0.961
2030,2:n,2:n,,0.96
2031,2:n,2:n,,0.657
2032,2:n,1:y,+,0.6
2033,1:y,1:y,,0.88
2034,1:y,1:y,,0.899
2035,1:y,1:y,,0.894
2036,1:y,1:y,,0.851
2037,1:y,1:y,,0.996
2038,2:n,2:n,,0.973
2039,1:y,1:y,,0.846
2040,2:n,2:n,,0.966
2041,2:n,2:n,,0.976
2042,2:n,1:y,+,0.716
2043,1:y,1:y,,0.866
2044,1:y,1:y,,0.97
2045,2:n,2:n,,0.727
2046,1:y,1:y,,0.598
2047,1:y,1:y,,0.983
2048,2:n,2:n,,0.946
2049,1:y,1:y,,0.99
2050,1:y,1:y,,0.972
2051,2:n,1:y,+,0.76
2052,1:y,1:y,,0.531
2053,2:n,2:n,,0.972
2054,2:n,1:y,+,0.62
2055,1:y,1:y,,0.849
2056,1:y,1:y,,0.981
2057,1:y,1:y,,0.896
2058,2:n,2:n,,0.556
2059,1:y,2:n,+,0.596
2060,1:y,1:y,,0.844
2061,2:n,1:y,+,0.596
2062,2:n,2:n,,0.953
2063,1:y,1:y,,0.992
2064,1:y,1:y,,0.937
2065,2:n,2:n,,0.976
2066,2:n,2:n,,0.986
2067,1:y,1:y,,0.956
2068,2:n,2:n,,0.916
2069,1:y,1:y,,0.951
2070,1:y,1:y,,0.986
2071,2:n,1:y,+,0.89
2072,2:n,2:n,,0.501
2073,1:y,1:y,,0.937
2074,2:n,1:y,+,0.853
2075,2:n,2:n,,0.924
2076,2:n,2:n,,0.916
2077,2:n,1:y,+,0.516
2078,2:n,2:n,,0.961
2079,2:n,2:n,,0.94
2080,1:y,1:y,,0.703
2081,2:n,2:n,,0.978
2082,1:y,1:y,,0.989
2083,1:y,1:y,,0.968
2084,1:y,1:y,,0.983
2085,1:y,1:y,,0.832
2086,1:y,1:y,,0.808
2087,2:n,2:n,,0.758
2088,1:y,1:y,,0.989
2089,2:n,2:n,,0.942
2090,1:y,1:y,,0.902
2091,1:y,1:y,,0.97
2092,2:n,1:y,+,0.713
2093,2:n,2:n,,0.979
2094,2:n,2:n,,0.934
2095,1:y,1:y,,0.984
2096,1:y,1:y,,0.991
2097,1:y,1:y,,0.962
2098,2:n,2:n,,0.98
2099,2:n,2:n,,0.911
2100,2:n,1:y,+,0.568
2101,1:y,1:y,,0.99
2102,2:n,1:y,+,0.586
2103,2:n,2:n,,0.964
2104,2:n,2:n,,0.896
2105,2:n,1:y,+,0.626
2106,2:n,2:n,,0.97
2107,1:y,1:y,,0.957
2108,2:n,2:n,,0.952
2109,2:n,1:y,+,0.696
2110,2:n,2:n,,0.924
2111,2:n,2:n,,0.916
2112,2:n,2:n,,0.819
2113,1:y,1:y,,0.986
2114,2:n,2:n,,0.917
2115,1:y,1:y,,0.76
2116,2:n,1:y,+,0.503
2117,2:n,2:n,,0.72
2118,1:y,1:y,,0.877
2119,1:y,1:y,,0.959
2120,1:y,1:y,,0.981
2121,2:n,2:n,,0.518
2122,2:n,2:n,,0.991
2123,2:n,2:n,,0.511
2124,2:n,2:n,,0.924
2125,2:n,1:y,+,0.61
2126,1:y,1:y,,0.958
2127,1:y,1:y,,0.901
2128,1:y,1:y,,0.991
2129,2:n,2:n,,0.961
2130,1:y,1:y,,0.989
2131,2:n,2:n,,0.523
2132,1:y,1:y,,0.624
2133,1:y,1:y,,0.627
2134,2:n,2:n,,0.952
2135,2:n,2:n,,0.937
2136,2:n,2:n,,0.974
2137,2:n,2:n,,0.793
2138,1:y,1:y,,0.817
2139,2:n,2:n,,0.923
2140,1:y,1:y,,0.907
2141,1:y,1:y,,0.964
2142,1:y,1:y,,0.788
2143,2:n,1:y,+,0.56
2144,2:n,2:n,,0.966
2145,2:n,2:n,,0.984
2146,1:y,1:y,,0.954
2147,1:y,1:y,,0.983
2148,1:y,1:y,,0.572
2149,2:n,2:n,,0.96
2150,1:y,1:y,,0.902
2151,2:n,2:n,,0.967
2152,1:y,1:y,,0.961
2153,1:y,1:y,,0.94
2154,2:n,1:y,+,0.726
2155,2:n,2:n,,0.608
2156,1:y,1:y,,0.972
2157,2:n,2:n,,0.693
2158,2:n,1:y,+,0.611
2159,2:n,2:n,,0.937
2160,1:y,1:y,,0.754
2161,2:n,2:n,,0.963
2162,1:y,1:y,,0.937
2163,2:n,2:n,,0.967
2164,2:n,2:n,,0.884
2165,2:n,2:n,,0.979
2166,1:y,1:y,,0.842
2167,1:y,1:y,,0.953
2168,2:n,1:y,+,0.703
2169,2:n,2:n,,0.58
2170,2:n,2:n,,0.956
2171,2:n,2:n,,0.896
2172,2:n,1:y,+,0.782
2173,1:y,1:y,,0.873
2174,1:y,1:y,,0.97
2175,1:y,1:y,,0.976
2176,2:n,2:n,,0.95
2177,1:y,1:y,,0.81
2178,1:y,1:y,,0.783
2179,1:y,1:y,,0.833
2180,1:y,1:y,,0.682
2181,1:y,1:y,,0.922
2182,1:y,1:y,,0.942
2183,1:y,1:y,,0.966
2184,2:n,2:n,,0.939
2185,1:y,1:y,,0.83
2186,1:y,1:y,,0.949
2187,2:n,2:n,,0.546
2188,1:y,1:y,,0.846
2189,2:n,2:n,,0.96
2190,2:n,2:n,,0.958
2191,2:n,1:y,+,0.746
2192,2:n,2:n,,0.709
2193,2:n,1:y,+,0.543
2194,1:y,1:y,,0.817
2195,1:y,1:y,,0.787
2196,2:n,2:n,,0.978
2197,2:n,1:y,+,0.534
2198,1:y,1:y,,0.822
2199,2:n,2:n,,0.971
2200,1:y,1:y,,0.952
2201,1:y,1:y,,0.879
2202,2:n,2:n,,0.961
2203,1:y,1:y,,0.95
2204,1:y,1:y,,0.909
2205,1:y,1:y,,0.894
2206,1:y,1:y,,0.988
2207,2:n,2:n,,0.672
2208,2:n,2:n,,1
2209,1:y,1:y,,0.906
2210,1:y,1:y,,0.94
2211,1:y,1:y,,0.961
2212,1:y,1:y,,0.951
2213,1:y,1:y,,0.907
2214,2:n,2:n,,0.544
2215,1:y,1:y,,0.998
2216,1:y,1:y,,0.673
2217,1:y,1:y,,0.98
2218,2:n,2:n,,0.884
2219,2:n,1:y,+,0.678
2220,2:n,2:n,,0.666
2221,1:y,1:y,,0.944
2222,2:n,1:y,+,0.724
2223,2:n,2:n,,0.911
2224,1:y,1:y,,0.868
2225,1:y,1:y,,0.986
2226,1:y,1:y,,0.954
2227,2:n,2:n,,0.95
2228,2:n,2:n,,0.956
2229,1:y,1:y,,0.99
2230,1:y,1:y,,0.932
2231,2:n,2:n,,0.656
2232,1:y,2:n,+,0.528
2233,1:y,1:y,,0.966
2234,1:y,1:y,,0.946
2235,1:y,1:y,,0.716
2236,1:y,1:y,,0.798
2237,1:y,1:y,,0.994
2238,1:y,1:y,,0.958
2239,2:n,2:n,,0.977
2240,1:y,1:y,,0.998
2241,1:y,1:y,,0.944
2242,2:n,2:n,,0.958
2243,2:n,1:y,+,0.96
2244,1:y,1:y,,0.917
2245,2:n,1:y,+,0.8
2246,2:n,2:n,,0.941
2247,2:n,2:n,,0.761
2248,2:n,2:n,,1
2249,2:n,1:y,+,0.54
2250,2:n,1:y,+,0.821
2251,2:n,2:n,,0.618
2252,1:y,1:y,,0.977
2253,1:y,1:y,,0.919
2254,2:n,2:n,,0.897
2255,2:n,2:n,,0.73
2256,1:y,1:y,,0.998
2257,2:n,2:n,,0.936
2258,1:y,1:y,,0.936
2259,1:y,1:y,,0.967
2260,1:y,1:y,,0.854
2261,2:n,2:n,,0.758
2262,2:n,1:y,+,0.639
2263,2:n,1:y,+,0.52
2264,2:n,2:n,,0.642
2265,2:n,2:n,,0.944
2266,2:n,2:n,,0.944
2267,1:y,1:y,,0.992
2268,1:y,1:y,,0.923
2269,1:y,1:y,,0.504
2270,1:y,1:y,,0.793
2271,2:n,1:y,+,0.644
2272,2:n,1:y,+,0.769
2273,1:y,1:y,,0.828
2274,1:y,1:y,,0.769
2275,2:n,2:n,,0.897
2276,2:n,2:n,,0.982
2277,2:n,2:n,,0.959
2278,1:y,1:y,,0.514
2279,1:y,1:y,,0.938
2280,2:n,2:n,,0.96
2281,2:n,2:n,,0.548
2282,1:y,1:y,,0.931
2283,2:n,2:n,,0.727
2284,2:n,2:n,,0.916
2285,1:y,1:y,,0.851
2286,2:n,2:n,,0.694
2287,1:y,1:y,,0.969
2288,1:y,1:y,,0.998
2289,2:n,2:n,,0.972
2290,2:n,2:n,,0.99
2291,1:y,1:y,,0.961
2292,1:y,1:y,,0.98
2293,1:y,1:y,,0.927
2294,1:y,1:y,,0.758
2295,2:n,2:n,,0.943
2296,1:y,1:y,,0.994
2297,1:y,1:y,,0.972
2298,1:y,1:y,,0.759
2299,1:y,1:y,,0.954
2300,2:n,2:n,,0.946
2301,2:n,2:n,,0.824
2302,2:n,2:n,,0.959
2303,2:n,2:n,,0.969
2304,1:y,1:y,,0.893
2305,1:y,1:y,,0.992
2306,1:y,1:y,,0.926
2307,1:y,1:y,,0.988
2308,1:y,1:y,,0.864
2309,2:n,2:n,,0.982
2310,1:y,1:y,,0.936
2311,1:y,2:n,+,0.949
2312,2:n,2:n,,0.722
2313,1:y,1:y,,0.992
2314,2:n,2:n,,0.962
2315,2:n,2:n,,0.537
2316,1:y,1:y,,0.901
2317,1:y,1:y,,0.981
2318,2:n,1:y,+,0.704
2319,1:y,1:y,,0.803
2320,2:n,2:n,,0.979
2321,1:y,1:y,,0.959
2322,1:y,1:y,,0.908
2323,1:y,1:y,,0.997
2324,2:n,2:n,,0.956
2325,2:n,1:y,+,0.706
2326,2:n,2:n,,0.987
2327,1:y,1:y,,0.833
2328,1:y,1:y,,0.817
2329,2:n,2:n,,0.9
2330,1:y,1:y,,0.989
2331,1:y,1:y,,0.936
2332,1:y,1:y,,0.853
2333,2:n,2:n,,0.727
2334,2:n,2:n,,0.916
2335,2:n,2:n,,0.897
2336,1:y,1:y,,0.854
2337,1:y,1:y,,0.754
2338,2:n,2:n,,0.988
2339,1:y,1:y,,0.96
2340,1:y,1:y,,0.956
2341,2:n,2:n,,0.686
2342,2:n,2:n,,0.986
2343,2:n,2:n,,0.982
2344,1:y,1:y,,0.976
2345,2:n,1:y,+,0.666
2346,2:n,2:n,,0.949
2347,2:n,1:y,+,0.859
2348,1:y,1:y,,0.897
2349,1:y,1:y,,0.981
2350,1:y,1:y,,0.988
2351,2:n,1:y,+,0.743
2352,1:y,1:y,,0.983
2353,2:n,1:y,+,0.821
2354,2:n,1:y,+,0.873
2355,2:n,1:y,+,0.649
2356,2:n,2:n,,0.878
2357,2:n,2:n,,0.836
2358,2:n,2:n,,0.98
2359,1:y,1:y,,0.897
2360,1:y,1:y,,0.794
2361,2:n,2:n,,0.897
2362,2:n,2:n,,0.987
2363,2:n,2:n,,0.753
2364,1:y,1:y,,0.973
2365,1:y,1:y,,0.911
2366,2:n,1:y,+,0.953
2367,2:n,2:n,,0.939
2368,1:y,1:y,,0.968
2369,2:n,2:n,,0.979
2370,2:n,2:n,,0.66
2371,2:n,2:n,,0.98
2372,2:n,1:y,+,0.591
2373,1:y,1:y,,0.922
2374,1:y,1:y,,0.533
2375,2:n,1:y,+,0.77
2376,1:y,1:y,,0.91
2377,2:n,1:y,+,0.711
2378,2:n,2:n,,0.986
2379,1:y,1:y,,0.892
2380,1:y,1:y,,0.854
2381,1:y,1:y,,0.937
2382,2:n,1:y,+,0.619
2383,1:y,1:y,,0.842
2384,2:n,2:n,,0.979
2385,2:n,2:n,,0.616
2386,1:y,1:y,,0.904
2387,2:n,2:n,,0.96
2388,1:y,1:y,,0.879
2389,1:y,1:y,,0.934
2390,1:y,1:y,,0.929
2391,2:n,2:n,,0.58
2392,1:y,1:y,,0.884
2393,1:y,1:y,,0.757
2394,2:n,2:n,,0.949
2395,2:n,2:n,,0.981
2396,2:n,2:n,,0.977
2397,2:n,2:n,,0.968
2398,2:n,2:n,,0.723
2399,2:n,1:y,+,0.548
2400,2:n,2:n,,0.971
2401,1:y,1:y,,0.974
2402,1:y,1:y,,0.808
2403,2:n,1:y,+,0.684
2404,2:n,2:n,,0.971
2405,1:y,1:y,,0.823
2406,2:n,1:y,+,0.681
2407,2:n,2:n,,0.642
2408,1:y,1:y,,0.901
2409,2:n,2:n,,0.704
2410,1:y,1:y,,0.979
2411,1:y,1:y,,0.982
2412,1:y,1:y,,0.79
2413,2:n,1:y,+,0.56
2414,1:y,1:y,,0.909
2415,2:n,2:n,,0.933
2416,2:n,2:n,,0.974
2417,1:y,1:y,,0.639
2418,1:y,1:y,,0.932
2419,1:y,1:y,,0.958
2420,1:y,1:y,,0.923
2421,1:y,1:y,,0.867
2422,1:y,1:y,,0.871
2423,2:n,2:n,,0.643
2424,1:y,1:y,,0.722
2425,2:n,1:y,+,0.689
2426,1:y,1:y,,0.897
2427,1:y,1:y,,0.697
2428,1:y,1:y,,0.698
2429,2:n,1:y,+,0.539
2430,2:n,1:y,+,0.624
2431,2:n,2:n,,0.986
2432,2:n,1:y,+,0.903
2433,1:y,1:y,,0.919
2434,1:y,1:y,,0.942
2435,1:y,1:y,,0.901
2436,1:y,1:y,,0.567
2437,2:n,1:y,+,0.546
2438,2:n,2:n,,0.904
2439,1:y,1:y,,0.979
2440,2:n,1:y,+,0.633
2441,1:y,1:y,,0.858
2442,1:y,1:y,,0.96
2443,2:n,2:n,,0.972
2444,1:y,1:y,,0.919
2445,2:n,2:n,,0.931
2446,2:n,1:y,+,0.513
2447,1:y,1:y,,0.959
2448,2:n,1:y,+,0.597
2449,1:y,1:y,,0.997
2450,2:n,1:y,+,0.571
2451,1:y,2:n,+,0.503
2452,1:y,1:y,,0.919
2453,1:y,1:y,,0.946
2454,2:n,2:n,,0.974
2455,2:n,2:n,,0.967
2456,1:y,1:y,,0.761
2457,1:y,1:y,,0.783
2458,1:y,1:y,,0.94
2459,1:y,1:y,,0.606
2460,2:n,2:n,,0.976
2461,1:y,1:y,,0.872
2462,1:y,1:y,,0.816
2463,1:y,1:y,,0.939
2464,2:n,2:n,,0.986
2465,2:n,2:n,,0.921
2466,1:y,1:y,,0.986
2467,2:n,1:y,+,0.743
2468,1:y,1:y,,0.954
2469,1:y,1:y,,0.879
2470,1:y,1:y,,0.688
2471,1:y,1:y,,0.996
2472,1:y,1:y,,0.981
2473,2:n,1:y,+,0.604
2474,2:n,2:n,,0.817
2475,2:n,2:n,,0.857
2476,1:y,1:y,,0.997
2477,1:y,1:y,,0.731
2478,1:y,1:y,,0.984
2479,2:n,2:n,,0.901
2480,2:n,1:y,+,0.747
2481,2:n,2:n,,0.972
2482,1:y,1:y,,0.976
2483,1:y,1:y,,0.913
2484,1:y,1:y,,0.956
2485,2:n,1:y,+,0.719
2486,1:y,1:y,,0.588
2487,1:y,1:y,,0.897
2488,2:n,2:n,,0.93
2489,2:n,2:n,,1
2490,1:y,1:y,,0.978
2491,2:n,1:y,+,0.512
2492,2:n,2:n,,0.916
2493,1:y,1:y,,0.913
2494,2:n,2:n,,0.808
2495,2:n,1:y,+,0.844
2496,2:n,2:n,,1
2497,2:n,2:n,,0.689
2498,1:y,1:y,,0.75
2499,2:n,1:y,+,0.55
2500,2:n,1:y,+,0.754
2501,2:n,2:n,,0.967
2502,1:y,1:y,,0.9
2503,1:y,1:y,,0.876
2504,2:n,2:n,,0.9
2505,1:y,1:y,,0.812
2506,1:y,1:y,,0.93
2507,1:y,1:y,,0.982
2508,1:y,1:y,,0.98
2509,1:y,1:y,,0.803
2510,2:n,2:n,,0.919
2511,2:n,2:n,,0.977
2512,1:y,1:y,,0.668
2513,1:y,1:y,,0.897
2514,1:y,1:y,,0.758
2515,2:n,2:n,,0.972
2516,2:n,2:n,,0.982
2517,2:n,1:y,+,0.717
2518,1:y,1:y,,0.783
2519,1:y,1:y,,0.766
2520,2:n,2:n,,0.993
2521,1:y,2:n,+,0.524
2522,1:y,1:y,,0.959
2523,1:y,1:y,,0.933
2524,2:n,2:n,,0.944
2525,1:y,1:y,,0.736
2526,2:n,2:n,,0.936
2527,1:y,1:y,,0.973
2528,2:n,2:n,,0.936
2529,1:y,1:y,,0.889
2530,2:n,2:n,,0.888
2531,2:n,1:y,+,0.576
2532,1:y,1:y,,0.91
2533,1:y,1:y,,0.95
2534,1:y,1:y,,0.638
2535,1:y,2:n,+,0.569
2536,1:y,1:y,,0.989
2537,1:y,1:y,,0.978
2538,1:y,1:y,,0.989
2539,1:y,1:y,,0.532
2540,2:n,2:n,,0.944
2541,2:n,2:n,,0.974
2542,1:y,1:y,,0.96
2543,2:n,2:n,,0.719
2544,1:y,1:y,,0.8
2545,2:n,1:y,+,0.732
2546,2:n,2:n,,0.921
2547,2:n,2:n,,0.954
2548,2:n,1:y,+,0.667
2549,2:n,2:n,,0.974
2550,2:n,2:n,,0.99
2551,1:y,1:y,,0.806
2552,1:y,1:y,,0.89
2553,2:n,2:n,,0.972
2554,2:n,1:y,+,0.649
2555,1:y,1:y,,0.91
2556,2:n,2:n,,0.781
2557,1:y,1:y,,0.902
2558,2:n,2:n,,1
2559,1:y,1:y,,0.89
2560,2:n,1:y,+,0.819
2561,1:y,1:y,,0.992
2562,1:y,1:y,,0.904
2563,2:n,2:n,,0.96
2564,2:n,2:n,,0.984
2565,1:y,1:y,,0.967
2566,1:y,1:y,,0.994
2567,2:n,2:n,,0.916
2568,2:n,2:n,,0.929
2569,2:n,2:n,,0.957
2570,2:n,1:y,+,0.773
2571,2:n,2:n,,0.979
2572,1:y,1:y,,0.932
2573,1:y,1:y,,0.937
2574,2:n,2:n,,0.837
2575,2:n,1:y,+,0.674
2576,1:y,2:n,+,0.608
2577,1:y,1:y,,0.846
2578,2:n,1:y,+,0.864
2579,1:y,1:y,,0.971
2580,2:n,2:n,,0.761
2581,1:y,1:y,,0.971
2582,2:n,1:y,+,0.727
2583,1:y,1:y,,0.983
2584,1:y,1:y,,0.98
2585,2:n,2:n,,0.966
2586,2:n,2:n,,1
2587,2:n,2:n,,0.919
2588,1:y,1:y,,0.8
2589,1:y,1:y,,0.802
2590,2:n,1:y,+,0.683
2591,1:y,1:y,,0.837
2592,2:n,2:n,,0.921
2593,1:y,1:y,,0.986
2594,2:n,2:n,,0.816
2595,1:y,1:y,,0.972
2596,2:n,2:n,,0.938
2597,1:y,1:y,,0.852
2598,1:y,2:n,+,0.611
2599,1:y,1:y,,0.939
2600,2:n,2:n,,0.933
2601,2:n,2:n,,0.987
2602,2:n,2:n,,0.818
2603,1:y,1:y,,0.711
2604,2:n,1:y,+,0.606
2605,1:y,1:y,,0.881
2606,1:y,1:y,,0.941
2607,1:y,1:y,,0.864
2608,1:y,1:y,,0.832
2609,2:n,2:n,,0.52
2610,2:n,2:n,,0.523
2611,2:n,1:y,+,0.707
2612,1:y,1:y,,0.888
2613,1:y,1:y,,0.848
2614,1:y,2:n,+,0.859
2615,1:y,1:y,,0.611
2616,2:n,2:n,,0.937
2617,1:y,1:y,,0.976
2618,1:y,1:y,,0.974
2619,1:y,1:y,,0.574
2620,2:n,2:n,,0.988
2621,1:y,1:y,,0.988
2622,1:y,1:y,,0.972
2623,1:y,1:y,,0.747
2624,1:y,1:y,,0.758
2625,2:n,2:n,,0.671
2626,1:y,1:y,,0.87
2627,2:n,1:y,+,0.786
2628,2:n,2:n,,0.629
2629,1:y,1:y,,0.823
2630,1:y,1:y,,0.986
2631,1:y,1:y,,0.982
2632,1:y,1:y,,0.966
2633,2:n,1:y,+,0.741
2634,2:n,2:n,,0.919
2635,1:y,1:y,,0.96
2636,1:y,1:y,,0.894
2637,1:y,1:y,,0.666
2638,2:n,1:y,+,0.934
2639,1:y,1:y,,0.837
2640,1:y,1:y,,0.973
2641,2:n,1:y,+,0.61
2642,2:n,2:n,,0.982
2643,2:n,2:n,,0.973
2644,2:n,2:n,,0.978
2645,2:n,2:n,,0.611
2646,1:y,1:y,,0.956
2647,1:y,1:y,,0.796
2648,1:y,1:y,,0.611
2649,1:y,1:y,,0.958
2650,2:n,2:n,,0.983
2651,2:n,2:n,,0.728
2652,2:n,2:n,,0.839
2653,2:n,2:n,,0.968
2654,1:y,1:y,,0.788
2655,1:y,1:y,,0.938
2656,2:n,2:n,,0.989
2657,2:n,2:n,,0.919
2658,2:n,1:y,+,0.75
2659,1:y,1:y,,0.816
2660,1:y,1:y,,0.883
2661,1:y,1:y,,0.982
2662,2:n,1:y,+,0.818
2663,1:y,1:y,,0.759
2664,2:n,2:n,,0.988
