
inst#,actual,predicted,error,prediction
1799,2:n,2:n,,0.973
1800,2:n,2:n,,0.963
1801,1:y,1:y,,0.717
1802,1:y,1:y,,0.907
1803,1:y,1:y,,0.977
1804,1:y,1:y,,0.95
1805,1:y,1:y,,0.753
1806,2:n,2:n,,0.987
1807,1:y,1:y,,0.95
1808,2:n,2:n,,0.737
1809,1:y,1:y,,0.953
1810,2:n,1:y,+,0.757
1811,1:y,1:y,,0.987
1812,2:n,2:n,,0.983
1813,1:y,2:n,+,0.507
1814,1:y,1:y,,0.89
1815,1:y,1:y,,0.983
1816,2:n,2:n,,0.787
1817,2:n,2:n,,0.947
1818,1:y,1:y,,0.99
1819,2:n,2:n,,0.883
1820,2:n,2:n,,0.923
1821,1:y,1:y,,1
1822,1:y,1:y,,0.95
1823,1:y,1:y,,0.937
1824,1:y,1:y,,0.99
1825,1:y,1:y,,0.86
1826,1:y,1:y,,0.807
1827,1:y,1:y,,0.867
1828,1:y,1:y,,0.963
1829,2:n,2:n,,0.923
1830,1:y,1:y,,0.91
1831,1:y,1:y,,0.587
1832,2:n,2:n,,0.633
1833,1:y,1:y,,0.98
1834,1:y,1:y,,0.973
1835,2:n,2:n,,0.947
1836,1:y,1:y,,0.803
1837,2:n,2:n,,0.983
1838,2:n,2:n,,0.977
1839,1:y,1:y,,0.773
1840,2:n,1:y,+,0.533
1841,2:n,2:n,,0.947
1842,1:y,1:y,,0.983
1843,1:y,1:y,,0.853
1844,2:n,2:n,,0.84
1845,1:y,1:y,,0.973
1846,2:n,2:n,,0.967
1847,2:n,2:n,,0.993
1848,2:n,2:n,,1
1849,2:n,2:n,,0.743
1850,1:y,1:y,,1
1851,1:y,1:y,,0.627
1852,1:y,1:y,,0.887
1853,1:y,1:y,,0.957
1854,1:y,1:y,,0.997
1855,1:y,1:y,,0.9
1856,2:n,2:n,,0.94
1857,2:n,1:y,+,0.68
1858,2:n,1:y,+,0.537
1859,2:n,2:n,,0.757
1860,1:y,1:y,,0.997
1861,1:y,1:y,,0.687
1862,2:n,2:n,,0.943
1863,2:n,1:y,+,0.72
1864,2:n,1:y,+,0.99
1865,1:y,1:y,,0.99
1866,2:n,2:n,,0.793
1867,1:y,1:y,,0.98
1868,2:n,2:n,,0.97
1869,2:n,1:y,+,0.717
1870,1:y,1:y,,0.587
1871,2:n,1:y,+,0.647
1872,1:y,1:y,,0.823
1873,1:y,1:y,,0.597
1874,2:n,2:n,,0.89
1875,1:y,1:y,,0.87
1876,2:n,2:n,,0.927
1877,1:y,1:y,,0.947
1878,1:y,1:y,,0.863
1879,1:y,1:y,,0.987
1880,2:n,2:n,,0.895
1881,1:y,1:y,,0.94
1882,2:n,1:y,+,0.827
1883,2:n,2:n,,0.983
1884,1:y,1:y,,0.92
1885,2:n,2:n,,1
1886,2:n,2:n,,0.6
1887,1:y,1:y,,0.88
1888,1:y,1:y,,0.8
1889,2:n,1:y,+,0.623
1890,2:n,2:n,,0.973
1891,2:n,1:y,+,0.797
1892,2:n,2:n,,0.52
1893,2:n,1:y,+,0.67
1894,1:y,1:y,,0.67
1895,1:y,1:y,,0.813
1896,1:y,1:y,,0.953
1897,2:n,2:n,,0.96
1898,2:n,2:n,,0.983
1899,1:y,1:y,,0.927
1900,1:y,1:y,,0.59
1901,2:n,2:n,,0.993
1902,1:y,1:y,,0.973
1903,2:n,2:n,,0.923
1904,1:y,1:y,,0.727
1905,1:y,1:y,,0.983
1906,1:y,1:y,,0.65
1907,2:n,1:y,+,0.94
1908,1:y,1:y,,0.953
1909,1:y,1:y,,0.937
1910,2:n,2:n,,0.823
1911,1:y,1:y,,0.903
1912,2:n,2:n,,1
1913,2:n,2:n,,0.883
1914,1:y,1:y,,0.993
1915,2:n,1:y,+,0.737
1916,1:y,2:n,+,0.583
1917,1:y,1:y,,0.983
1918,2:n,2:n,,0.73
1919,2:n,2:n,,0.953
1920,1:y,1:y,,0.623
1921,1:y,1:y,,0.86
1922,2:n,2:n,,0.997
1923,2:n,2:n,,0.633
1924,1:y,1:y,,0.65
1925,1:y,1:y,,0.94
1926,2:n,2:n,,0.973
1927,1:y,1:y,,0.967
1928,1:y,1:y,,0.907
1929,2:n,2:n,,1
1930,2:n,1:y,+,0.913
1931,1:y,1:y,,0.757
1932,1:y,1:y,,0.987
1933,1:y,1:y,,0.973
1934,2:n,2:n,,0.987
1935,1:y,1:y,,0.783
1936,1:y,1:y,,0.983
1937,1:y,1:y,,0.893
1938,1:y,1:y,,0.977
1939,2:n,2:n,,1
1940,1:y,1:y,,0.98
1941,1:y,1:y,,0.973
1942,1:y,1:y,,0.977
1943,2:n,2:n,,0.967
1944,1:y,1:y,,0.947
1945,1:y,1:y,,0.943
1946,1:y,1:y,,0.977
1947,1:y,1:y,,0.983
1948,1:y,1:y,,0.967
1949,1:y,1:y,,0.76
1950,1:y,1:y,,0.563
1951,1:y,1:y,,0.84
1952,2:n,2:n,,0.967
1953,1:y,1:y,,0.903
1954,2:n,2:n,,0.923
1955,2:n,2:n,,0.91
1956,1:y,1:y,,0.96
1957,1:y,1:y,,0.917
1958,1:y,1:y,,0.983
1959,2:n,2:n,,0.977
1960,2:n,1:y,+,0.55
1961,2:n,2:n,,0.947
1962,1:y,1:y,,0.987
1963,2:n,2:n,,0.987
1964,2:n,2:n,,0.903
1965,2:n,1:y,+,0.805
1966,2:n,2:n,,0.904
1967,1:y,1:y,,0.81
1968,1:y,1:y,,0.777
1969,2:n,2:n,,0.973
1970,1:y,1:y,,0.627
1971,2:n,1:y,+,0.937
1972,1:y,1:y,,0.947
1973,1:y,1:y,,0.94
1974,1:y,1:y,,0.957
1975,2:n,2:n,,0.943
1976,1:y,1:y,,0.763
1977,2:n,1:y,+,0.55
1978,2:n,2:n,,0.983
1979,1:y,1:y,,0.617
1980,1:y,1:y,,0.77
1981,2:n,1:y,+,0.817
1982,2:n,2:n,,0.923
1983,2:n,1:y,+,0.81
1984,1:y,1:y,,0.867
1985,2:n,1:y,+,0.657
1986,1:y,1:y,,0.87
1987,2:n,2:n,,0.993
1988,1:y,1:y,,0.94
1989,1:y,1:y,,0.84
1990,1:y,1:y,,0.917
1991,2:n,1:y,+,0.607
1992,2:n,2:n,,0.947
1993,2:n,2:n,,0.773
1994,2:n,2:n,,0.783
1995,1:y,1:y,,0.893
1996,2:n,2:n,,0.667
1997,1:y,1:y,,0.973
1998,2:n,1:y,+,0.577
1999,2:n,2:n,,0.947
2000,2:n,2:n,,0.74
2001,1:y,1:y,,0.907
2002,1:y,1:y,,0.75
2003,1:y,1:y,,0.777
2004,1:y,1:y,,0.587
2005,1:y,1:y,,0.817
2006,1:y,1:y,,0.97
2007,1:y,1:y,,0.993
2008,1:y,1:y,,0.817
2009,2:n,2:n,,0.99
2010,1:y,1:y,,0.973
2011,1:y,1:y,,0.913
2012,2:n,1:y,+,0.76
2013,1:y,1:y,,0.82
2014,2:n,1:y,+,0.857
2015,2:n,2:n,,0.677
2016,2:n,2:n,,0.93
2017,1:y,1:y,,0.99
2018,1:y,1:y,,0.93
2019,2:n,2:n,,0.963
2020,2:n,2:n,,0.99
2021,2:n,2:n,,0.623
2022,2:n,2:n,,0.673
2023,2:n,2:n,,0.847
2024,2:n,1:y,+,0.593
2025,2:n,2:n,,0.857
2026,1:y,1:y,,0.963
2027,2:n,2:n,,0.527
2028,1:y,1:y,,0.97
2029,2:n,2:n,,0.977
2030,2:n,2:n,,0.953
2031,2:n,2:n,,0.663
2032,2:n,1:y,+,0.603
2033,1:y,1:y,,0.873
2034,1:y,1:y,,0.887
2035,1:y,1:y,,0.9
2036,1:y,1:y,,0.807
2037,1:y,1:y,,0.997
2038,2:n,2:n,,0.98
2039,1:y,1:y,,0.833
2040,2:n,2:n,,0.973
2041,2:n,2:n,,0.977
2042,2:n,1:y,+,0.68
2043,1:y,1:y,,0.887
2044,1:y,1:y,,0.977
2045,2:n,2:n,,0.737
2046,1:y,1:y,,0.53
2047,1:y,1:y,,0.98
2048,2:n,2:n,,0.943
2049,1:y,1:y,,0.997
2050,1:y,1:y,,0.987
2051,2:n,1:y,+,0.78
2052,1:y,1:y,,0.527
2053,2:n,2:n,,0.973
2054,2:n,1:y,+,0.583
2055,1:y,1:y,,0.84
2056,1:y,1:y,,0.977
2057,1:y,1:y,,0.883
2058,2:n,2:n,,0.58
2059,1:y,2:n,+,0.607
2060,1:y,1:y,,0.827
2061,2:n,1:y,+,0.59
2062,2:n,2:n,,0.95
2063,1:y,1:y,,0.987
2064,1:y,1:y,,0.947
2065,2:n,2:n,,0.973
2066,2:n,2:n,,0.983
2067,1:y,1:y,,0.957
2068,2:n,2:n,,0.883
2069,1:y,1:y,,0.953
2070,1:y,1:y,,0.983
2071,2:n,1:y,+,0.897
2072,2:n,1:y,+,0.507
2073,1:y,1:y,,0.937
2074,2:n,1:y,+,0.88
2075,2:n,2:n,,0.92
2076,2:n,2:n,,0.883
2077,2:n,1:y,+,0.503
2078,2:n,2:n,,0.977
2079,2:n,2:n,,0.937
2080,1:y,1:y,,0.727
2081,2:n,2:n,,0.977
2082,1:y,1:y,,0.983
2083,1:y,1:y,,0.973
2084,1:y,1:y,,0.987
2085,1:y,1:y,,0.807
2086,1:y,1:y,,0.81
2087,2:n,2:n,,0.743
2088,1:y,1:y,,0.99
2089,2:n,2:n,,0.96
2090,1:y,1:y,,0.89
2091,1:y,1:y,,0.96
2092,2:n,1:y,+,0.767
2093,2:n,2:n,,0.983
2094,2:n,2:n,,0.94
2095,1:y,1:y,,0.987
2096,1:y,1:y,,0.997
2097,1:y,1:y,,0.953
2098,2:n,2:n,,0.977
2099,2:n,2:n,,0.923
2100,2:n,1:y,+,0.553
2101,1:y,1:y,,0.99
2102,2:n,1:y,+,0.613
2103,2:n,2:n,,0.96
2104,2:n,2:n,,0.89
2105,2:n,1:y,+,0.637
2106,2:n,2:n,,0.963
2107,1:y,1:y,,0.967
2108,2:n,2:n,,0.96
2109,2:n,1:y,+,0.71
2110,2:n,2:n,,0.927
2111,2:n,2:n,,0.883
2112,2:n,2:n,,0.813
2113,1:y,1:y,,0.99
2114,2:n,2:n,,0.927
2115,1:y,1:y,,0.76
2116,2:n,1:y,+,0.527
2117,2:n,2:n,,0.723
2118,1:y,1:y,,0.88
2119,1:y,1:y,,0.96
2120,1:y,1:y,,0.963
2121,2:n,2:n,,0.523
2122,2:n,2:n,,0.993
2123,2:n,2:n,,0.527
2124,2:n,2:n,,0.94
2125,2:n,1:y,+,0.607
2126,1:y,1:y,,0.957
2127,1:y,1:y,,0.88
2128,1:y,1:y,,0.993
2129,2:n,2:n,,0.957
2130,1:y,1:y,,0.993
2131,2:n,2:n,,0.547
2132,1:y,1:y,,0.65
2133,1:y,1:y,,0.61
2134,2:n,2:n,,0.96
2135,2:n,2:n,,0.943
2136,2:n,2:n,,0.977
2137,2:n,2:n,,0.807
2138,1:y,1:y,,0.823
2139,2:n,2:n,,0.893
2140,1:y,1:y,,0.887
2141,1:y,1:y,,0.963
2142,1:y,1:y,,0.787
2143,2:n,1:y,+,0.557
2144,2:n,2:n,,0.977
2145,2:n,2:n,,0.983
2146,1:y,1:y,,0.963
2147,1:y,1:y,,0.983
2148,1:y,1:y,,0.55
2149,2:n,2:n,,0.957
2150,1:y,1:y,,0.883
2151,2:n,2:n,,0.973
2152,1:y,1:y,,0.96
2153,1:y,1:y,,0.943
2154,2:n,1:y,+,0.733
2155,2:n,2:n,,0.613
2156,1:y,1:y,,0.98
2157,2:n,2:n,,0.69
2158,2:n,1:y,+,0.6
2159,2:n,2:n,,0.953
2160,1:y,1:y,,0.72
2161,2:n,2:n,,0.963
2162,1:y,1:y,,0.927
2163,2:n,2:n,,0.96
2164,2:n,2:n,,0.897
2165,2:n,2:n,,0.98
2166,1:y,1:y,,0.823
2167,1:y,1:y,,0.957
2168,2:n,1:y,+,0.733
2169,2:n,2:n,,0.617
2170,2:n,2:n,,0.96
2171,2:n,2:n,,0.883
2172,2:n,1:y,+,0.773
2173,1:y,1:y,,0.837
2174,1:y,1:y,,0.967
2175,1:y,1:y,,0.967
2176,2:n,2:n,,0.95
2177,1:y,1:y,,0.82
2178,1:y,1:y,,0.793
2179,1:y,1:y,,0.857
2180,1:y,1:y,,0.687
2181,1:y,1:y,,0.91
2182,1:y,1:y,,0.947
2183,1:y,1:y,,0.973
2184,2:n,2:n,,0.933
2185,1:y,1:y,,0.853
2186,1:y,1:y,,0.937
2187,2:n,2:n,,0.57
2188,1:y,1:y,,0.85
2189,2:n,2:n,,0.97
2190,2:n,2:n,,0.96
2191,2:n,1:y,+,0.73
2192,2:n,2:n,,0.723
2193,2:n,1:y,+,0.517
2194,1:y,1:y,,0.787
2195,1:y,1:y,,0.787
2196,2:n,2:n,,0.97
2197,2:n,1:y,+,0.53
2198,1:y,1:y,,0.823
2199,2:n,2:n,,0.97
2200,1:y,1:y,,0.96
2201,1:y,1:y,,0.86
2202,2:n,2:n,,0.97
2203,1:y,1:y,,0.95
2204,1:y,1:y,,0.92
2205,1:y,1:y,,0.89
2206,1:y,1:y,,0.983
2207,2:n,2:n,,0.713
2208,2:n,2:n,,1
2209,1:y,1:y,,0.89
2210,1:y,1:y,,0.94
2211,1:y,1:y,,0.957
2212,1:y,1:y,,0.95
2213,1:y,1:y,,0.89
2214,2:n,2:n,,0.51
2215,1:y,1:y,,1
2216,1:y,1:y,,0.697
2217,1:y,1:y,,0.98
2218,2:n,2:n,,0.853
2219,2:n,1:y,+,0.657
2220,2:n,2:n,,0.643
2221,1:y,1:y,,0.943
2222,2:n,1:y,+,0.717
2223,2:n,2:n,,0.907
2224,1:y,1:y,,0.893
2225,1:y,1:y,,0.99
2226,1:y,1:y,,0.957
2227,2:n,2:n,,0.943
2228,2:n,2:n,,0.957
2229,1:y,1:y,,0.983
2230,1:y,1:y,,0.947
2231,2:n,2:n,,0.637
2232,1:y,2:n,+,0.52
2233,1:y,1:y,,0.97
2234,1:y,1:y,,0.947
2235,1:y,1:y,,0.73
2236,1:y,1:y,,0.763
2237,1:y,1:y,,0.993
2238,1:y,1:y,,0.97
2239,2:n,2:n,,0.983
2240,1:y,1:y,,0.997
2241,1:y,1:y,,0.953
2242,2:n,2:n,,0.96
2243,2:n,1:y,+,0.96
2244,1:y,1:y,,0.937
2245,2:n,1:y,+,0.78
2246,2:n,2:n,,0.943
2247,2:n,2:n,,0.78
2248,2:n,2:n,,1
2249,2:n,1:y,+,0.57
2250,2:n,1:y,+,0.85
2251,2:n,2:n,,0.577
2252,1:y,1:y,,0.97
2253,1:y,1:y,,0.907
2254,2:n,2:n,,0.867
2255,2:n,2:n,,0.723
2256,1:y,1:y,,0.993
2257,2:n,2:n,,0.94
2258,1:y,1:y,,0.937
2259,1:y,1:y,,0.973
2260,1:y,1:y,,0.833
2261,2:n,2:n,,0.75
2262,2:n,1:y,+,0.66
2263,2:n,1:y,+,0.527
2264,2:n,2:n,,0.62
2265,2:n,2:n,,0.957
2266,2:n,2:n,,0.943
2267,1:y,1:y,,0.997
2268,1:y,1:y,,0.907
2269,1:y,2:n,+,0.547
2270,1:y,1:y,,0.763
2271,2:n,1:y,+,0.647
2272,2:n,1:y,+,0.787
2273,1:y,1:y,,0.863
2274,1:y,1:y,,0.757
2275,2:n,2:n,,0.867
2276,2:n,2:n,,0.987
2277,2:n,2:n,,0.97
2278,1:y,1:y,,0.53
2279,1:y,1:y,,0.92
2280,2:n,2:n,,0.957
2281,2:n,2:n,,0.567
2282,1:y,1:y,,0.903
2283,2:n,2:n,,0.72
2284,2:n,2:n,,0.883
2285,1:y,1:y,,0.867
2286,2:n,2:n,,0.657
2287,1:y,1:y,,0.97
2288,1:y,1:y,,1
2289,2:n,2:n,,0.98
2290,2:n,2:n,,0.997
2291,1:y,1:y,,0.967
2292,1:y,1:y,,0.987
2293,1:y,1:y,,0.937
2294,1:y,1:y,,0.753
2295,2:n,2:n,,0.947
2296,1:y,1:y,,0.993
2297,1:y,1:y,,0.98
2298,1:y,1:y,,0.753
2299,1:y,1:y,,0.96
2300,2:n,2:n,,0.95
2301,2:n,2:n,,0.807
2302,2:n,2:n,,0.955
2303,2:n,2:n,,0.967
2304,1:y,1:y,,0.897
2305,1:y,1:y,,0.993
2306,1:y,1:y,,0.917
2307,1:y,1:y,,0.98
2308,1:y,1:y,,0.833
2309,2:n,2:n,,0.983
2310,1:y,1:y,,0.96
2311,1:y,2:n,+,0.953
2312,2:n,2:n,,0.717
2313,1:y,1:y,,0.993
2314,2:n,2:n,,0.98
2315,2:n,2:n,,0.553
2316,1:y,1:y,,0.91
2317,1:y,1:y,,0.977
2318,2:n,1:y,+,0.713
2319,1:y,1:y,,0.813
2320,2:n,2:n,,0.987
2321,1:y,1:y,,0.943
2322,1:y,1:y,,0.927
2323,1:y,1:y,,0.997
2324,2:n,2:n,,0.96
2325,2:n,1:y,+,0.733
2326,2:n,2:n,,0.983
2327,1:y,1:y,,0.79
2328,1:y,1:y,,0.843
2329,2:n,2:n,,0.897
2330,1:y,1:y,,0.997
2331,1:y,1:y,,0.927
2332,1:y,1:y,,0.85
2333,2:n,2:n,,0.72
2334,2:n,2:n,,0.883
2335,2:n,2:n,,0.867
2336,1:y,1:y,,0.87
2337,1:y,1:y,,0.727
2338,2:n,2:n,,0.983
2339,1:y,1:y,,0.96
2340,1:y,1:y,,0.967
2341,2:n,2:n,,0.67
2342,2:n,2:n,,0.993
2343,2:n,2:n,,0.977
2344,1:y,1:y,,0.98
2345,2:n,1:y,+,0.68
2346,2:n,2:n,,0.96
2347,2:n,1:y,+,0.877
2348,1:y,1:y,,0.913
2349,1:y,1:y,,0.983
2350,1:y,1:y,,0.99
2351,2:n,1:y,+,0.73
2352,1:y,1:y,,0.983
2353,2:n,1:y,+,0.797
2354,2:n,1:y,+,0.877
2355,2:n,1:y,+,0.663
2356,2:n,2:n,,0.873
2357,2:n,2:n,,0.823
2358,2:n,2:n,,0.987
2359,1:y,1:y,,0.887
2360,1:y,1:y,,0.773
2361,2:n,2:n,,0.867
2362,2:n,2:n,,0.99
2363,2:n,2:n,,0.777
2364,1:y,1:y,,0.983
2365,1:y,1:y,,0.913
2366,2:n,1:y,+,0.953
2367,2:n,2:n,,0.94
2368,1:y,1:y,,0.94
2369,2:n,2:n,,0.983
2370,2:n,2:n,,0.71
2371,2:n,2:n,,0.987
2372,2:n,1:y,+,0.63
2373,1:y,1:y,,0.927
2374,1:y,1:y,,0.557
2375,2:n,1:y,+,0.79
2376,1:y,1:y,,0.907
2377,2:n,1:y,+,0.717
2378,2:n,2:n,,0.987
2379,1:y,1:y,,0.89
2380,1:y,1:y,,0.833
2381,1:y,1:y,,0.937
2382,2:n,1:y,+,0.633
2383,1:y,1:y,,0.86
2384,2:n,2:n,,0.98
2385,2:n,2:n,,0.637
2386,1:y,1:y,,0.903
2387,2:n,2:n,,0.95
2388,1:y,1:y,,0.877
2389,1:y,1:y,,0.92
2390,1:y,1:y,,0.927
2391,2:n,2:n,,0.6
2392,1:y,1:y,,0.86
2393,1:y,1:y,,0.74
2394,2:n,2:n,,0.933
2395,2:n,2:n,,0.983
2396,2:n,2:n,,0.977
2397,2:n,2:n,,0.98
2398,2:n,2:n,,0.713
2399,2:n,1:y,+,0.537
2400,2:n,2:n,,0.98
2401,1:y,1:y,,0.99
2402,1:y,1:y,,0.793
2403,2:n,1:y,+,0.697
2404,2:n,2:n,,0.967
2405,1:y,1:y,,0.783
2406,2:n,1:y,+,0.69
2407,2:n,2:n,,0.67
2408,1:y,1:y,,0.907
2409,2:n,2:n,,0.693
2410,1:y,1:y,,0.983
2411,1:y,1:y,,0.967
2412,1:y,1:y,,0.783
2413,2:n,1:y,+,0.537
2414,1:y,1:y,,0.907
2415,2:n,2:n,,0.927
2416,2:n,2:n,,0.95
2417,1:y,1:y,,0.657
2418,1:y,1:y,,0.913
2419,1:y,1:y,,0.96
2420,1:y,1:y,,0.913
2421,1:y,1:y,,0.867
2422,1:y,1:y,,0.893
2423,2:n,2:n,,0.647
2424,1:y,1:y,,0.703
2425,2:n,1:y,+,0.697
2426,1:y,1:y,,0.91
2427,1:y,1:y,,0.657
2428,1:y,1:y,,0.693
2429,2:n,1:y,+,0.53
2430,2:n,1:y,+,0.65
2431,2:n,2:n,,0.987
2432,2:n,1:y,+,0.897
2433,1:y,1:y,,0.937
2434,1:y,1:y,,0.92
2435,1:y,1:y,,0.907
2436,1:y,1:y,,0.52
2437,2:n,1:y,+,0.527
2438,2:n,2:n,,0.863
2439,1:y,1:y,,0.973
2440,2:n,1:y,+,0.583
2441,1:y,1:y,,0.863
2442,1:y,1:y,,0.963
2443,2:n,2:n,,0.97
2444,1:y,1:y,,0.897
2445,2:n,2:n,,0.913
2446,2:n,2:n,,0.513
2447,1:y,1:y,,0.973
2448,2:n,1:y,+,0.627
2449,1:y,1:y,,1
2450,2:n,1:y,+,0.52
2451,1:y,2:n,+,0.533
2452,1:y,1:y,,0.903
2453,1:y,1:y,,0.953
2454,2:n,2:n,,0.987
2455,2:n,2:n,,0.973
2456,1:y,1:y,,0.803
2457,1:y,1:y,,0.787
2458,1:y,1:y,,0.953
2459,1:y,1:y,,0.597
2460,2:n,2:n,,0.97
2461,1:y,1:y,,0.87
2462,1:y,1:y,,0.823
2463,1:y,1:y,,0.93
2464,2:n,2:n,,0.983
2465,2:n,2:n,,0.933
2466,1:y,1:y,,0.99
2467,2:n,1:y,+,0.717
2468,1:y,1:y,,0.943
2469,1:y,1:y,,0.87
2470,1:y,1:y,,0.713
2471,1:y,1:y,,0.99
2472,1:y,1:y,,0.97
2473,2:n,1:y,+,0.563
2474,2:n,2:n,,0.813
2475,2:n,2:n,,0.873
2476,1:y,1:y,,1
2477,1:y,1:y,,0.763
2478,1:y,1:y,,0.983
2479,2:n,2:n,,0.897
2480,2:n,1:y,+,0.73
2481,2:n,2:n,,0.973
2482,1:y,1:y,,0.987
2483,1:y,1:y,,0.897
2484,1:y,1:y,,0.96
2485,2:n,1:y,+,0.73
2486,1:y,1:y,,0.543
2487,1:y,1:y,,0.883
2488,2:n,2:n,,0.923
2489,2:n,2:n,,1
2490,1:y,1:y,,0.973
2491,2:n,1:y,+,0.517
2492,2:n,2:n,,0.883
2493,1:y,1:y,,0.923
2494,2:n,2:n,,0.787
2495,2:n,1:y,+,0.827
2496,2:n,2:n,,1
2497,2:n,2:n,,0.667
2498,1:y,1:y,,0.767
2499,2:n,1:y,+,0.573
2500,2:n,1:y,+,0.727
2501,2:n,2:n,,0.97
2502,1:y,1:y,,0.913
2503,1:y,1:y,,0.883
2504,2:n,2:n,,0.897
2505,1:y,1:y,,0.793
2506,1:y,1:y,,0.95
2507,1:y,1:y,,0.99
2508,1:y,1:y,,0.98
2509,1:y,1:y,,0.8
2510,2:n,2:n,,0.917
2511,2:n,2:n,,0.987
2512,1:y,1:y,,0.62
2513,1:y,1:y,,0.913
2514,1:y,1:y,,0.733
2515,2:n,2:n,,0.973
2516,2:n,2:n,,0.983
2517,2:n,1:y,+,0.72
2518,1:y,1:y,,0.76
2519,1:y,1:y,,0.783
2520,2:n,2:n,,0.99
2521,1:y,2:n,+,0.513
2522,1:y,1:y,,0.957
2523,1:y,1:y,,0.927
2524,2:n,2:n,,0.943
2525,1:y,1:y,,0.767
2526,2:n,2:n,,0.94
2527,1:y,1:y,,0.97
2528,2:n,2:n,,0.953
2529,1:y,1:y,,0.9
2530,2:n,2:n,,0.86
2531,2:n,1:y,+,0.603
2532,1:y,1:y,,0.923
2533,1:y,1:y,,0.94
2534,1:y,1:y,,0.667
2535,1:y,2:n,+,0.57
2536,1:y,1:y,,0.997
2537,1:y,1:y,,0.993
2538,1:y,1:y,,0.99
2539,1:y,1:y,,0.523
2540,2:n,2:n,,0.95
2541,2:n,2:n,,0.97
2542,1:y,1:y,,0.94
2543,2:n,2:n,,0.707
2544,1:y,1:y,,0.813
2545,2:n,1:y,+,0.757
2546,2:n,2:n,,0.917
2547,2:n,2:n,,0.96
2548,2:n,1:y,+,0.647
2549,2:n,2:n,,0.983
2550,2:n,2:n,,0.997
2551,1:y,1:y,,0.783
2552,1:y,1:y,,0.893
2553,2:n,2:n,,0.973
2554,2:n,1:y,+,0.633
2555,1:y,1:y,,0.91
2556,2:n,2:n,,0.78
2557,1:y,1:y,,0.907
2558,2:n,2:n,,1
2559,1:y,1:y,,0.91
2560,2:n,1:y,+,0.83
2561,1:y,1:y,,0.993
2562,1:y,1:y,,0.913
2563,2:n,2:n,,0.96
2564,2:n,2:n,,0.983
2565,1:y,1:y,,0.953
2566,1:y,1:y,,0.997
2567,2:n,2:n,,0.883
2568,2:n,2:n,,0.92
2569,2:n,2:n,,0.97
2570,2:n,1:y,+,0.757
2571,2:n,2:n,,0.99
2572,1:y,1:y,,0.933
2573,1:y,1:y,,0.943
2574,2:n,2:n,,0.847
2575,2:n,1:y,+,0.67
2576,1:y,2:n,+,0.65
2577,1:y,1:y,,0.87
2578,2:n,1:y,+,0.84
2579,1:y,1:y,,0.973
2580,2:n,2:n,,0.733
2581,1:y,1:y,,0.97
2582,2:n,1:y,+,0.747
2583,1:y,1:y,,0.973
2584,1:y,1:y,,0.967
2585,2:n,2:n,,0.97
2586,2:n,2:n,,1
2587,2:n,2:n,,0.89
2588,1:y,1:y,,0.823
2589,1:y,1:y,,0.83
2590,2:n,1:y,+,0.7
2591,1:y,1:y,,0.833
2592,2:n,2:n,,0.897
2593,1:y,1:y,,0.983
2594,2:n,2:n,,0.783
2595,1:y,1:y,,0.97
2596,2:n,2:n,,0.93
2597,1:y,1:y,,0.847
2598,1:y,2:n,+,0.59
2599,1:y,1:y,,0.957
2600,2:n,2:n,,0.933
2601,2:n,2:n,,0.987
2602,2:n,2:n,,0.79
2603,1:y,1:y,,0.71
2604,2:n,1:y,+,0.567
2605,1:y,1:y,,0.893
2606,1:y,1:y,,0.937
2607,1:y,1:y,,0.873
2608,1:y,1:y,,0.857
2609,2:n,1:y,+,0.503
2610,2:n,2:n,,0.523
2611,2:n,1:y,+,0.697
2612,1:y,1:y,,0.87
2613,1:y,1:y,,0.837
2614,1:y,2:n,+,0.86
2615,1:y,1:y,,0.623
2616,2:n,2:n,,0.937
2617,1:y,1:y,,0.973
2618,1:y,1:y,,0.957
2619,1:y,1:y,,0.563
2620,2:n,2:n,,0.99
2621,1:y,1:y,,0.997
2622,1:y,1:y,,0.967
2623,1:y,1:y,,0.74
2624,1:y,1:y,,0.753
2625,2:n,2:n,,0.653
2626,1:y,1:y,,0.857
2627,2:n,1:y,+,0.78
2628,2:n,2:n,,0.653
2629,1:y,1:y,,0.79
2630,1:y,1:y,,0.987
2631,1:y,1:y,,0.967
2632,1:y,1:y,,0.977
2633,2:n,1:y,+,0.75
2634,2:n,2:n,,0.89
2635,1:y,1:y,,0.953
2636,1:y,1:y,,0.893
2637,1:y,1:y,,0.687
2638,2:n,1:y,+,0.927
2639,1:y,1:y,,0.827
2640,1:y,1:y,,0.967
2641,2:n,1:y,+,0.603
2642,2:n,2:n,,0.983
2643,2:n,2:n,,0.96
2644,2:n,2:n,,0.987
2645,2:n,2:n,,0.647
2646,1:y,1:y,,0.957
2647,1:y,1:y,,0.78
2648,1:y,1:y,,0.587
2649,1:y,1:y,,0.963
2650,2:n,2:n,,0.977
2651,2:n,2:n,,0.72
2652,2:n,2:n,,0.83
2653,2:n,2:n,,0.973
2654,1:y,1:y,,0.763
2655,1:y,1:y,,0.923
2656,2:n,2:n,,0.987
2657,2:n,2:n,,0.9
2658,2:n,1:y,+,0.747
2659,1:y,1:y,,0.777
2660,1:y,1:y,,0.897
2661,1:y,1:y,,0.983
2662,2:n,1:y,+,0.787
2663,1:y,1:y,,0.75
2664,2:n,2:n,,0.99
2665,2:n,1:y,+,0.543
2666,1:y,1:y,,0.987
