
inst#,actual,predicted,error,prediction
1798,2:n,1:y,+,0.809
1799,2:n,2:n,,0.974
1800,2:n,2:n,,0.971
1801,1:y,1:y,,0.751
1802,1:y,1:y,,0.879
1803,1:y,1:y,,0.973
1804,1:y,1:y,,0.945
1805,1:y,1:y,,0.746
1806,2:n,2:n,,0.978
1807,1:y,1:y,,0.953
1808,2:n,2:n,,0.723
1809,1:y,1:y,,0.954
1810,2:n,1:y,+,0.766
1811,1:y,1:y,,0.991
1812,2:n,2:n,,0.985
1813,1:y,1:y,,0.504
1814,1:y,1:y,,0.909
1815,1:y,1:y,,0.978
1816,2:n,2:n,,0.794
1817,2:n,2:n,,0.956
1818,1:y,1:y,,0.986
1819,2:n,2:n,,0.914
1820,2:n,2:n,,0.92
1821,1:y,1:y,,0.989
1822,1:y,1:y,,0.924
1823,1:y,1:y,,0.941
1824,1:y,1:y,,0.991
1825,1:y,1:y,,0.887
1826,1:y,1:y,,0.811
1827,1:y,1:y,,0.86
1828,1:y,1:y,,0.97
1829,2:n,2:n,,0.929
1830,1:y,1:y,,0.931
1831,1:y,1:y,,0.61
1832,2:n,2:n,,0.645
1833,1:y,1:y,,0.981
1834,1:y,1:y,,0.978
1835,2:n,2:n,,0.946
1836,1:y,1:y,,0.781
1837,2:n,2:n,,0.963
1838,2:n,2:n,,0.97
1839,1:y,1:y,,0.752
1840,2:n,1:y,+,0.539
1841,2:n,2:n,,0.945
1842,1:y,1:y,,0.978
1843,1:y,1:y,,0.876
1844,2:n,2:n,,0.854
1845,1:y,1:y,,0.974
1846,2:n,2:n,,0.96
1847,2:n,2:n,,0.989
1848,2:n,2:n,,1
1849,2:n,2:n,,0.739
1850,1:y,1:y,,0.998
1851,1:y,1:y,,0.611
1852,1:y,1:y,,0.859
1853,1:y,1:y,,0.943
1854,1:y,1:y,,0.998
1855,1:y,1:y,,0.916
1856,2:n,2:n,,0.94
1857,2:n,1:y,+,0.693
1858,2:n,1:y,+,0.557
1859,2:n,2:n,,0.74
1860,1:y,1:y,,0.996
1861,1:y,1:y,,0.685
1862,2:n,2:n,,0.951
1863,2:n,1:y,+,0.714
1864,2:n,1:y,+,0.985
1865,1:y,1:y,,0.994
1866,2:n,2:n,,0.799
1867,1:y,1:y,,0.974
1868,2:n,2:n,,0.968
1869,2:n,1:y,+,0.748
1870,1:y,1:y,,0.604
1871,2:n,1:y,+,0.656
1872,1:y,1:y,,0.835
1873,1:y,1:y,,0.615
1874,2:n,2:n,,0.892
1875,1:y,1:y,,0.864
1876,2:n,2:n,,0.924
1877,1:y,1:y,,0.956
1878,1:y,1:y,,0.887
1879,1:y,1:y,,0.986
1880,2:n,2:n,,0.9
1881,1:y,1:y,,0.932
1882,2:n,1:y,+,0.825
1883,2:n,2:n,,0.979
1884,1:y,1:y,,0.926
1885,2:n,2:n,,1
1886,2:n,2:n,,0.63
1887,1:y,1:y,,0.897
1888,1:y,1:y,,0.794
1889,2:n,1:y,+,0.645
1890,2:n,2:n,,0.964
1891,2:n,1:y,+,0.792
1892,2:n,2:n,,0.546
1893,2:n,1:y,+,0.685
1894,1:y,1:y,,0.621
1895,1:y,1:y,,0.809
1896,1:y,1:y,,0.966
1897,2:n,2:n,,0.97
1898,2:n,2:n,,0.979
1899,1:y,1:y,,0.931
1900,1:y,1:y,,0.552
1901,2:n,2:n,,0.983
1902,1:y,1:y,,0.974
1903,2:n,2:n,,0.926
1904,1:y,1:y,,0.731
1905,1:y,1:y,,0.986
1906,1:y,1:y,,0.63
1907,2:n,1:y,+,0.922
1908,1:y,1:y,,0.948
1909,1:y,1:y,,0.955
1910,2:n,2:n,,0.834
1911,1:y,1:y,,0.902
1912,2:n,2:n,,1
1913,2:n,2:n,,0.914
1914,1:y,1:y,,0.994
1915,2:n,1:y,+,0.726
1916,1:y,2:n,+,0.555
1917,1:y,1:y,,0.988
1918,2:n,2:n,,0.73
1919,2:n,2:n,,0.953
1920,1:y,1:y,,0.647
1921,1:y,1:y,,0.884
1922,2:n,2:n,,0.993
1923,2:n,2:n,,0.64
1924,1:y,1:y,,0.613
1925,1:y,1:y,,0.924
1926,2:n,2:n,,0.968
1927,1:y,1:y,,0.975
1928,1:y,1:y,,0.922
1929,2:n,2:n,,1
1930,2:n,1:y,+,0.907
1931,1:y,1:y,,0.762
1932,1:y,1:y,,0.99
1933,1:y,1:y,,0.946
1934,2:n,2:n,,0.981
1935,1:y,1:y,,0.766
1936,1:y,1:y,,0.984
1937,1:y,1:y,,0.858
1938,1:y,1:y,,0.979
1939,2:n,2:n,,1
1940,1:y,1:y,,0.986
1941,1:y,1:y,,0.973
1942,1:y,1:y,,0.969
1943,2:n,2:n,,0.959
1944,1:y,1:y,,0.941
1945,1:y,1:y,,0.955
1946,1:y,1:y,,0.986
1947,1:y,1:y,,0.975
1948,1:y,1:y,,0.983
1949,1:y,1:y,,0.781
1950,1:y,1:y,,0.535
1951,1:y,1:y,,0.848
1952,2:n,2:n,,0.954
1953,1:y,1:y,,0.897
1954,2:n,2:n,,0.915
1955,2:n,2:n,,0.916
1956,1:y,1:y,,0.951
1957,1:y,1:y,,0.911
1958,1:y,1:y,,0.976
1959,2:n,2:n,,0.969
1960,2:n,1:y,+,0.584
1961,2:n,2:n,,0.927
1962,1:y,1:y,,0.974
1963,2:n,2:n,,0.981
1964,2:n,2:n,,0.927
1965,2:n,1:y,+,0.775
1966,2:n,2:n,,0.898
1967,1:y,1:y,,0.775
1968,1:y,1:y,,0.765
1969,2:n,2:n,,0.965
1970,1:y,1:y,,0.641
1971,2:n,1:y,+,0.931
1972,1:y,1:y,,0.958
1973,1:y,1:y,,0.949
1974,1:y,1:y,,0.953
1975,2:n,2:n,,0.956
1976,1:y,1:y,,0.757
1977,2:n,1:y,+,0.571
1978,2:n,2:n,,0.975
1979,1:y,1:y,,0.609
1980,1:y,1:y,,0.804
1981,2:n,1:y,+,0.809
1982,2:n,2:n,,0.938
1983,2:n,1:y,+,0.841
1984,1:y,1:y,,0.863
1985,2:n,1:y,+,0.645
1986,1:y,1:y,,0.899
1987,2:n,2:n,,0.98
1988,1:y,1:y,,0.949
1989,1:y,1:y,,0.839
1990,1:y,1:y,,0.914
1991,2:n,1:y,+,0.623
1992,2:n,2:n,,0.939
1993,2:n,2:n,,0.77
1994,2:n,2:n,,0.786
1995,1:y,1:y,,0.911
1996,2:n,2:n,,0.665
1997,1:y,1:y,,0.976
1998,2:n,1:y,+,0.547
1999,2:n,2:n,,0.96
2000,2:n,2:n,,0.772
2001,1:y,1:y,,0.92
2002,1:y,1:y,,0.752
2003,1:y,1:y,,0.769
2004,1:y,1:y,,0.583
2005,1:y,1:y,,0.828
2006,1:y,1:y,,0.976
2007,1:y,1:y,,0.991
2008,1:y,1:y,,0.819
2009,2:n,2:n,,0.99
2010,1:y,1:y,,0.976
2011,1:y,1:y,,0.922
2012,2:n,1:y,+,0.776
2013,1:y,1:y,,0.805
2014,2:n,1:y,+,0.83
2015,2:n,2:n,,0.639
2016,2:n,2:n,,0.953
2017,1:y,1:y,,0.994
2018,1:y,1:y,,0.925
2019,2:n,2:n,,0.968
2020,2:n,2:n,,0.98
2021,2:n,2:n,,0.647
2022,2:n,2:n,,0.693
2023,2:n,2:n,,0.824
2024,2:n,1:y,+,0.566
2025,2:n,2:n,,0.84
2026,1:y,1:y,,0.948
2027,2:n,2:n,,0.517
2028,1:y,1:y,,0.976
2029,2:n,2:n,,0.969
2030,2:n,2:n,,0.958
2031,2:n,2:n,,0.65
2032,2:n,1:y,+,0.6
2033,1:y,1:y,,0.876
2034,1:y,1:y,,0.895
2035,1:y,1:y,,0.9
2036,1:y,1:y,,0.848
2037,1:y,1:y,,0.995
2038,2:n,2:n,,0.971
2039,1:y,1:y,,0.849
2040,2:n,2:n,,0.969
2041,2:n,2:n,,0.973
2042,2:n,1:y,+,0.721
2043,1:y,1:y,,0.874
2044,1:y,1:y,,0.968
2045,2:n,2:n,,0.731
2046,1:y,1:y,,0.603
2047,1:y,1:y,,0.985
2048,2:n,2:n,,0.943
2049,1:y,1:y,,0.99
2050,1:y,1:y,,0.974
2051,2:n,1:y,+,0.762
2052,1:y,1:y,,0.53
2053,2:n,2:n,,0.971
2054,2:n,1:y,+,0.614
2055,1:y,1:y,,0.848
2056,1:y,1:y,,0.98
2057,1:y,1:y,,0.897
2058,2:n,2:n,,0.551
2059,1:y,2:n,+,0.584
2060,1:y,1:y,,0.843
2061,2:n,1:y,+,0.601
2062,2:n,2:n,,0.956
2063,1:y,1:y,,0.991
2064,1:y,1:y,,0.94
2065,2:n,2:n,,0.975
2066,2:n,2:n,,0.985
2067,1:y,1:y,,0.954
2068,2:n,2:n,,0.914
2069,1:y,1:y,,0.956
2070,1:y,1:y,,0.985
2071,2:n,1:y,+,0.896
2072,2:n,2:n,,0.512
2073,1:y,1:y,,0.941
2074,2:n,1:y,+,0.861
2075,2:n,2:n,,0.925
2076,2:n,2:n,,0.914
2077,2:n,1:y,+,0.524
2078,2:n,2:n,,0.961
2079,2:n,2:n,,0.938
2080,1:y,1:y,,0.701
2081,2:n,2:n,,0.978
2082,1:y,1:y,,0.988
2083,1:y,1:y,,0.97
2084,1:y,1:y,,0.983
2085,1:y,1:y,,0.83
2086,1:y,1:y,,0.802
2087,2:n,2:n,,0.76
2088,1:y,1:y,,0.988
2089,2:n,2:n,,0.94
2090,1:y,1:y,,0.901
2091,1:y,1:y,,0.969
2092,2:n,1:y,+,0.725
2093,2:n,2:n,,0.98
2094,2:n,2:n,,0.936
2095,1:y,1:y,,0.984
2096,1:y,1:y,,0.993
2097,1:y,1:y,,0.96
2098,2:n,2:n,,0.979
2099,2:n,2:n,,0.914
2100,2:n,1:y,+,0.566
2101,1:y,1:y,,0.989
2102,2:n,1:y,+,0.583
2103,2:n,2:n,,0.961
2104,2:n,2:n,,0.891
2105,2:n,1:y,+,0.629
2106,2:n,2:n,,0.968
2107,1:y,1:y,,0.955
2108,2:n,2:n,,0.951
2109,2:n,1:y,+,0.701
2110,2:n,2:n,,0.921
2111,2:n,2:n,,0.914
2112,2:n,2:n,,0.818
2113,1:y,1:y,,0.985
2114,2:n,2:n,,0.912
2115,1:y,1:y,,0.765
2116,2:n,1:y,+,0.507
2117,2:n,2:n,,0.719
2118,1:y,1:y,,0.877
2119,1:y,1:y,,0.959
2120,1:y,1:y,,0.981
2121,2:n,2:n,,0.507
2122,2:n,2:n,,0.991
2123,2:n,2:n,,0.529
2124,2:n,2:n,,0.929
2125,2:n,1:y,+,0.609
2126,1:y,1:y,,0.958
2127,1:y,1:y,,0.897
2128,1:y,1:y,,0.993
2129,2:n,2:n,,0.96
2130,1:y,1:y,,0.991
2131,2:n,2:n,,0.525
2132,1:y,1:y,,0.623
2133,1:y,1:y,,0.623
2134,2:n,2:n,,0.953
2135,2:n,2:n,,0.94
2136,2:n,2:n,,0.975
2137,2:n,2:n,,0.789
2138,1:y,1:y,,0.814
2139,2:n,2:n,,0.916
2140,1:y,1:y,,0.905
2141,1:y,1:y,,0.964
2142,1:y,1:y,,0.792
2143,2:n,1:y,+,0.563
2144,2:n,2:n,,0.964
2145,2:n,2:n,,0.984
2146,1:y,1:y,,0.953
2147,1:y,1:y,,0.983
2148,1:y,1:y,,0.57
2149,2:n,2:n,,0.96
2150,1:y,1:y,,0.906
2151,2:n,2:n,,0.968
2152,1:y,1:y,,0.959
2153,1:y,1:y,,0.94
2154,2:n,1:y,+,0.731
2155,2:n,2:n,,0.606
2156,1:y,1:y,,0.969
2157,2:n,2:n,,0.69
2158,2:n,1:y,+,0.605
2159,2:n,2:n,,0.941
2160,1:y,1:y,,0.754
2161,2:n,2:n,,0.965
2162,1:y,1:y,,0.935
2163,2:n,2:n,,0.965
2164,2:n,2:n,,0.885
2165,2:n,2:n,,0.978
2166,1:y,1:y,,0.836
2167,1:y,1:y,,0.954
2168,2:n,1:y,+,0.704
2169,2:n,2:n,,0.575
2170,2:n,2:n,,0.958
2171,2:n,2:n,,0.897
2172,2:n,1:y,+,0.779
2173,1:y,1:y,,0.871
2174,1:y,1:y,,0.968
2175,1:y,1:y,,0.974
2176,2:n,2:n,,0.948
2177,1:y,1:y,,0.816
2178,1:y,1:y,,0.776
2179,1:y,1:y,,0.835
2180,1:y,1:y,,0.682
2181,1:y,1:y,,0.919
2182,1:y,1:y,,0.941
2183,1:y,1:y,,0.965
2184,2:n,2:n,,0.94
2185,1:y,1:y,,0.828
2186,1:y,1:y,,0.946
2187,2:n,2:n,,0.55
2188,1:y,1:y,,0.843
2189,2:n,2:n,,0.961
2190,2:n,2:n,,0.956
2191,2:n,1:y,+,0.739
2192,2:n,2:n,,0.706
2193,2:n,1:y,+,0.536
2194,1:y,1:y,,0.82
2195,1:y,1:y,,0.787
2196,2:n,2:n,,0.976
2197,2:n,1:y,+,0.545
2198,1:y,1:y,,0.816
2199,2:n,2:n,,0.969
2200,1:y,1:y,,0.954
2201,1:y,1:y,,0.879
2202,2:n,2:n,,0.964
2203,1:y,1:y,,0.949
2204,1:y,1:y,,0.912
2205,1:y,1:y,,0.9
2206,1:y,1:y,,0.988
2207,2:n,2:n,,0.676
2208,2:n,2:n,,1
2209,1:y,1:y,,0.902
2210,1:y,1:y,,0.943
2211,1:y,1:y,,0.964
2212,1:y,1:y,,0.949
2213,1:y,1:y,,0.902
2214,2:n,2:n,,0.547
2215,1:y,1:y,,0.998
2216,1:y,1:y,,0.677
2217,1:y,1:y,,0.98
2218,2:n,2:n,,0.88
2219,2:n,1:y,+,0.675
2220,2:n,2:n,,0.665
2221,1:y,1:y,,0.946
2222,2:n,1:y,+,0.729
2223,2:n,2:n,,0.91
2224,1:y,1:y,,0.871
2225,1:y,1:y,,0.986
2226,1:y,1:y,,0.953
2227,2:n,2:n,,0.951
2228,2:n,2:n,,0.955
2229,1:y,1:y,,0.99
2230,1:y,1:y,,0.929
2231,2:n,2:n,,0.655
2232,1:y,2:n,+,0.532
2233,1:y,1:y,,0.961
2234,1:y,1:y,,0.948
2235,1:y,1:y,,0.716
2236,1:y,1:y,,0.792
2237,1:y,1:y,,0.996
2238,1:y,1:y,,0.954
2239,2:n,2:n,,0.976
2240,1:y,1:y,,0.998
2241,1:y,1:y,,0.945
2242,2:n,2:n,,0.959
2243,2:n,1:y,+,0.958
2244,1:y,1:y,,0.907
2245,2:n,1:y,+,0.802
2246,2:n,2:n,,0.943
2247,2:n,2:n,,0.766
2248,2:n,2:n,,1
2249,2:n,1:y,+,0.55
2250,2:n,1:y,+,0.823
2251,2:n,2:n,,0.609
2252,1:y,1:y,,0.975
2253,1:y,1:y,,0.914
2254,2:n,2:n,,0.895
2255,2:n,2:n,,0.729
2256,1:y,1:y,,0.998
2257,2:n,2:n,,0.932
2258,1:y,1:y,,0.939
2259,1:y,1:y,,0.965
2260,1:y,1:y,,0.854
2261,2:n,2:n,,0.756
2262,2:n,1:y,+,0.634
2263,2:n,1:y,+,0.526
2264,2:n,2:n,,0.641
2265,2:n,2:n,,0.943
2266,2:n,2:n,,0.944
2267,1:y,1:y,,0.994
2268,1:y,1:y,,0.922
2269,1:y,1:y,,0.5
2270,1:y,1:y,,0.786
2271,2:n,1:y,+,0.641
2272,2:n,1:y,+,0.774
2273,1:y,1:y,,0.838
2274,1:y,1:y,,0.767
2275,2:n,2:n,,0.895
2276,2:n,2:n,,0.981
2277,2:n,2:n,,0.961
2278,1:y,1:y,,0.512
2279,1:y,1:y,,0.939
2280,2:n,2:n,,0.956
2281,2:n,2:n,,0.546
2282,1:y,1:y,,0.93
2283,2:n,2:n,,0.725
2284,2:n,2:n,,0.914
2285,1:y,1:y,,0.86
2286,2:n,2:n,,0.69
2287,1:y,1:y,,0.966
2288,1:y,1:y,,0.998
2289,2:n,2:n,,0.973
2290,2:n,2:n,,0.99
2291,1:y,1:y,,0.961
2292,1:y,1:y,,0.979
2293,1:y,1:y,,0.929
2294,1:y,1:y,,0.754
2295,2:n,2:n,,0.946
2296,1:y,1:y,,0.994
2297,1:y,1:y,,0.973
2298,1:y,1:y,,0.764
2299,1:y,1:y,,0.954
2300,2:n,2:n,,0.944
2301,2:n,2:n,,0.818
2302,2:n,2:n,,0.958
2303,2:n,2:n,,0.969
2304,1:y,1:y,,0.896
2305,1:y,1:y,,0.991
2306,1:y,1:y,,0.922
2307,1:y,1:y,,0.989
2308,1:y,1:y,,0.864
2309,2:n,2:n,,0.983
2310,1:y,1:y,,0.943
2311,1:y,2:n,+,0.949
2312,2:n,2:n,,0.725
2313,1:y,1:y,,0.993
2314,2:n,2:n,,0.966
2315,2:n,2:n,,0.539
2316,1:y,1:y,,0.905
2317,1:y,1:y,,0.98
2318,2:n,1:y,+,0.709
2319,1:y,1:y,,0.802
2320,2:n,2:n,,0.983
2321,1:y,1:y,,0.958
2322,1:y,1:y,,0.91
2323,1:y,1:y,,0.998
2324,2:n,2:n,,0.954
2325,2:n,1:y,+,0.704
2326,2:n,2:n,,0.986
2327,1:y,1:y,,0.824
2328,1:y,1:y,,0.818
2329,2:n,2:n,,0.904
2330,1:y,1:y,,0.989
2331,1:y,1:y,,0.931
2332,1:y,1:y,,0.85
2333,2:n,2:n,,0.73
2334,2:n,2:n,,0.914
2335,2:n,2:n,,0.895
2336,1:y,1:y,,0.855
2337,1:y,1:y,,0.752
2338,2:n,2:n,,0.989
2339,1:y,1:y,,0.96
2340,1:y,1:y,,0.956
2341,2:n,2:n,,0.68
2342,2:n,2:n,,0.986
2343,2:n,2:n,,0.981
2344,1:y,1:y,,0.973
2345,2:n,1:y,+,0.666
2346,2:n,2:n,,0.951
2347,2:n,1:y,+,0.86
2348,1:y,1:y,,0.896
2349,1:y,1:y,,0.981
2350,1:y,1:y,,0.986
2351,2:n,1:y,+,0.743
2352,1:y,1:y,,0.984
2353,2:n,1:y,+,0.829
2354,2:n,1:y,+,0.868
2355,2:n,1:y,+,0.651
2356,2:n,2:n,,0.875
2357,2:n,2:n,,0.834
2358,2:n,2:n,,0.981
2359,1:y,1:y,,0.896
2360,1:y,1:y,,0.789
2361,2:n,2:n,,0.895
2362,2:n,2:n,,0.989
2363,2:n,2:n,,0.745
2364,1:y,1:y,,0.975
2365,1:y,1:y,,0.91
2366,2:n,1:y,+,0.955
2367,2:n,2:n,,0.941
2368,1:y,1:y,,0.968
2369,2:n,2:n,,0.98
2370,2:n,2:n,,0.654
2371,2:n,2:n,,0.981
2372,2:n,1:y,+,0.599
2373,1:y,1:y,,0.922
2374,1:y,1:y,,0.535
2375,2:n,1:y,+,0.781
2376,1:y,1:y,,0.906
2377,2:n,1:y,+,0.706
2378,2:n,2:n,,0.986
2379,1:y,1:y,,0.892
2380,1:y,1:y,,0.854
2381,1:y,1:y,,0.932
2382,2:n,1:y,+,0.616
2383,1:y,1:y,,0.846
2384,2:n,2:n,,0.979
2385,2:n,2:n,,0.608
2386,1:y,1:y,,0.902
2387,2:n,2:n,,0.959
2388,1:y,1:y,,0.877
2389,1:y,1:y,,0.932
2390,1:y,1:y,,0.924
2391,2:n,2:n,,0.589
2392,1:y,1:y,,0.881
2393,1:y,1:y,,0.752
2394,2:n,2:n,,0.95
2395,2:n,2:n,,0.981
2396,2:n,2:n,,0.98
2397,2:n,2:n,,0.973
2398,2:n,2:n,,0.715
2399,2:n,1:y,+,0.554
2400,2:n,2:n,,0.97
2401,1:y,1:y,,0.975
2402,1:y,1:y,,0.809
2403,2:n,1:y,+,0.685
2404,2:n,2:n,,0.971
2405,1:y,1:y,,0.82
2406,2:n,1:y,+,0.682
2407,2:n,2:n,,0.639
2408,1:y,1:y,,0.91
2409,2:n,2:n,,0.701
2410,1:y,1:y,,0.979
2411,1:y,1:y,,0.981
2412,1:y,1:y,,0.794
2413,2:n,1:y,+,0.554
2414,1:y,1:y,,0.904
2415,2:n,2:n,,0.936
2416,2:n,2:n,,0.971
2417,1:y,1:y,,0.641
2418,1:y,1:y,,0.931
2419,1:y,1:y,,0.959
2420,1:y,1:y,,0.922
2421,1:y,1:y,,0.866
2422,1:y,1:y,,0.87
2423,2:n,2:n,,0.64
2424,1:y,1:y,,0.715
2425,2:n,1:y,+,0.7
2426,1:y,1:y,,0.892
2427,1:y,1:y,,0.699
2428,1:y,1:y,,0.696
2429,2:n,1:y,+,0.541
2430,2:n,1:y,+,0.629
2431,2:n,2:n,,0.984
2432,2:n,1:y,+,0.904
2433,1:y,1:y,,0.92
2434,1:y,1:y,,0.941
2435,1:y,1:y,,0.899
2436,1:y,1:y,,0.557
2437,2:n,1:y,+,0.547
2438,2:n,2:n,,0.9
2439,1:y,1:y,,0.979
2440,2:n,1:y,+,0.632
2441,1:y,1:y,,0.866
2442,1:y,1:y,,0.961
2443,2:n,2:n,,0.974
2444,1:y,1:y,,0.917
2445,2:n,2:n,,0.929
2446,2:n,1:y,+,0.515
2447,1:y,1:y,,0.96
2448,2:n,1:y,+,0.593
2449,1:y,1:y,,0.998
2450,2:n,1:y,+,0.56
2451,1:y,2:n,+,0.505
2452,1:y,1:y,,0.922
2453,1:y,1:y,,0.944
2454,2:n,2:n,,0.974
2455,2:n,2:n,,0.969
2456,1:y,1:y,,0.76
2457,1:y,1:y,,0.777
2458,1:y,1:y,,0.938
2459,1:y,1:y,,0.604
2460,2:n,2:n,,0.974
2461,1:y,1:y,,0.877
2462,1:y,1:y,,0.819
2463,1:y,1:y,,0.943
2464,2:n,2:n,,0.986
2465,2:n,2:n,,0.93
2466,1:y,1:y,,0.986
2467,2:n,1:y,+,0.734
2468,1:y,1:y,,0.951
2469,1:y,1:y,,0.882
2470,1:y,1:y,,0.685
2471,1:y,1:y,,0.995
2472,1:y,1:y,,0.981
2473,2:n,1:y,+,0.594
2474,2:n,2:n,,0.814
2475,2:n,2:n,,0.859
2476,1:y,1:y,,0.996
2477,1:y,1:y,,0.738
2478,1:y,1:y,,0.985
2479,2:n,2:n,,0.904
2480,2:n,1:y,+,0.746
2481,2:n,2:n,,0.975
2482,1:y,1:y,,0.978
2483,1:y,1:y,,0.912
2484,1:y,1:y,,0.959
2485,2:n,1:y,+,0.726
2486,1:y,1:y,,0.593
2487,1:y,1:y,,0.897
2488,2:n,2:n,,0.927
2489,2:n,2:n,,1
2490,1:y,1:y,,0.978
2491,2:n,1:y,+,0.515
2492,2:n,2:n,,0.914
2493,1:y,1:y,,0.917
2494,2:n,2:n,,0.806
2495,2:n,1:y,+,0.845
2496,2:n,2:n,,1
2497,2:n,2:n,,0.698
2498,1:y,1:y,,0.751
2499,2:n,1:y,+,0.551
2500,2:n,1:y,+,0.765
2501,2:n,2:n,,0.969
2502,1:y,1:y,,0.901
2503,1:y,1:y,,0.881
2504,2:n,2:n,,0.904
2505,1:y,1:y,,0.814
2506,1:y,1:y,,0.934
2507,1:y,1:y,,0.981
2508,1:y,1:y,,0.98
2509,1:y,1:y,,0.802
2510,2:n,2:n,,0.919
2511,2:n,2:n,,0.978
2512,1:y,1:y,,0.666
2513,1:y,1:y,,0.895
2514,1:y,1:y,,0.755
2515,2:n,2:n,,0.973
2516,2:n,2:n,,0.981
2517,2:n,1:y,+,0.714
2518,1:y,1:y,,0.786
2519,1:y,1:y,,0.764
2520,2:n,2:n,,0.994
2521,1:y,2:n,+,0.527
2522,1:y,1:y,,0.958
2523,1:y,1:y,,0.93
2524,2:n,2:n,,0.945
2525,1:y,1:y,,0.73
2526,2:n,2:n,,0.938
2527,1:y,1:y,,0.971
2528,2:n,2:n,,0.939
2529,1:y,1:y,,0.89
2530,2:n,2:n,,0.89
2531,2:n,1:y,+,0.58
2532,1:y,1:y,,0.91
2533,1:y,1:y,,0.949
2534,1:y,1:y,,0.642
2535,1:y,2:n,+,0.566
2536,1:y,1:y,,0.989
2537,1:y,1:y,,0.98
2538,1:y,1:y,,0.991
2539,1:y,1:y,,0.525
2540,2:n,2:n,,0.941
2541,2:n,2:n,,0.973
2542,1:y,1:y,,0.96
2543,2:n,2:n,,0.713
2544,1:y,1:y,,0.797
2545,2:n,1:y,+,0.729
2546,2:n,2:n,,0.917
2547,2:n,2:n,,0.955
2548,2:n,1:y,+,0.662
2549,2:n,2:n,,0.974
2550,2:n,2:n,,0.989
2551,1:y,1:y,,0.801
2552,1:y,1:y,,0.891
2553,2:n,2:n,,0.971
2554,2:n,1:y,+,0.655
2555,1:y,1:y,,0.91
2556,2:n,2:n,,0.775
2557,1:y,1:y,,0.902
2558,2:n,2:n,,1
2559,1:y,1:y,,0.891
2560,2:n,1:y,+,0.814
2561,1:y,1:y,,0.993
2562,1:y,1:y,,0.911
2563,2:n,2:n,,0.963
2564,2:n,2:n,,0.984
2565,1:y,1:y,,0.963
2566,1:y,1:y,,0.996
2567,2:n,2:n,,0.914
2568,2:n,2:n,,0.93
2569,2:n,2:n,,0.954
2570,2:n,1:y,+,0.774
2571,2:n,2:n,,0.978
2572,1:y,1:y,,0.935
2573,1:y,1:y,,0.939
2574,2:n,2:n,,0.84
2575,2:n,1:y,+,0.669
2576,1:y,2:n,+,0.609
2577,1:y,1:y,,0.848
2578,2:n,1:y,+,0.861
2579,1:y,1:y,,0.97
2580,2:n,2:n,,0.755
2581,1:y,1:y,,0.971
2582,2:n,1:y,+,0.723
2583,1:y,1:y,,0.983
2584,1:y,1:y,,0.979
2585,2:n,2:n,,0.965
2586,2:n,2:n,,1
2587,2:n,2:n,,0.917
2588,1:y,1:y,,0.8
2589,1:y,1:y,,0.806
2590,2:n,1:y,+,0.677
2591,1:y,1:y,,0.828
2592,2:n,2:n,,0.921
2593,1:y,1:y,,0.984
2594,2:n,2:n,,0.814
2595,1:y,1:y,,0.97
2596,2:n,2:n,,0.942
2597,1:y,1:y,,0.854
2598,1:y,2:n,+,0.609
2599,1:y,1:y,,0.944
2600,2:n,2:n,,0.935
2601,2:n,2:n,,0.986
2602,2:n,2:n,,0.815
2603,1:y,1:y,,0.708
2604,2:n,1:y,+,0.595
2605,1:y,1:y,,0.889
2606,1:y,1:y,,0.94
2607,1:y,1:y,,0.869
2608,1:y,1:y,,0.835
2609,2:n,2:n,,0.517
2610,2:n,2:n,,0.519
2611,2:n,1:y,+,0.705
2612,1:y,1:y,,0.885
2613,1:y,1:y,,0.845
2614,1:y,2:n,+,0.858
2615,1:y,1:y,,0.616
2616,2:n,2:n,,0.934
2617,1:y,1:y,,0.975
2618,1:y,1:y,,0.974
2619,1:y,1:y,,0.569
2620,2:n,2:n,,0.988
2621,1:y,1:y,,0.99
2622,1:y,1:y,,0.971
2623,1:y,1:y,,0.748
2624,1:y,1:y,,0.762
2625,2:n,2:n,,0.674
2626,1:y,1:y,,0.868
2627,2:n,1:y,+,0.786
2628,2:n,2:n,,0.625
2629,1:y,1:y,,0.823
2630,1:y,1:y,,0.989
2631,1:y,1:y,,0.984
2632,1:y,1:y,,0.969
2633,2:n,1:y,+,0.74
2634,2:n,2:n,,0.917
2635,1:y,1:y,,0.955
2636,1:y,1:y,,0.894
2637,1:y,1:y,,0.679
2638,2:n,1:y,+,0.94
2639,1:y,1:y,,0.834
2640,1:y,1:y,,0.973
2641,2:n,1:y,+,0.615
2642,2:n,2:n,,0.981
2643,2:n,2:n,,0.971
2644,2:n,2:n,,0.981
2645,2:n,2:n,,0.62
2646,1:y,1:y,,0.955
2647,1:y,1:y,,0.8
2648,1:y,1:y,,0.608
2649,1:y,1:y,,0.96
2650,2:n,2:n,,0.983
2651,2:n,2:n,,0.731
2652,2:n,2:n,,0.838
2653,2:n,2:n,,0.97
2654,1:y,1:y,,0.792
2655,1:y,1:y,,0.939
2656,2:n,2:n,,0.99
2657,2:n,2:n,,0.914
2658,2:n,1:y,+,0.749
2659,1:y,1:y,,0.809
2660,1:y,1:y,,0.88
2661,1:y,1:y,,0.981
2662,2:n,1:y,+,0.815
2663,1:y,1:y,,0.752
2664,2:n,2:n,,0.988
