
inst#,actual,predicted,error,prediction
1809,1:y,1:y,,0.978
1810,2:n,2:n,,0.892
1811,1:y,1:y,,0.991
1812,2:n,2:n,,0.985
1813,1:y,1:y,,0.819
1814,1:y,1:y,,0.983
1815,1:y,1:y,,0.996
1816,2:n,2:n,,0.995
1817,2:n,2:n,,0.975
1818,1:y,1:y,,0.999
1819,2:n,2:n,,0.989
1820,2:n,2:n,,0.999
1821,1:y,1:y,,0.986
1822,1:y,1:y,,0.981
1823,1:y,1:y,,0.974
1824,1:y,1:y,,0.996
1825,1:y,1:y,,0.98
1826,1:y,1:y,,0.896
1827,1:y,1:y,,0.92
1828,1:y,1:y,,0.98
1829,2:n,2:n,,0.985
1830,1:y,1:y,,0.939
1831,1:y,1:y,,0.868
1832,2:n,2:n,,0.759
1833,1:y,1:y,,0.975
1834,1:y,1:y,,0.983
1835,2:n,2:n,,0.94
1836,1:y,1:y,,0.971
1837,2:n,2:n,,0.971
1838,2:n,2:n,,0.96
1839,1:y,1:y,,0.931
1840,2:n,2:n,,0.984
1841,2:n,2:n,,0.948
1842,1:y,1:y,,0.983
1843,1:y,1:y,,0.974
1844,2:n,2:n,,0.889
1845,1:y,1:y,,0.983
1846,2:n,2:n,,0.958
1847,2:n,2:n,,0.986
1848,2:n,2:n,,1
1849,2:n,2:n,,0.998
1850,1:y,1:y,,0.996
1851,1:y,1:y,,0.834
1852,1:y,1:y,,0.958
1853,1:y,1:y,,0.98
1854,1:y,1:y,,0.993
1855,1:y,1:y,,0.974
1856,2:n,2:n,,0.919
1857,2:n,2:n,,0.988
1858,2:n,2:n,,0.989
1859,2:n,2:n,,0.999
1860,1:y,1:y,,0.99
1861,1:y,1:y,,0.944
1862,2:n,2:n,,0.995
1863,2:n,2:n,,0.501
1864,2:n,1:y,+,0.981
1865,1:y,1:y,,0.995
1866,2:n,2:n,,0.996
1867,1:y,1:y,,0.975
1868,2:n,2:n,,0.976
1869,2:n,1:y,+,0.75
1870,1:y,1:y,,0.828
1871,2:n,2:n,,0.988
1872,1:y,1:y,,0.984
1873,1:y,1:y,,0.739
1874,2:n,2:n,,0.984
1875,1:y,1:y,,0.974
1876,2:n,2:n,,0.916
1877,1:y,1:y,,0.978
1878,1:y,1:y,,0.989
1879,1:y,1:y,,0.98
1880,2:n,2:n,,0.851
1881,1:y,1:y,,0.988
1882,2:n,2:n,,0.99
1883,2:n,2:n,,0.976
1884,1:y,1:y,,0.932
1885,2:n,2:n,,1
1886,2:n,2:n,,0.995
1887,1:y,1:y,,0.956
1888,1:y,1:y,,0.969
1889,2:n,2:n,,0.998
1890,2:n,2:n,,0.981
1891,2:n,2:n,,0.969
1892,2:n,2:n,,0.643
1893,2:n,2:n,,0.989
1894,1:y,1:y,,0.719
1895,1:y,1:y,,0.948
1896,1:y,1:y,,0.984
1897,2:n,2:n,,0.96
1898,2:n,2:n,,0.964
1899,1:y,1:y,,0.963
1900,1:y,1:y,,0.709
1901,2:n,2:n,,0.984
1902,1:y,1:y,,0.986
1903,2:n,2:n,,0.926
1904,1:y,1:y,,0.941
1905,1:y,1:y,,0.986
1906,1:y,1:y,,0.954
1907,2:n,1:y,+,0.909
1908,1:y,1:y,,0.945
1909,1:y,1:y,,0.964
1910,2:n,2:n,,0.991
1911,1:y,1:y,,0.949
1912,2:n,2:n,,1
1913,2:n,2:n,,0.989
1914,1:y,1:y,,0.991
1915,2:n,2:n,,0.984
1916,1:y,1:y,,0.855
1917,1:y,1:y,,0.99
1918,2:n,2:n,,0.772
1919,2:n,2:n,,0.956
1920,1:y,1:y,,0.88
1921,1:y,1:y,,0.993
1922,2:n,2:n,,0.99
1923,2:n,2:n,,0.976
1924,1:y,1:y,,0.902
1925,1:y,1:y,,0.925
1926,2:n,2:n,,0.963
1927,1:y,1:y,,0.968
1928,1:y,1:y,,0.958
1929,2:n,2:n,,1
1930,2:n,1:y,+,0.998
1931,1:y,1:y,,0.966
1932,1:y,1:y,,0.985
1933,1:y,1:y,,0.964
1934,2:n,2:n,,0.983
1935,1:y,1:y,,0.936
1936,1:y,1:y,,0.993
1937,1:y,1:y,,0.946
1938,1:y,1:y,,0.989
1939,2:n,2:n,,1
1940,1:y,1:y,,0.985
1941,1:y,1:y,,0.989
1942,1:y,1:y,,0.965
1943,2:n,2:n,,0.999
1944,1:y,1:y,,0.971
1945,1:y,1:y,,0.991
1946,1:y,1:y,,0.994
1947,1:y,1:y,,0.968
1948,1:y,1:y,,0.996
1949,1:y,1:y,,0.968
1950,1:y,1:y,,0.704
1951,1:y,1:y,,0.964
1952,2:n,2:n,,0.969
1953,1:y,1:y,,0.984
1954,2:n,2:n,,0.994
1955,2:n,2:n,,0.995
1956,1:y,1:y,,0.951
1957,1:y,1:y,,0.976
1958,1:y,1:y,,0.979
1959,2:n,2:n,,0.976
1960,2:n,2:n,,0.996
1961,2:n,2:n,,0.922
1962,1:y,1:y,,0.976
1963,2:n,2:n,,0.983
1964,2:n,2:n,,0.991
1965,2:n,2:n,,0.595
1966,2:n,2:n,,0.931
1967,1:y,1:y,,0.954
1968,1:y,1:y,,0.916
1969,2:n,2:n,,0.986
1970,1:y,1:y,,0.838
1971,2:n,2:n,,0.802
1972,1:y,1:y,,0.975
1973,1:y,1:y,,0.953
1974,1:y,1:y,,0.974
1975,2:n,2:n,,0.97
1976,1:y,1:y,,0.639
1977,2:n,2:n,,0.993
1978,2:n,2:n,,0.986
1979,1:y,1:y,,0.836
1980,1:y,1:y,,0.946
1981,2:n,1:y,+,0.905
1982,2:n,2:n,,0.944
1983,2:n,2:n,,0.984
1984,1:y,1:y,,0.916
1985,2:n,2:n,,0.995
1986,1:y,1:y,,0.929
1987,2:n,2:n,,0.979
1988,1:y,1:y,,0.998
1989,1:y,1:y,,0.917
1990,1:y,1:y,,0.929
1991,2:n,2:n,,0.976
1992,2:n,2:n,,0.949
1993,2:n,2:n,,0.99
1994,2:n,2:n,,0.98
1995,1:y,1:y,,0.985
1996,2:n,2:n,,0.961
1997,1:y,1:y,,0.979
1998,2:n,2:n,,0.826
1999,2:n,2:n,,0.999
2000,2:n,2:n,,0.726
2001,1:y,1:y,,0.938
2002,1:y,1:y,,0.922
2003,1:y,1:y,,0.901
2004,1:y,1:y,,0.943
2005,1:y,1:y,,0.976
2006,1:y,1:y,,0.993
2007,1:y,1:y,,1
2008,1:y,1:y,,0.941
2009,2:n,2:n,,0.995
2010,1:y,1:y,,0.985
2011,1:y,1:y,,0.966
2012,2:n,2:n,,0.981
2013,1:y,1:y,,0.876
2014,2:n,1:y,+,0.963
2015,2:n,2:n,,0.995
2016,2:n,2:n,,0.958
2017,1:y,1:y,,0.989
2018,1:y,1:y,,0.927
2019,2:n,2:n,,0.958
2020,2:n,2:n,,0.991
2021,2:n,2:n,,0.645
2022,2:n,2:n,,0.659
2023,2:n,2:n,,0.865
2024,2:n,2:n,,0.961
2025,2:n,2:n,,0.779
2026,1:y,1:y,,0.955
2027,2:n,2:n,,1
2028,1:y,1:y,,0.993
2029,2:n,2:n,,0.97
2030,2:n,2:n,,0.966
2031,2:n,2:n,,0.879
2032,2:n,2:n,,0.989
2033,1:y,1:y,,0.98
2034,1:y,1:y,,0.981
2035,1:y,1:y,,0.921
2036,1:y,1:y,,0.973
2037,1:y,1:y,,0.991
2038,2:n,2:n,,0.965
2039,1:y,1:y,,0.889
2040,2:n,2:n,,0.961
2041,2:n,2:n,,0.984
2042,2:n,2:n,,0.993
2043,1:y,2:n,+,0.975
2044,1:y,1:y,,0.986
2045,2:n,2:n,,0.995
2046,1:y,1:y,,0.767
2047,1:y,1:y,,0.984
2048,2:n,2:n,,0.986
2049,1:y,1:y,,0.994
2050,1:y,1:y,,0.986
2051,2:n,1:y,+,0.866
2052,1:y,1:y,,0.91
2053,2:n,2:n,,0.968
2054,2:n,2:n,,0.973
2055,1:y,1:y,,0.922
2056,1:y,1:y,,0.988
2057,1:y,1:y,,0.904
2058,2:n,2:n,,0.876
2059,1:y,2:n,+,0.614
2060,1:y,1:y,,0.969
2061,2:n,2:n,,0.99
2062,2:n,2:n,,0.959
2063,1:y,1:y,,0.994
2064,1:y,1:y,,0.958
2065,2:n,2:n,,0.969
2066,2:n,2:n,,0.983
2067,1:y,1:y,,0.966
2068,2:n,2:n,,0.989
2069,1:y,1:y,,0.976
2070,1:y,1:y,,0.996
2071,2:n,2:n,,0.777
2072,2:n,2:n,,0.995
2073,1:y,1:y,,0.98
2074,2:n,2:n,,0.974
2075,2:n,2:n,,0.996
2076,2:n,2:n,,0.989
2077,2:n,2:n,,0.993
2078,2:n,2:n,,0.981
2079,2:n,2:n,,0.951
2080,1:y,1:y,,0.912
2081,2:n,2:n,,0.983
2082,1:y,1:y,,0.996
2083,1:y,1:y,,0.989
2084,1:y,1:y,,0.991
2085,1:y,1:y,,0.92
2086,1:y,1:y,,0.949
2087,2:n,2:n,,0.665
2088,1:y,1:y,,0.983
2089,2:n,2:n,,0.961
2090,1:y,1:y,,0.932
2091,1:y,1:y,,0.968
2092,2:n,2:n,,0.984
2093,2:n,2:n,,0.969
2094,2:n,2:n,,0.955
2095,1:y,1:y,,0.996
2096,1:y,1:y,,0.983
2097,1:y,1:y,,0.963
2098,2:n,2:n,,0.983
2099,2:n,2:n,,0.95
2100,2:n,2:n,,0.973
2101,1:y,1:y,,0.996
2102,2:n,2:n,,0.994
2103,2:n,2:n,,0.974
2104,2:n,2:n,,1
2105,2:n,2:n,,0.974
2106,2:n,2:n,,0.975
2107,1:y,1:y,,0.978
2108,2:n,2:n,,0.97
2109,2:n,2:n,,0.983
2110,2:n,2:n,,0.927
2111,2:n,2:n,,0.989
2112,2:n,2:n,,0.755
2113,1:y,1:y,,0.991
2114,2:n,2:n,,0.901
2115,1:y,1:y,,0.935
2116,2:n,2:n,,0.996
2117,2:n,2:n,,0.998
2118,1:y,1:y,,0.954
2119,1:y,1:y,,0.976
2120,1:y,1:y,,0.989
2121,2:n,2:n,,0.986
2122,2:n,2:n,,0.984
2123,2:n,2:n,,0.996
2124,2:n,2:n,,0.936
2125,2:n,2:n,,0.999
2126,1:y,1:y,,0.954
2127,1:y,1:y,,0.92
2128,1:y,1:y,,0.998
2129,2:n,2:n,,0.969
2130,1:y,1:y,,0.994
2131,2:n,2:n,,0.988
2132,1:y,1:y,,0.914
2133,1:y,1:y,,0.879
2134,2:n,2:n,,0.959
2135,2:n,2:n,,0.998
2136,2:n,2:n,,0.969
2137,2:n,2:n,,0.996
2138,1:y,1:y,,0.88
2139,2:n,2:n,,0.995
2140,1:y,1:y,,0.981
2141,1:y,1:y,,0.954
2142,1:y,1:y,,0.858
2143,2:n,2:n,,0.978
2144,2:n,2:n,,0.968
2145,2:n,2:n,,0.983
2146,1:y,1:y,,0.97
2147,1:y,1:y,,0.993
2148,1:y,1:y,,0.949
2149,2:n,2:n,,0.981
2150,1:y,1:y,,0.958
2151,2:n,2:n,,0.97
2152,1:y,1:y,,0.989
2153,1:y,1:y,,0.954
2154,2:n,2:n,,0.99
2155,2:n,2:n,,0.525
2156,1:y,1:y,,0.975
2157,2:n,2:n,,0.741
2158,2:n,2:n,,0.929
2159,2:n,2:n,,0.93
2160,1:y,1:y,,0.801
2161,2:n,2:n,,0.976
2162,1:y,1:y,,0.926
2163,2:n,2:n,,0.99
2164,2:n,2:n,,0.891
2165,2:n,2:n,,0.974
2166,1:y,1:y,,0.927
2167,1:y,1:y,,0.99
2168,2:n,2:n,,0.99
2169,2:n,1:y,+,0.879
2170,2:n,2:n,,0.995
2171,2:n,2:n,,0.999
2172,2:n,2:n,,0.989
2173,1:y,1:y,,0.973
2174,1:y,1:y,,0.97
2175,1:y,1:y,,0.991
2176,2:n,2:n,,0.963
2177,1:y,1:y,,0.951
2178,1:y,1:y,,0.944
2179,1:y,1:y,,0.866
2180,1:y,1:y,,0.829
2181,1:y,1:y,,0.975
2182,1:y,1:y,,0.979
2183,1:y,1:y,,0.984
2184,2:n,2:n,,0.941
2185,1:y,1:y,,0.944
2186,1:y,1:y,,0.966
2187,2:n,2:n,,0.991
2188,1:y,1:y,,0.981
2189,2:n,2:n,,0.975
2190,2:n,2:n,,0.97
2191,2:n,2:n,,0.93
2192,2:n,2:n,,0.955
2193,2:n,2:n,,0.981
2194,1:y,1:y,,0.965
2195,1:y,1:y,,0.951
2196,2:n,2:n,,0.985
2197,2:n,2:n,,0.998
2198,1:y,1:y,,0.948
2199,2:n,2:n,,0.981
2200,1:y,1:y,,0.969
2201,1:y,1:y,,0.976
2202,2:n,2:n,,0.98
2203,1:y,1:y,,0.978
2204,1:y,1:y,,0.971
2205,1:y,1:y,,0.983
2206,1:y,1:y,,0.993
2207,2:n,2:n,,0.989
2208,2:n,2:n,,1
2209,1:y,1:y,,0.897
2210,1:y,1:y,,0.974
2211,1:y,1:y,,0.991
2212,1:y,1:y,,0.964
2213,1:y,1:y,,0.966
2214,2:n,2:n,,0.959
2215,1:y,1:y,,0.996
2216,1:y,1:y,,0.909
2217,1:y,1:y,,0.984
2218,2:n,2:n,,0.912
2219,2:n,2:n,,0.986
2220,2:n,2:n,,0.991
2221,1:y,1:y,,0.991
2222,2:n,2:n,,0.954
2223,2:n,2:n,,0.97
2224,1:y,1:y,,0.96
2225,1:y,1:y,,0.99
2226,1:y,1:y,,0.973
2227,2:n,2:n,,0.995
2228,2:n,2:n,,0.975
2229,1:y,1:y,,0.994
2230,1:y,1:y,,0.984
2231,2:n,2:n,,0.766
2232,1:y,1:y,,0.805
2233,1:y,1:y,,0.98
2234,1:y,1:y,,0.97
2235,1:y,1:y,,0.926
2236,1:y,1:y,,0.984
2237,1:y,1:y,,0.995
2238,1:y,1:y,,0.975
2239,2:n,2:n,,0.983
2240,1:y,1:y,,0.994
2241,1:y,1:y,,0.956
2242,2:n,2:n,,0.95
2243,2:n,1:y,+,0.975
2244,1:y,1:y,,0.936
2245,2:n,2:n,,0.966
2246,2:n,2:n,,0.954
2247,2:n,2:n,,0.819
2248,2:n,2:n,,1
2249,2:n,2:n,,0.981
2250,2:n,2:n,,0.917
2251,2:n,2:n,,0.996
2252,1:y,1:y,,0.976
2253,1:y,1:y,,0.996
2254,2:n,2:n,,0.991
2255,2:n,2:n,,0.7
2256,1:y,1:y,,0.99
2257,2:n,2:n,,0.94
2258,1:y,1:y,,0.976
2259,1:y,1:y,,0.739
2260,1:y,1:y,,0.969
2261,2:n,2:n,,0.988
2262,2:n,2:n,,0.993
2263,2:n,2:n,,0.995
2264,2:n,2:n,,0.995
2265,2:n,2:n,,0.94
2266,2:n,2:n,,0.948
2267,1:y,1:y,,0.993
2268,1:y,1:y,,0.98
2269,1:y,1:y,,0.917
2270,1:y,1:y,,0.961
2271,2:n,2:n,,0.984
2272,2:n,2:n,,0.98
2273,1:y,1:y,,0.919
2274,1:y,1:y,,0.926
2275,2:n,2:n,,0.991
2276,2:n,2:n,,0.983
2277,2:n,2:n,,0.959
2278,1:y,1:y,,0.966
2279,1:y,1:y,,0.959
2280,2:n,2:n,,0.968
2281,2:n,2:n,,0.943
2282,1:y,1:y,,0.953
2283,2:n,2:n,,0.984
2284,2:n,2:n,,0.989
2285,1:y,1:y,,0.968
2286,2:n,2:n,,0.988
2287,1:y,1:y,,0.979
2288,1:y,1:y,,0.995
2289,2:n,2:n,,0.969
2290,2:n,2:n,,0.988
2291,1:y,1:y,,0.98
2292,1:y,1:y,,0.984
2293,1:y,1:y,,0.984
2294,1:y,1:y,,0.964
2295,2:n,2:n,,0.95
2296,1:y,1:y,,0.993
2297,1:y,1:y,,0.989
2298,1:y,1:y,,0.904
2299,1:y,1:y,,0.966
2300,2:n,2:n,,0.956
2301,2:n,2:n,,0.998
2302,2:n,2:n,,0.989
2303,2:n,2:n,,0.958
2304,1:y,1:y,,0.99
2305,1:y,1:y,,0.995
2306,1:y,1:y,,0.95
2307,1:y,1:y,,0.998
2308,1:y,1:y,,0.959
2309,2:n,2:n,,0.981
2310,1:y,1:y,,0.969
2311,1:y,2:n,+,0.949
2312,2:n,2:n,,0.586
2313,1:y,1:y,,0.99
2314,2:n,2:n,,0.97
2315,2:n,2:n,,0.984
2316,1:y,1:y,,0.989
2317,1:y,1:y,,0.985
2318,2:n,2:n,,0.526
2319,1:y,1:y,,0.566
2320,2:n,2:n,,0.983
2321,1:y,1:y,,0.993
2322,1:y,1:y,,0.949
2323,1:y,1:y,,0.999
2324,2:n,2:n,,0.959
2325,2:n,2:n,,0.984
2326,2:n,2:n,,0.981
2327,1:y,1:y,,0.958
2328,1:y,1:y,,0.931
2329,2:n,2:n,,0.894
2330,1:y,1:y,,0.986
2331,1:y,1:y,,0.916
2332,1:y,1:y,,0.932
2333,2:n,2:n,,0.991
2334,2:n,2:n,,0.989
2335,2:n,2:n,,0.991
2336,1:y,1:y,,0.975
2337,1:y,1:y,,0.899
2338,2:n,2:n,,0.985
2339,1:y,1:y,,0.984
2340,1:y,1:y,,0.985
2341,2:n,2:n,,0.991
2342,2:n,2:n,,0.983
2343,2:n,2:n,,0.978
2344,1:y,1:y,,0.994
2345,2:n,2:n,,0.98
2346,2:n,2:n,,0.969
2347,2:n,1:y,+,0.925
2348,1:y,1:y,,0.971
2349,1:y,1:y,,0.995
2350,1:y,1:y,,0.993
2351,2:n,2:n,,0.985
2352,1:y,1:y,,0.968
2353,2:n,2:n,,0.974
2354,2:n,2:n,,0.877
2355,2:n,2:n,,0.981
2356,2:n,2:n,,0.986
2357,2:n,2:n,,0.991
2358,2:n,2:n,,0.975
2359,1:y,1:y,,0.926
2360,1:y,1:y,,0.975
2361,2:n,2:n,,0.991
2362,2:n,2:n,,0.997
2363,2:n,2:n,,0.981
2364,1:y,1:y,,0.97
2365,1:y,1:y,,0.986
2366,2:n,2:n,,0.772
2367,2:n,2:n,,0.959
2368,1:y,1:y,,0.966
2369,2:n,2:n,,0.974
2370,2:n,2:n,,0.979
2371,2:n,2:n,,0.975
2372,2:n,2:n,,0.934
2373,1:y,1:y,,0.936
2374,1:y,1:y,,0.796
2375,2:n,2:n,,0.836
2376,1:y,1:y,,0.993
2377,2:n,2:n,,0.994
2378,2:n,2:n,,0.973
2379,1:y,1:y,,0.961
2380,1:y,1:y,,0.897
2381,1:y,1:y,,0.986
2382,2:n,2:n,,0.976
2383,1:y,1:y,,0.891
2384,2:n,2:n,,0.973
2385,2:n,2:n,,0.995
2386,1:y,1:y,,0.98
2387,2:n,2:n,,0.96
2388,1:y,1:y,,0.949
2389,1:y,1:y,,0.98
2390,1:y,1:y,,0.91
2391,2:n,2:n,,0.983
2392,1:y,1:y,,0.978
2393,1:y,1:y,,0.927
2394,2:n,2:n,,0.955
2395,2:n,2:n,,0.985
2396,2:n,2:n,,0.968
2397,2:n,2:n,,0.975
2398,2:n,2:n,,0.991
2399,2:n,2:n,,0.978
2400,2:n,2:n,,0.984
2401,1:y,1:y,,0.979
2402,1:y,1:y,,0.931
2403,2:n,2:n,,0.985
2404,2:n,2:n,,0.98
2405,1:y,1:y,,0.85
2406,2:n,2:n,,0.988
2407,2:n,2:n,,0.995
2408,1:y,1:y,,0.98
2409,2:n,2:n,,0.594
2410,1:y,1:y,,0.986
2411,1:y,1:y,,0.988
2412,1:y,1:y,,0.983
2413,2:n,2:n,,0.991
2414,1:y,1:y,,0.907
2415,2:n,2:n,,0.953
2416,2:n,2:n,,0.979
2417,1:y,1:y,,0.939
2418,1:y,1:y,,0.989
2419,1:y,1:y,,0.955
2420,1:y,1:y,,0.973
2421,1:y,1:y,,0.92
2422,1:y,1:y,,0.85
2423,2:n,2:n,,0.971
2424,1:y,1:y,,0.89
2425,2:n,2:n,,0.985
2426,1:y,1:y,,0.983
2427,1:y,1:y,,0.958
2428,1:y,1:y,,0.575
2429,2:n,2:n,,0.983
2430,2:n,2:n,,0.98
2431,2:n,2:n,,0.979
2432,2:n,2:n,,0.919
2433,1:y,1:y,,0.989
2434,1:y,1:y,,0.98
2435,1:y,1:y,,0.938
2436,1:y,1:y,,0.559
2437,2:n,2:n,,0.989
2438,2:n,2:n,,0.907
2439,1:y,1:y,,0.983
2440,2:n,2:n,,0.979
2441,1:y,1:y,,0.988
2442,1:y,1:y,,0.986
2443,2:n,2:n,,0.979
2444,1:y,1:y,,0.981
2445,2:n,2:n,,0.907
2446,2:n,2:n,,0.959
2447,1:y,1:y,,0.978
2448,2:n,2:n,,0.985
2449,1:y,1:y,,0.996
2450,2:n,2:n,,0.609
2451,1:y,1:y,,0.865
2452,1:y,1:y,,0.988
2453,1:y,1:y,,0.966
2454,2:n,2:n,,0.976
2455,2:n,2:n,,0.961
2456,1:y,1:y,,0.986
2457,1:y,1:y,,0.801
2458,1:y,1:y,,0.968
2459,1:y,1:y,,0.897
2460,2:n,2:n,,0.966
2461,1:y,1:y,,0.989
2462,1:y,1:y,,0.958
2463,1:y,1:y,,0.932
2464,2:n,2:n,,0.978
2465,2:n,2:n,,0.899
2466,1:y,1:y,,0.994
2467,2:n,2:n,,0.97
2468,1:y,1:y,,0.965
2469,1:y,1:y,,0.971
2470,1:y,1:y,,0.949
2471,1:y,1:y,,0.999
2472,1:y,1:y,,0.986
2473,2:n,2:n,,0.584
2474,2:n,2:n,,0.996
2475,2:n,2:n,,0.951
2476,1:y,1:y,,0.996
2477,1:y,1:y,,0.838
2478,1:y,1:y,,0.991
2479,2:n,2:n,,0.999
2480,2:n,2:n,,0.964
2481,2:n,2:n,,0.96
2482,1:y,1:y,,0.99
2483,1:y,1:y,,0.936
2484,1:y,1:y,,0.974
2485,2:n,2:n,,0.93
2486,1:y,1:y,,0.904
2487,1:y,1:y,,0.978
2488,2:n,2:n,,0.948
2489,2:n,2:n,,1
2490,1:y,1:y,,0.986
2491,2:n,1:y,+,0.834
2492,2:n,2:n,,0.989
2493,1:y,1:y,,0.985
2494,2:n,2:n,,0.944
2495,2:n,2:n,,0.906
2496,2:n,2:n,,1
2497,2:n,2:n,,1
2498,1:y,1:y,,0.96
2499,2:n,2:n,,0.983
2500,2:n,2:n,,0.97
2501,2:n,2:n,,0.974
2502,1:y,1:y,,0.966
2503,1:y,1:y,,0.968
2504,2:n,2:n,,0.919
2505,1:y,1:y,,0.899
2506,1:y,1:y,,0.896
2507,1:y,1:y,,0.989
2508,1:y,1:y,,0.985
2509,1:y,1:y,,0.963
2510,2:n,2:n,,0.93
2511,2:n,2:n,,0.985
2512,1:y,1:y,,0.934
2513,1:y,1:y,,0.95
2514,1:y,1:y,,0.95
2515,2:n,2:n,,0.969
2516,2:n,2:n,,0.973
2517,2:n,1:y,+,0.5
2518,1:y,1:y,,0.833
2519,1:y,1:y,,0.895
2520,2:n,2:n,,0.986
2521,1:y,1:y,,0.897
2522,1:y,1:y,,0.961
2523,1:y,1:y,,0.993
2524,2:n,2:n,,0.938
2525,1:y,1:y,,0.802
2526,2:n,2:n,,0.999
2527,1:y,1:y,,0.988
2528,2:n,2:n,,0.944
2529,1:y,1:y,,0.983
2530,2:n,2:n,,0.875
2531,2:n,2:n,,0.998
2532,1:y,1:y,,0.984
2533,1:y,1:y,,0.98
2534,1:y,1:y,,0.821
2535,1:y,1:y,,0.853
2536,1:y,1:y,,0.994
2537,1:y,1:y,,0.981
2538,1:y,1:y,,0.993
2539,1:y,1:y,,0.851
2540,2:n,2:n,,0.978
2541,2:n,2:n,,0.963
2542,1:y,1:y,,0.968
2543,2:n,2:n,,0.999
2544,1:y,1:y,,0.954
2545,2:n,2:n,,0.985
2546,2:n,2:n,,0.906
2547,2:n,2:n,,0.96
2548,2:n,2:n,,0.978
2549,2:n,2:n,,0.971
2550,2:n,2:n,,0.981
2551,1:y,1:y,,0.98
2552,1:y,1:y,,0.984
2553,2:n,2:n,,0.988
2554,2:n,2:n,,0.966
2555,1:y,1:y,,0.993
2556,2:n,2:n,,0.751
2557,1:y,1:y,,0.973
2558,2:n,2:n,,1
2559,1:y,1:y,,0.97
2560,2:n,2:n,,0.961
2561,1:y,1:y,,0.994
2562,1:y,1:y,,0.988
2563,2:n,2:n,,0.955
2564,2:n,2:n,,0.986
2565,1:y,1:y,,0.983
2566,1:y,1:y,,0.99
2567,2:n,2:n,,0.989
2568,2:n,2:n,,0.949
2569,2:n,2:n,,0.97
2570,2:n,2:n,,0.983
2571,2:n,2:n,,0.971
2572,1:y,1:y,,0.968
2573,1:y,1:y,,0.915
2574,2:n,2:n,,0.998
2575,2:n,2:n,,0.51
2576,1:y,1:y,,0.966
2577,1:y,1:y,,0.951
2578,2:n,1:y,+,0.985
2579,1:y,1:y,,0.991
2580,2:n,2:n,,0.701
2581,1:y,1:y,,0.99
2582,2:n,1:y,+,0.517
2583,1:y,1:y,,0.989
2584,1:y,1:y,,0.998
2585,2:n,2:n,,0.965
2586,2:n,2:n,,1
2587,2:n,2:n,,0.989
2588,1:y,1:y,,0.966
2589,1:y,1:y,,0.904
2590,2:n,2:n,,0.976
2591,1:y,1:y,,0.94
2592,2:n,2:n,,0.97
2593,1:y,1:y,,0.981
2594,2:n,2:n,,0.995
2595,1:y,1:y,,0.979
2596,2:n,2:n,,0.926
2597,1:y,1:y,,0.954
2598,1:y,1:y,,0.863
2599,1:y,1:y,,0.979
2600,2:n,2:n,,0.988
2601,2:n,2:n,,0.984
2602,2:n,2:n,,0.99
2603,1:y,1:y,,0.931
2604,2:n,2:n,,0.594
2605,1:y,1:y,,0.88
2606,1:y,1:y,,0.983
2607,1:y,1:y,,0.974
2608,1:y,1:y,,0.9
2609,2:n,2:n,,0.996
2610,2:n,2:n,,0.998
2611,2:n,2:n,,0.991
2612,1:y,1:y,,0.991
2613,1:y,1:y,,0.963
2614,1:y,2:n,+,0.819
2615,1:y,1:y,,0.905
2616,2:n,2:n,,0.993
2617,1:y,1:y,,0.974
2618,1:y,1:y,,0.966
2619,1:y,1:y,,0.88
2620,2:n,2:n,,0.975
2621,1:y,1:y,,0.986
2622,1:y,1:y,,0.955
2623,1:y,1:y,,0.954
2624,1:y,1:y,,0.911
2625,2:n,2:n,,0.792
2626,1:y,1:y,,0.97
2627,2:n,1:y,+,0.844
2628,2:n,2:n,,0.998
2629,1:y,1:y,,0.961
2630,1:y,1:y,,0.998
2631,1:y,1:y,,0.981
2632,1:y,1:y,,0.974
2633,2:n,2:n,,0.924
2634,2:n,2:n,,0.989
2635,1:y,1:y,,0.953
2636,1:y,1:y,,0.954
2637,1:y,1:y,,0.731
2638,2:n,2:n,,0.871
2639,1:y,1:y,,0.945
2640,1:y,1:y,,0.986
2641,2:n,2:n,,0.99
2642,2:n,2:n,,0.985
2643,2:n,2:n,,0.966
2644,2:n,2:n,,0.983
2645,2:n,2:n,,0.991
2646,1:y,1:y,,0.949
2647,1:y,1:y,,0.959
2648,1:y,1:y,,0.871
2649,1:y,1:y,,0.976
2650,2:n,2:n,,0.984
2651,2:n,2:n,,0.996
2652,2:n,2:n,,0.991
2653,2:n,2:n,,0.975
2654,1:y,1:y,,0.97
2655,1:y,1:y,,0.949
2656,2:n,2:n,,0.989
2657,2:n,2:n,,0.995
2658,2:n,2:n,,0.969
2659,1:y,1:y,,0.983
2660,1:y,1:y,,0.91
2661,1:y,1:y,,0.998
2662,2:n,2:n,,0.99
2663,1:y,1:y,,0.924
2664,2:n,2:n,,0.989
2665,2:n,2:n,,0.991
2666,1:y,1:y,,0.993
2667,1:y,1:y,,0.963
2668,1:y,1:y,,0.907
2669,2:n,2:n,,0.989
2670,1:y,1:y,,0.938
2671,2:n,2:n,,0.958
2672,2:n,2:n,,0.976
2673,2:n,2:n,,0.958
2674,2:n,2:n,,0.953
2675,1:y,1:y,,0.915
2676,1:y,1:y,,0.975
2677,2:n,2:n,,0.995
2678,2:n,2:n,,0.976
2679,1:y,1:y,,0.975
2680,1:y,1:y,,0.935
2681,1:y,1:y,,0.901
2682,2:n,2:n,,0.989
