
inst#,actual,predicted,error,prediction
1798,2:n,1:y,+,0.813
1799,2:n,2:n,,0.985
1800,2:n,2:n,,0.973
1801,1:y,2:n,+,0.688
1802,1:y,1:y,,0.878
1803,1:y,1:y,,0.796
1804,1:y,1:y,,0.975
1805,1:y,1:y,,0.744
1806,2:n,2:n,,0.972
1807,1:y,1:y,,0.876
1808,2:n,2:n,,0.898
1809,1:y,1:y,,0.84
1810,2:n,1:y,+,0.795
1811,1:y,1:y,,0.925
1812,2:n,2:n,,0.987
1813,1:y,1:y,,0.507
1814,1:y,1:y,,0.945
1815,1:y,1:y,,0.995
1816,2:n,2:n,,0.892
1817,2:n,2:n,,0.995
1818,1:y,1:y,,0.882
1819,2:n,2:n,,0.963
1820,2:n,2:n,,0.962
1821,1:y,1:y,,0.955
1822,1:y,1:y,,0.943
1823,1:y,1:y,,0.792
1824,1:y,1:y,,0.963
1825,1:y,1:y,,0.842
1826,1:y,1:y,,0.822
1827,1:y,1:y,,0.838
1828,1:y,1:y,,0.972
1829,2:n,2:n,,0.964
1830,1:y,1:y,,0.91
1831,1:y,1:y,,0.672
1832,2:n,2:n,,0.958
1833,1:y,1:y,,0.916
1834,1:y,1:y,,0.922
1835,2:n,2:n,,0.958
1836,1:y,1:y,,0.87
1837,2:n,2:n,,0.992
1838,2:n,2:n,,0.992
1839,1:y,1:y,,0.797
1840,2:n,2:n,,0.526
1841,2:n,2:n,,0.955
1842,1:y,1:y,,0.982
1843,1:y,1:y,,0.851
1844,2:n,2:n,,0.875
1845,1:y,1:y,,0.862
1846,2:n,2:n,,0.945
1847,2:n,2:n,,0.995
1848,2:n,2:n,,1
1849,2:n,2:n,,0.817
1850,1:y,1:y,,0.983
1851,1:y,1:y,,0.641
1852,1:y,1:y,,0.88
1853,1:y,1:y,,0.93
1854,1:y,1:y,,0.975
1855,1:y,1:y,,0.975
1856,2:n,2:n,,0.917
1857,2:n,1:y,+,0.686
1858,2:n,2:n,,0.515
1859,2:n,2:n,,0.85
1860,1:y,1:y,,0.965
1861,1:y,1:y,,0.761
1862,2:n,2:n,,0.955
1863,2:n,2:n,,0.847
1864,2:n,1:y,+,0.872
1865,1:y,1:y,,0.885
1866,2:n,2:n,,0.726
1867,1:y,1:y,,0.948
1868,2:n,2:n,,0.967
1869,2:n,1:y,+,0.74
1870,1:y,1:y,,0.537
1871,2:n,1:y,+,0.673
1872,1:y,1:y,,0.835
1873,1:y,1:y,,0.733
1874,2:n,2:n,,0.962
1875,1:y,1:y,,0.897
1876,2:n,2:n,,0.91
1877,1:y,1:y,,0.798
1878,1:y,1:y,,0.888
1879,1:y,1:y,,0.97
1880,2:n,2:n,,0.94
1881,1:y,1:y,,0.948
1882,2:n,1:y,+,0.813
1883,2:n,2:n,,0.988
1884,1:y,1:y,,0.687
1885,2:n,2:n,,1
1886,2:n,2:n,,0.769
1887,1:y,1:y,,0.892
1888,1:y,1:y,,0.827
1889,2:n,1:y,+,0.728
1890,2:n,2:n,,0.973
1891,2:n,1:y,+,0.873
1892,2:n,2:n,,0.785
1893,2:n,2:n,,0.512
1894,1:y,1:y,,0.712
1895,1:y,1:y,,0.856
1896,1:y,1:y,,0.901
1897,2:n,2:n,,0.993
1898,2:n,2:n,,0.979
1899,1:y,1:y,,0.946
1900,1:y,1:y,,0.609
1901,2:n,2:n,,0.99
1902,1:y,1:y,,0.887
1903,2:n,2:n,,0.938
1904,1:y,1:y,,0.857
1905,1:y,1:y,,0.923
1906,1:y,1:y,,0.669
1907,2:n,1:y,+,0.778
1908,1:y,1:y,,0.778
1909,1:y,1:y,,0.79
1910,2:n,2:n,,0.937
1911,1:y,1:y,,0.519
1912,2:n,2:n,,1
1913,2:n,2:n,,0.963
1914,1:y,1:y,,0.967
1915,2:n,1:y,+,0.75
1916,1:y,2:n,+,0.543
1917,1:y,1:y,,0.962
1918,2:n,2:n,,0.935
1919,2:n,2:n,,0.962
1920,1:y,1:y,,0.713
1921,1:y,1:y,,0.827
1922,2:n,2:n,,0.993
1923,2:n,2:n,,0.523
1924,1:y,1:y,,0.636
1925,1:y,1:y,,0.808
1926,2:n,2:n,,0.992
1927,1:y,1:y,,0.792
1928,1:y,1:y,,0.942
1929,2:n,2:n,,1
1930,2:n,1:y,+,0.923
1931,1:y,1:y,,0.902
1932,1:y,1:y,,0.955
1933,1:y,1:y,,0.805
1934,2:n,2:n,,0.988
1935,1:y,1:y,,0.749
1936,1:y,1:y,,0.99
1937,1:y,1:y,,0.881
1938,1:y,1:y,,0.84
1939,2:n,2:n,,1
1940,1:y,1:y,,0.906
1941,1:y,1:y,,0.858
1942,1:y,1:y,,0.957
1943,2:n,2:n,,0.976
1944,1:y,1:y,,0.714
1945,1:y,1:y,,0.683
1946,1:y,1:y,,0.94
1947,1:y,1:y,,0.918
1948,1:y,1:y,,0.988
1949,1:y,1:y,,0.867
1950,1:y,1:y,,0.595
1951,1:y,1:y,,0.89
1952,2:n,2:n,,0.983
1953,1:y,1:y,,0.953
1954,2:n,2:n,,0.95
1955,2:n,2:n,,0.928
1956,1:y,1:y,,0.838
1957,1:y,1:y,,0.958
1958,1:y,1:y,,0.913
1959,2:n,2:n,,0.987
1960,2:n,2:n,,0.5
1961,2:n,2:n,,0.905
1962,1:y,1:y,,0.909
1963,2:n,2:n,,0.988
1964,2:n,2:n,,0.909
1965,2:n,1:y,+,0.776
1966,2:n,2:n,,0.908
1967,1:y,1:y,,0.848
1968,1:y,1:y,,0.824
1969,2:n,2:n,,0.993
1970,1:y,1:y,,0.73
1971,2:n,1:y,+,0.877
1972,1:y,1:y,,0.867
1973,1:y,1:y,,0.71
1974,1:y,1:y,,0.752
1975,2:n,2:n,,0.985
1976,1:y,1:y,,0.639
1977,2:n,2:n,,0.702
1978,2:n,2:n,,0.986
1979,1:y,1:y,,0.743
1980,1:y,1:y,,0.775
1981,2:n,1:y,+,0.761
1982,2:n,2:n,,0.958
1983,2:n,1:y,+,0.844
1984,1:y,2:n,+,0.601
1985,2:n,1:y,+,0.651
1986,1:y,1:y,,0.565
1987,2:n,2:n,,0.99
1988,1:y,1:y,,0.973
1989,1:y,1:y,,0.755
1990,1:y,1:y,,0.833
1991,2:n,1:y,+,0.573
1992,2:n,2:n,,0.967
1993,2:n,2:n,,0.782
1994,2:n,2:n,,0.711
1995,1:y,1:y,,0.965
1996,2:n,2:n,,0.666
1997,1:y,1:y,,0.983
1998,2:n,1:y,+,0.932
1999,2:n,2:n,,0.933
2000,2:n,2:n,,0.742
2001,1:y,1:y,,0.805
2002,1:y,1:y,,0.823
2003,1:y,1:y,,0.782
2004,1:y,2:n,+,0.553
2005,1:y,1:y,,0.888
2006,1:y,1:y,,0.933
2007,1:y,1:y,,0.997
2008,1:y,1:y,,0.89
2009,2:n,2:n,,0.99
2010,1:y,1:y,,0.782
2011,1:y,1:y,,0.913
2012,2:n,1:y,+,0.688
2013,1:y,1:y,,0.796
2014,2:n,1:y,+,0.808
2015,2:n,2:n,,0.73
2016,2:n,2:n,,0.953
2017,1:y,1:y,,0.957
2018,1:y,1:y,,0.935
2019,2:n,2:n,,0.983
2020,2:n,2:n,,0.987
2021,2:n,2:n,,0.97
2022,2:n,2:n,,0.922
2023,2:n,2:n,,0.948
2024,2:n,1:y,+,0.503
2025,2:n,2:n,,0.983
2026,1:y,1:y,,0.758
2027,2:n,2:n,,0.59
2028,1:y,1:y,,0.867
2029,2:n,2:n,,0.971
2030,2:n,2:n,,0.989
2031,2:n,1:y,+,0.883
2032,2:n,1:y,+,0.567
2033,1:y,1:y,,0.877
2034,1:y,1:y,,0.967
2035,1:y,1:y,,0.798
2036,1:y,1:y,,0.753
2037,1:y,1:y,,0.977
2038,2:n,2:n,,0.978
2039,1:y,1:y,,0.876
2040,2:n,2:n,,0.972
2041,2:n,2:n,,0.968
2042,2:n,1:y,+,0.745
2043,1:y,1:y,,0.885
2044,1:y,1:y,,0.839
2045,2:n,2:n,,0.815
2046,1:y,1:y,,0.756
2047,1:y,1:y,,0.823
2048,2:n,2:n,,0.91
2049,1:y,1:y,,0.97
2050,1:y,1:y,,0.985
2051,2:n,1:y,+,0.894
2052,1:y,2:n,+,0.554
2053,2:n,2:n,,0.984
2054,2:n,1:y,+,0.685
2055,1:y,1:y,,0.863
2056,1:y,1:y,,0.923
2057,1:y,1:y,,0.639
2058,2:n,1:y,+,0.625
2059,1:y,2:n,+,0.752
2060,1:y,1:y,,0.885
2061,2:n,1:y,+,0.504
2062,2:n,2:n,,0.966
2063,1:y,1:y,,0.928
2064,1:y,1:y,,0.938
2065,2:n,2:n,,0.958
2066,2:n,2:n,,0.99
2067,1:y,1:y,,0.785
2068,2:n,2:n,,0.963
2069,1:y,1:y,,0.96
2070,1:y,1:y,,0.918
2071,2:n,1:y,+,0.973
2072,2:n,1:y,+,0.558
2073,1:y,1:y,,0.932
2074,2:n,1:y,+,0.768
2075,2:n,2:n,,0.91
2076,2:n,2:n,,0.963
2077,2:n,2:n,,0.574
2078,2:n,2:n,,0.978
2079,2:n,2:n,,0.987
2080,1:y,1:y,,0.723
2081,2:n,2:n,,0.993
2082,1:y,1:y,,0.955
2083,1:y,1:y,,0.835
2084,1:y,1:y,,0.758
2085,1:y,1:y,,0.866
2086,1:y,1:y,,0.849
2087,2:n,2:n,,0.78
2088,1:y,1:y,,0.952
2089,2:n,2:n,,0.968
2090,1:y,1:y,,0.583
2091,1:y,1:y,,0.82
2092,2:n,1:y,+,0.752
2093,2:n,2:n,,0.993
2094,2:n,2:n,,0.95
2095,1:y,1:y,,0.964
2096,1:y,1:y,,0.975
2097,1:y,1:y,,0.907
2098,2:n,2:n,,0.968
2099,2:n,2:n,,0.913
2100,2:n,2:n,,0.577
2101,1:y,1:y,,0.949
2102,2:n,1:y,+,0.548
2103,2:n,2:n,,0.988
2104,2:n,2:n,,0.951
2105,2:n,1:y,+,0.762
2106,2:n,2:n,,0.988
2107,1:y,1:y,,0.987
2108,2:n,2:n,,0.978
2109,2:n,1:y,+,0.677
2110,2:n,2:n,,0.943
2111,2:n,2:n,,0.963
2112,2:n,2:n,,0.975
2113,1:y,1:y,,0.918
2114,2:n,2:n,,0.934
2115,1:y,1:y,,0.834
2116,2:n,2:n,,0.638
2117,2:n,2:n,,0.794
2118,1:y,1:y,,0.933
2119,1:y,1:y,,0.857
2120,1:y,1:y,,0.842
2121,2:n,2:n,,0.823
2122,2:n,2:n,,0.99
2123,2:n,1:y,+,0.547
2124,2:n,2:n,,0.96
2125,2:n,1:y,+,0.625
2126,1:y,1:y,,0.79
2127,1:y,1:y,,0.536
2128,1:y,1:y,,0.81
2129,2:n,2:n,,0.983
2130,1:y,1:y,,0.957
2131,2:n,2:n,,0.75
2132,1:y,1:y,,0.596
2133,1:y,1:y,,0.733
2134,2:n,2:n,,0.992
2135,2:n,2:n,,0.893
2136,2:n,2:n,,0.96
2137,2:n,2:n,,0.897
2138,1:y,1:y,,0.851
2139,2:n,2:n,,0.93
2140,1:y,1:y,,0.93
2141,1:y,1:y,,0.848
2142,1:y,1:y,,0.906
2143,2:n,1:y,+,0.72
2144,2:n,2:n,,0.982
2145,2:n,2:n,,0.987
2146,1:y,1:y,,0.811
2147,1:y,1:y,,0.89
2148,1:y,1:y,,0.783
2149,2:n,2:n,,0.995
2150,1:y,1:y,,0.965
2151,2:n,2:n,,0.975
2152,1:y,1:y,,0.985
2153,1:y,1:y,,0.671
2154,2:n,1:y,+,0.703
2155,2:n,2:n,,0.853
2156,1:y,1:y,,0.642
2157,2:n,2:n,,0.675
2158,2:n,1:y,+,0.604
2159,2:n,2:n,,0.9
2160,1:y,1:y,,0.859
2161,2:n,2:n,,0.981
2162,1:y,1:y,,0.687
2163,2:n,2:n,,0.987
2164,2:n,2:n,,0.905
2165,2:n,2:n,,0.975
2166,1:y,1:y,,0.881
2167,1:y,1:y,,0.98
2168,2:n,2:n,,0.538
2169,2:n,2:n,,0.632
2170,2:n,2:n,,0.96
2171,2:n,2:n,,0.949
2172,2:n,1:y,+,0.811
2173,1:y,1:y,,0.878
2174,1:y,1:y,,0.775
2175,1:y,1:y,,0.845
2176,2:n,2:n,,0.99
2177,1:y,1:y,,0.82
2178,1:y,1:y,,0.832
2179,1:y,1:y,,0.818
2180,1:y,1:y,,0.674
2181,1:y,1:y,,0.96
2182,1:y,1:y,,0.729
2183,1:y,1:y,,0.675
2184,2:n,2:n,,0.959
2185,1:y,1:y,,0.837
2186,1:y,1:y,,0.75
2187,2:n,2:n,,0.748
2188,1:y,1:y,,0.93
2189,2:n,2:n,,0.963
2190,2:n,2:n,,0.973
2191,2:n,1:y,+,0.64
2192,2:n,2:n,,0.582
2193,2:n,2:n,,0.545
2194,1:y,1:y,,0.888
2195,1:y,1:y,,0.798
2196,2:n,2:n,,0.99
2197,2:n,1:y,+,0.507
2198,1:y,1:y,,0.824
2199,2:n,2:n,,0.993
2200,1:y,1:y,,0.947
2201,1:y,1:y,,0.955
2202,2:n,2:n,,0.987
2203,1:y,1:y,,0.978
2204,1:y,1:y,,0.938
2205,1:y,1:y,,0.905
2206,1:y,1:y,,0.882
2207,2:n,2:n,,0.656
2208,2:n,2:n,,1
2209,1:y,1:y,,0.763
2210,1:y,1:y,,0.807
2211,1:y,1:y,,0.997
2212,1:y,1:y,,0.768
2213,1:y,1:y,,0.942
2214,2:n,1:y,+,0.539
2215,1:y,1:y,,0.987
2216,1:y,1:y,,0.733
2217,1:y,1:y,,0.858
2218,2:n,2:n,,0.857
2219,2:n,1:y,+,0.848
2220,2:n,1:y,+,0.513
2221,1:y,1:y,,0.962
2222,2:n,1:y,+,0.765
2223,2:n,2:n,,0.945
2224,1:y,1:y,,0.877
2225,1:y,1:y,,0.932
2226,1:y,1:y,,0.767
2227,2:n,2:n,,0.955
2228,2:n,2:n,,0.98
2229,1:y,1:y,,0.926
2230,1:y,1:y,,0.948
2231,2:n,2:n,,0.962
2232,1:y,1:y,,0.518
2233,1:y,1:y,,0.769
2234,1:y,1:y,,0.71
2235,1:y,1:y,,0.825
2236,1:y,1:y,,0.772
2237,1:y,1:y,,0.955
2238,1:y,1:y,,0.717
2239,2:n,2:n,,0.99
2240,1:y,1:y,,0.95
2241,1:y,1:y,,0.958
2242,2:n,2:n,,0.988
2243,2:n,1:y,+,0.813
2244,1:y,1:y,,0.927
2245,2:n,1:y,+,0.782
2246,2:n,2:n,,0.988
2247,2:n,2:n,,0.873
2248,2:n,2:n,,1
2249,2:n,1:y,+,0.602
2250,2:n,1:y,+,0.892
2251,2:n,2:n,,0.795
2252,1:y,1:y,,0.783
2253,1:y,1:y,,0.945
2254,2:n,2:n,,0.947
2255,2:n,2:n,,0.94
2256,1:y,1:y,,0.988
2257,2:n,2:n,,0.918
2258,1:y,1:y,,0.953
2259,1:y,1:y,,0.977
2260,1:y,1:y,,0.895
2261,2:n,2:n,,0.761
2262,2:n,2:n,,0.664
2263,2:n,2:n,,0.587
2264,2:n,2:n,,0.732
2265,2:n,2:n,,0.952
2266,2:n,2:n,,0.937
2267,1:y,1:y,,0.917
2268,1:y,1:y,,0.931
2269,1:y,1:y,,0.507
2270,1:y,1:y,,0.925
2271,2:n,1:y,+,0.601
2272,2:n,1:y,+,0.525
2273,1:y,1:y,,0.722
2274,1:y,1:y,,0.672
2275,2:n,2:n,,0.947
2276,2:n,2:n,,0.99
2277,2:n,2:n,,0.96
2278,1:y,2:n,+,0.552
2279,1:y,1:y,,0.798
2280,2:n,2:n,,0.989
2281,2:n,1:y,+,0.529
2282,1:y,1:y,,0.631
2283,2:n,2:n,,0.869
2284,2:n,2:n,,0.963
2285,1:y,1:y,,0.855
2286,2:n,2:n,,0.86
2287,1:y,1:y,,0.781
2288,1:y,1:y,,0.952
2289,2:n,2:n,,0.99
2290,2:n,2:n,,0.995
2291,1:y,1:y,,0.869
2292,1:y,1:y,,0.948
2293,1:y,1:y,,0.93
2294,1:y,1:y,,0.877
2295,2:n,2:n,,0.988
2296,1:y,1:y,,0.982
2297,1:y,1:y,,0.575
2298,1:y,1:y,,0.728
2299,1:y,1:y,,0.797
2300,2:n,2:n,,0.958
2301,2:n,2:n,,0.783
2302,2:n,2:n,,0.961
2303,2:n,2:n,,0.963
2304,1:y,1:y,,0.865
2305,1:y,1:y,,0.948
2306,1:y,1:y,,0.796
2307,1:y,1:y,,0.892
2308,1:y,1:y,,0.888
2309,2:n,2:n,,0.985
2310,1:y,1:y,,0.958
2311,1:y,2:n,+,0.948
2312,2:n,2:n,,0.937
2313,1:y,1:y,,0.928
2314,2:n,2:n,,0.975
2315,2:n,1:y,+,0.632
2316,1:y,1:y,,0.925
2317,1:y,1:y,,0.758
2318,2:n,1:y,+,0.701
2319,1:y,1:y,,0.798
2320,2:n,2:n,,0.988
2321,1:y,1:y,,0.983
2322,1:y,1:y,,0.78
2323,1:y,1:y,,0.963
2324,2:n,2:n,,0.975
2325,2:n,1:y,+,0.721
2326,2:n,2:n,,0.995
2327,1:y,1:y,,0.856
2328,1:y,1:y,,0.857
2329,2:n,2:n,,0.91
2330,1:y,1:y,,0.995
2331,1:y,1:y,,0.933
2332,1:y,1:y,,0.84
2333,2:n,1:y,+,0.625
2334,2:n,2:n,,0.963
2335,2:n,2:n,,0.947
2336,1:y,1:y,,0.923
2337,1:y,1:y,,0.851
2338,2:n,2:n,,0.99
2339,1:y,1:y,,0.977
2340,1:y,1:y,,0.98
2341,2:n,2:n,,0.685
2342,2:n,2:n,,0.988
2343,2:n,2:n,,0.983
2344,1:y,1:y,,0.988
2345,2:n,1:y,+,0.607
2346,2:n,2:n,,0.982
2347,2:n,1:y,+,0.777
2348,1:y,1:y,,0.93
2349,1:y,1:y,,0.85
2350,1:y,1:y,,0.97
2351,2:n,1:y,+,0.841
2352,1:y,1:y,,0.831
2353,2:n,1:y,+,0.887
2354,2:n,1:y,+,0.896
2355,2:n,1:y,+,0.711
2356,2:n,2:n,,0.887
2357,2:n,2:n,,0.937
2358,2:n,2:n,,0.988
2359,1:y,1:y,,0.669
2360,1:y,1:y,,0.853
2361,2:n,2:n,,0.947
2362,2:n,2:n,,0.997
2363,2:n,2:n,,0.687
2364,1:y,1:y,,0.782
2365,1:y,1:y,,0.952
2366,2:n,1:y,+,0.977
2367,2:n,2:n,,0.987
2368,1:y,1:y,,0.745
2369,2:n,2:n,,0.993
2370,2:n,2:n,,0.784
2371,2:n,2:n,,0.988
2372,2:n,2:n,,0.737
2373,1:y,1:y,,0.621
2374,1:y,1:y,,0.726
2375,2:n,1:y,+,0.837
2376,1:y,1:y,,0.917
2377,2:n,1:y,+,0.668
2378,2:n,2:n,,0.983
2379,1:y,1:y,,0.963
2380,1:y,1:y,,0.857
2381,1:y,1:y,,0.978
2382,2:n,1:y,+,0.645
2383,1:y,1:y,,0.842
2384,2:n,2:n,,0.98
2385,2:n,2:n,,0.806
2386,1:y,1:y,,0.908
2387,2:n,2:n,,0.975
2388,1:y,1:y,,0.86
2389,1:y,1:y,,0.97
2390,1:y,1:y,,0.61
2391,2:n,2:n,,0.645
2392,1:y,1:y,,0.933
2393,1:y,1:y,,0.892
2394,2:n,2:n,,0.97
2395,2:n,2:n,,0.995
2396,2:n,2:n,,0.973
2397,2:n,2:n,,0.988
2398,2:n,2:n,,0.751
2399,2:n,1:y,+,0.673
2400,2:n,2:n,,0.983
2401,1:y,1:y,,0.896
2402,1:y,1:y,,0.844
2403,2:n,1:y,+,0.702
2404,2:n,2:n,,0.987
2405,1:y,1:y,,0.853
2406,2:n,1:y,+,0.618
2407,2:n,2:n,,0.744
2408,1:y,1:y,,0.933
2409,2:n,2:n,,0.97
2410,1:y,1:y,,0.975
2411,1:y,1:y,,0.947
2412,1:y,1:y,,0.819
2413,2:n,1:y,+,0.638
2414,1:y,1:y,,0.772
2415,2:n,2:n,,0.952
2416,2:n,2:n,,0.965
2417,1:y,1:y,,0.818
2418,1:y,1:y,,0.942
2419,1:y,1:y,,0.843
2420,1:y,1:y,,0.935
2421,1:y,1:y,,0.931
2422,1:y,2:n,+,0.684
2423,2:n,2:n,,0.741
2424,1:y,1:y,,0.817
2425,2:n,1:y,+,0.597
2426,1:y,1:y,,0.93
2427,1:y,1:y,,0.673
2428,1:y,1:y,,0.638
2429,2:n,1:y,+,0.512
2430,2:n,1:y,+,0.643
2431,2:n,2:n,,0.992
2432,2:n,1:y,+,0.948
2433,1:y,1:y,,0.97
2434,1:y,1:y,,0.925
2435,1:y,1:y,,0.938
2436,1:y,2:n,+,0.73
2437,2:n,1:y,+,0.504
2438,2:n,2:n,,0.95
2439,1:y,1:y,,0.967
2440,2:n,1:y,+,0.6
2441,1:y,1:y,,0.853
2442,1:y,1:y,,0.888
2443,2:n,2:n,,0.993
2444,1:y,1:y,,0.968
2445,2:n,2:n,,0.918
2446,2:n,2:n,,0.507
2447,1:y,1:y,,0.965
2448,2:n,1:y,+,0.624
2449,1:y,1:y,,0.997
2450,2:n,2:n,,0.897
2451,1:y,1:y,,0.524
2452,1:y,1:y,,0.942
2453,1:y,1:y,,0.623
2454,2:n,2:n,,0.987
2455,2:n,2:n,,0.977
2456,1:y,1:y,,0.88
2457,1:y,2:n,+,0.804
2458,1:y,1:y,,0.945
2459,1:y,1:y,,0.766
2460,2:n,2:n,,0.993
2461,1:y,1:y,,0.92
2462,1:y,1:y,,0.85
2463,1:y,1:y,,0.871
2464,2:n,2:n,,0.99
2465,2:n,2:n,,0.927
2466,1:y,1:y,,0.827
2467,2:n,1:y,+,0.795
2468,1:y,1:y,,0.883
2469,1:y,1:y,,0.918
2470,1:y,1:y,,0.574
2471,1:y,1:y,,0.968
2472,1:y,1:y,,0.883
2473,2:n,2:n,,0.894
2474,2:n,2:n,,0.79
2475,2:n,2:n,,0.908
2476,1:y,1:y,,0.985
2477,1:y,1:y,,0.716
2478,1:y,1:y,,0.91
2479,2:n,2:n,,0.953
2480,2:n,1:y,+,0.747
2481,2:n,2:n,,0.988
2482,1:y,1:y,,0.828
2483,1:y,1:y,,0.848
2484,1:y,1:y,,0.948
2485,2:n,1:y,+,0.895
2486,1:y,1:y,,0.53
2487,1:y,1:y,,0.935
2488,2:n,2:n,,0.952
2489,2:n,2:n,,1
2490,1:y,1:y,,0.94
2491,2:n,2:n,,0.521
2492,2:n,2:n,,0.963
2493,1:y,1:y,,0.948
2494,2:n,2:n,,0.775
2495,2:n,1:y,+,0.908
2496,2:n,2:n,,1
2497,2:n,2:n,,0.798
2498,1:y,1:y,,0.811
2499,2:n,2:n,,0.554
2500,2:n,1:y,+,0.845
2501,2:n,2:n,,0.988
2502,1:y,1:y,,0.917
2503,1:y,1:y,,0.888
2504,2:n,2:n,,0.918
2505,1:y,1:y,,0.789
2506,1:y,1:y,,0.84
2507,1:y,1:y,,0.908
2508,1:y,1:y,,0.932
2509,1:y,1:y,,0.861
2510,2:n,2:n,,0.945
2511,2:n,2:n,,0.981
2512,1:y,1:y,,0.758
2513,1:y,1:y,,0.93
2514,1:y,1:y,,0.858
2515,2:n,2:n,,0.985
2516,2:n,2:n,,0.992
2517,2:n,2:n,,0.851
2518,1:y,1:y,,0.831
2519,1:y,1:y,,0.762
2520,2:n,2:n,,0.987
2521,1:y,2:n,+,0.563
2522,1:y,1:y,,0.821
2523,1:y,1:y,,0.948
2524,2:n,2:n,,0.957
2525,1:y,1:y,,0.858
2526,2:n,2:n,,0.972
2527,1:y,1:y,,0.953
2528,2:n,2:n,,0.967
2529,1:y,1:y,,0.928
2530,2:n,2:n,,0.918
2531,2:n,1:y,+,0.516
2532,1:y,1:y,,0.965
2533,1:y,1:y,,0.511
2534,1:y,1:y,,0.652
2535,1:y,1:y,,0.516
2536,1:y,1:y,,0.909
2537,1:y,1:y,,0.952
2538,1:y,1:y,,0.957
2539,1:y,1:y,,0.576
2540,2:n,2:n,,0.927
2541,2:n,2:n,,0.978
2542,1:y,1:y,,0.851
2543,2:n,2:n,,0.64
2544,1:y,1:y,,0.792
2545,2:n,1:y,+,0.68
2546,2:n,2:n,,0.938
2547,2:n,2:n,,0.977
2548,2:n,1:y,+,0.55
2549,2:n,2:n,,0.982
2550,2:n,2:n,,0.99
2551,1:y,1:y,,0.868
2552,1:y,1:y,,0.915
2553,2:n,2:n,,0.992
2554,2:n,1:y,+,0.629
2555,1:y,1:y,,0.921
2556,2:n,2:n,,0.96
2557,1:y,1:y,,0.92
2558,2:n,2:n,,1
2559,1:y,1:y,,0.937
2560,2:n,1:y,+,0.789
2561,1:y,1:y,,0.975
2562,1:y,1:y,,0.957
2563,2:n,2:n,,0.968
2564,2:n,2:n,,0.997
2565,1:y,1:y,,0.803
2566,1:y,1:y,,0.908
2567,2:n,2:n,,0.963
2568,2:n,2:n,,0.985
2569,2:n,2:n,,0.959
2570,2:n,1:y,+,0.827
2571,2:n,2:n,,0.988
2572,1:y,1:y,,0.563
2573,1:y,1:y,,0.85
2574,2:n,2:n,,0.772
2575,2:n,2:n,,0.787
2576,1:y,1:y,,0.549
2577,1:y,1:y,,0.858
2578,2:n,1:y,+,0.902
2579,1:y,1:y,,0.862
2580,2:n,2:n,,0.917
2581,1:y,1:y,,0.961
2582,2:n,2:n,,0.841
2583,1:y,1:y,,0.852
2584,1:y,1:y,,0.756
2585,2:n,2:n,,0.977
2586,2:n,2:n,,1
2587,2:n,2:n,,0.963
2588,1:y,1:y,,0.913
2589,1:y,1:y,,0.863
2590,2:n,1:y,+,0.738
2591,1:y,1:y,,0.833
2592,2:n,2:n,,0.94
2593,1:y,1:y,,0.948
2594,2:n,2:n,,0.831
2595,1:y,1:y,,0.868
2596,2:n,2:n,,0.856
2597,1:y,1:y,,0.864
2598,1:y,2:n,+,0.604
2599,1:y,1:y,,0.842
2600,2:n,2:n,,0.926
2601,2:n,2:n,,0.985
2602,2:n,2:n,,0.708
2603,1:y,1:y,,0.883
2604,2:n,2:n,,0.899
2605,1:y,2:n,+,0.582
2606,1:y,1:y,,0.96
2607,1:y,1:y,,0.923
2608,1:y,1:y,,0.88
2609,2:n,1:y,+,0.504
2610,2:n,1:y,+,0.514
2611,2:n,1:y,+,0.517
2612,1:y,1:y,,0.873
2613,1:y,1:y,,0.872
2614,1:y,2:n,+,0.945
2615,1:y,1:y,,0.612
2616,2:n,2:n,,0.947
2617,1:y,1:y,,0.895
2618,1:y,1:y,,0.828
2619,1:y,1:y,,0.569
2620,2:n,2:n,,0.99
2621,1:y,1:y,,0.935
2622,1:y,1:y,,0.932
2623,1:y,1:y,,0.83
2624,1:y,1:y,,0.839
2625,2:n,2:n,,0.985
2626,1:y,1:y,,0.922
2627,2:n,1:y,+,0.795
2628,2:n,2:n,,0.828
2629,1:y,1:y,,0.913
2630,1:y,1:y,,0.983
2631,1:y,1:y,,0.87
2632,1:y,1:y,,0.802
2633,2:n,1:y,+,0.774
2634,2:n,2:n,,0.963
2635,1:y,1:y,,0.721
2636,1:y,1:y,,0.902
2637,1:y,1:y,,0.767
2638,2:n,1:y,+,0.923
2639,1:y,1:y,,0.828
2640,1:y,1:y,,0.913
2641,2:n,1:y,+,0.58
2642,2:n,2:n,,0.99
2643,2:n,2:n,,0.973
2644,2:n,2:n,,0.988
2645,2:n,2:n,,0.849
2646,1:y,1:y,,0.918
2647,1:y,1:y,,0.713
2648,1:y,1:y,,0.64
2649,1:y,1:y,,0.827
2650,2:n,2:n,,0.99
2651,2:n,2:n,,0.669
2652,2:n,2:n,,0.937
2653,2:n,2:n,,0.985
2654,1:y,1:y,,0.751
2655,1:y,1:y,,0.628
2656,2:n,2:n,,0.984
2657,2:n,2:n,,0.941
2658,2:n,1:y,+,0.687
2659,1:y,1:y,,0.873
2660,1:y,1:y,,0.756
2661,1:y,1:y,,0.992
2662,2:n,1:y,+,0.772
2663,1:y,1:y,,0.803
2664,2:n,2:n,,0.992
