
inst#,actual,predicted,error,prediction
1798,2:n,1:y,+,0.84
1799,2:n,2:n,,0.984
1800,2:n,2:n,,0.977
1801,1:y,2:n,+,0.668
1802,1:y,1:y,,0.873
1803,1:y,1:y,,0.793
1804,1:y,1:y,,0.97
1805,1:y,1:y,,0.717
1806,2:n,2:n,,0.963
1807,1:y,1:y,,0.876
1808,2:n,2:n,,0.9
1809,1:y,1:y,,0.816
1810,2:n,1:y,+,0.759
1811,1:y,1:y,,0.93
1812,2:n,2:n,,0.99
1813,1:y,1:y,,0.51
1814,1:y,1:y,,0.943
1815,1:y,1:y,,0.996
1816,2:n,2:n,,0.885
1817,2:n,2:n,,0.993
1818,1:y,1:y,,0.883
1819,2:n,2:n,,0.97
1820,2:n,2:n,,0.967
1821,1:y,1:y,,0.947
1822,1:y,1:y,,0.95
1823,1:y,1:y,,0.784
1824,1:y,1:y,,0.96
1825,1:y,1:y,,0.844
1826,1:y,1:y,,0.814
1827,1:y,1:y,,0.837
1828,1:y,1:y,,0.98
1829,2:n,2:n,,0.963
1830,1:y,1:y,,0.933
1831,1:y,1:y,,0.667
1832,2:n,2:n,,0.963
1833,1:y,1:y,,0.909
1834,1:y,1:y,,0.93
1835,2:n,2:n,,0.957
1836,1:y,1:y,,0.853
1837,2:n,2:n,,0.997
1838,2:n,2:n,,0.993
1839,1:y,1:y,,0.803
1840,2:n,2:n,,0.508
1841,2:n,2:n,,0.94
1842,1:y,1:y,,0.98
1843,1:y,1:y,,0.849
1844,2:n,2:n,,0.87
1845,1:y,1:y,,0.84
1846,2:n,2:n,,0.947
1847,2:n,2:n,,0.99
1848,2:n,2:n,,1
1849,2:n,2:n,,0.823
1850,1:y,1:y,,0.98
1851,1:y,1:y,,0.659
1852,1:y,1:y,,0.86
1853,1:y,1:y,,0.93
1854,1:y,1:y,,0.98
1855,1:y,1:y,,0.973
1856,2:n,2:n,,0.917
1857,2:n,1:y,+,0.729
1858,2:n,2:n,,0.512
1859,2:n,2:n,,0.853
1860,1:y,1:y,,0.973
1861,1:y,1:y,,0.79
1862,2:n,2:n,,0.963
1863,2:n,2:n,,0.864
1864,2:n,1:y,+,0.883
1865,1:y,1:y,,0.88
1866,2:n,2:n,,0.74
1867,1:y,1:y,,0.943
1868,2:n,2:n,,0.967
1869,2:n,1:y,+,0.733
1870,1:y,1:y,,0.515
1871,2:n,1:y,+,0.697
1872,1:y,1:y,,0.846
1873,1:y,1:y,,0.731
1874,2:n,2:n,,0.973
1875,1:y,1:y,,0.917
1876,2:n,2:n,,0.93
1877,1:y,1:y,,0.813
1878,1:y,1:y,,0.883
1879,1:y,1:y,,0.973
1880,2:n,2:n,,0.945
1881,1:y,1:y,,0.953
1882,2:n,1:y,+,0.81
1883,2:n,2:n,,0.99
1884,1:y,1:y,,0.667
1885,2:n,2:n,,1
1886,2:n,2:n,,0.776
1887,1:y,1:y,,0.887
1888,1:y,1:y,,0.835
1889,2:n,1:y,+,0.687
1890,2:n,2:n,,0.967
1891,2:n,1:y,+,0.877
1892,2:n,2:n,,0.78
1893,2:n,1:y,+,0.503
1894,1:y,1:y,,0.697
1895,1:y,1:y,,0.863
1896,1:y,1:y,,0.883
1897,2:n,2:n,,0.997
1898,2:n,2:n,,0.97
1899,1:y,1:y,,0.951
1900,1:y,1:y,,0.602
1901,2:n,2:n,,0.987
1902,1:y,1:y,,0.895
1903,2:n,2:n,,0.933
1904,1:y,1:y,,0.86
1905,1:y,1:y,,0.913
1906,1:y,1:y,,0.672
1907,2:n,1:y,+,0.759
1908,1:y,1:y,,0.797
1909,1:y,1:y,,0.793
1910,2:n,2:n,,0.943
1911,1:y,1:y,,0.53
1912,2:n,2:n,,1
1913,2:n,2:n,,0.97
1914,1:y,1:y,,0.96
1915,2:n,1:y,+,0.771
1916,1:y,2:n,+,0.536
1917,1:y,1:y,,0.957
1918,2:n,2:n,,0.94
1919,2:n,2:n,,0.96
1920,1:y,1:y,,0.739
1921,1:y,1:y,,0.817
1922,2:n,2:n,,0.993
1923,2:n,2:n,,0.539
1924,1:y,1:y,,0.623
1925,1:y,1:y,,0.81
1926,2:n,2:n,,0.99
1927,1:y,1:y,,0.79
1928,1:y,1:y,,0.947
1929,2:n,2:n,,1
1930,2:n,1:y,+,0.94
1931,1:y,1:y,,0.907
1932,1:y,1:y,,0.96
1933,1:y,1:y,,0.805
1934,2:n,2:n,,0.987
1935,1:y,1:y,,0.743
1936,1:y,1:y,,0.993
1937,1:y,1:y,,0.889
1938,1:y,1:y,,0.81
1939,2:n,2:n,,1
1940,1:y,1:y,,0.875
1941,1:y,1:y,,0.873
1942,1:y,1:y,,0.952
1943,2:n,2:n,,0.987
1944,1:y,1:y,,0.715
1945,1:y,1:y,,0.705
1946,1:y,1:y,,0.95
1947,1:y,1:y,,0.917
1948,1:y,1:y,,0.987
1949,1:y,1:y,,0.868
1950,1:y,1:y,,0.588
1951,1:y,1:y,,0.913
1952,2:n,2:n,,0.978
1953,1:y,1:y,,0.955
1954,2:n,2:n,,0.947
1955,2:n,2:n,,0.92
1956,1:y,1:y,,0.83
1957,1:y,1:y,,0.953
1958,1:y,1:y,,0.927
1959,2:n,2:n,,0.983
1960,2:n,1:y,+,0.51
1961,2:n,2:n,,0.92
1962,1:y,1:y,,0.916
1963,2:n,2:n,,0.987
1964,2:n,2:n,,0.933
1965,2:n,1:y,+,0.796
1966,2:n,2:n,,0.914
1967,1:y,1:y,,0.84
1968,1:y,1:y,,0.84
1969,2:n,2:n,,0.993
1970,1:y,1:y,,0.73
1971,2:n,1:y,+,0.867
1972,1:y,1:y,,0.85
1973,1:y,1:y,,0.691
1974,1:y,1:y,,0.771
1975,2:n,2:n,,0.977
1976,1:y,1:y,,0.65
1977,2:n,2:n,,0.73
1978,2:n,2:n,,0.976
1979,1:y,1:y,,0.76
1980,1:y,1:y,,0.769
1981,2:n,1:y,+,0.772
1982,2:n,2:n,,0.96
1983,2:n,1:y,+,0.836
1984,1:y,2:n,+,0.616
1985,2:n,1:y,+,0.634
1986,1:y,1:y,,0.552
1987,2:n,2:n,,0.983
1988,1:y,1:y,,0.97
1989,1:y,1:y,,0.769
1990,1:y,1:y,,0.84
1991,2:n,1:y,+,0.572
1992,2:n,2:n,,0.97
1993,2:n,2:n,,0.788
1994,2:n,2:n,,0.72
1995,1:y,1:y,,0.97
1996,2:n,2:n,,0.697
1997,1:y,1:y,,0.983
1998,2:n,1:y,+,0.933
1999,2:n,2:n,,0.933
2000,2:n,2:n,,0.752
2001,1:y,1:y,,0.82
2002,1:y,1:y,,0.823
2003,1:y,1:y,,0.796
2004,1:y,2:n,+,0.544
2005,1:y,1:y,,0.89
2006,1:y,1:y,,0.933
2007,1:y,1:y,,0.997
2008,1:y,1:y,,0.9
2009,2:n,2:n,,0.99
2010,1:y,1:y,,0.777
2011,1:y,1:y,,0.893
2012,2:n,1:y,+,0.653
2013,1:y,1:y,,0.819
2014,2:n,1:y,+,0.8
2015,2:n,2:n,,0.736
2016,2:n,2:n,,0.96
2017,1:y,1:y,,0.957
2018,1:y,1:y,,0.956
2019,2:n,2:n,,0.99
2020,2:n,2:n,,0.99
2021,2:n,2:n,,0.976
2022,2:n,2:n,,0.913
2023,2:n,2:n,,0.952
2024,2:n,1:y,+,0.504
2025,2:n,2:n,,0.983
2026,1:y,1:y,,0.773
2027,2:n,2:n,,0.565
2028,1:y,1:y,,0.873
2029,2:n,2:n,,0.984
2030,2:n,2:n,,0.984
2031,2:n,1:y,+,0.886
2032,2:n,1:y,+,0.55
2033,1:y,1:y,,0.893
2034,1:y,1:y,,0.96
2035,1:y,1:y,,0.81
2036,1:y,1:y,,0.755
2037,1:y,1:y,,0.983
2038,2:n,2:n,,0.98
2039,1:y,1:y,,0.873
2040,2:n,2:n,,0.97
2041,2:n,2:n,,0.967
2042,2:n,1:y,+,0.758
2043,1:y,1:y,,0.9
2044,1:y,1:y,,0.842
2045,2:n,2:n,,0.793
2046,1:y,1:y,,0.767
2047,1:y,1:y,,0.841
2048,2:n,2:n,,0.925
2049,1:y,1:y,,0.983
2050,1:y,1:y,,0.983
2051,2:n,1:y,+,0.928
2052,1:y,2:n,+,0.522
2053,2:n,2:n,,0.98
2054,2:n,1:y,+,0.683
2055,1:y,1:y,,0.87
2056,1:y,1:y,,0.907
2057,1:y,1:y,,0.652
2058,2:n,1:y,+,0.626
2059,1:y,2:n,+,0.756
2060,1:y,1:y,,0.87
2061,2:n,2:n,,0.528
2062,2:n,2:n,,0.967
2063,1:y,1:y,,0.923
2064,1:y,1:y,,0.943
2065,2:n,2:n,,0.957
2066,2:n,2:n,,0.987
2067,1:y,1:y,,0.77
2068,2:n,2:n,,0.97
2069,1:y,1:y,,0.95
2070,1:y,1:y,,0.923
2071,2:n,1:y,+,0.973
2072,2:n,1:y,+,0.59
2073,1:y,1:y,,0.937
2074,2:n,1:y,+,0.763
2075,2:n,2:n,,0.917
2076,2:n,2:n,,0.97
2077,2:n,2:n,,0.556
2078,2:n,2:n,,0.977
2079,2:n,2:n,,0.983
2080,1:y,1:y,,0.737
2081,2:n,2:n,,0.993
2082,1:y,1:y,,0.97
2083,1:y,1:y,,0.84
2084,1:y,1:y,,0.743
2085,1:y,1:y,,0.859
2086,1:y,1:y,,0.872
2087,2:n,2:n,,0.8
2088,1:y,1:y,,0.953
2089,2:n,2:n,,0.967
2090,1:y,1:y,,0.577
2091,1:y,1:y,,0.81
2092,2:n,1:y,+,0.75
2093,2:n,2:n,,0.99
2094,2:n,2:n,,0.957
2095,1:y,1:y,,0.968
2096,1:y,1:y,,0.987
2097,1:y,1:y,,0.905
2098,2:n,2:n,,0.953
2099,2:n,2:n,,0.91
2100,2:n,2:n,,0.543
2101,1:y,1:y,,0.94
2102,2:n,1:y,+,0.551
2103,2:n,2:n,,0.987
2104,2:n,2:n,,0.965
2105,2:n,1:y,+,0.781
2106,2:n,2:n,,0.993
2107,1:y,1:y,,0.987
2108,2:n,2:n,,0.97
2109,2:n,1:y,+,0.701
2110,2:n,2:n,,0.947
2111,2:n,2:n,,0.97
2112,2:n,2:n,,0.967
2113,1:y,1:y,,0.919
2114,2:n,2:n,,0.941
2115,1:y,1:y,,0.88
2116,2:n,2:n,,0.633
2117,2:n,2:n,,0.808
2118,1:y,1:y,,0.94
2119,1:y,1:y,,0.857
2120,1:y,1:y,,0.867
2121,2:n,2:n,,0.825
2122,2:n,2:n,,0.99
2123,2:n,1:y,+,0.529
2124,2:n,2:n,,0.963
2125,2:n,1:y,+,0.61
2126,1:y,1:y,,0.772
2127,1:y,1:y,,0.531
2128,1:y,1:y,,0.803
2129,2:n,2:n,,0.977
2130,1:y,1:y,,0.96
2131,2:n,2:n,,0.755
2132,1:y,1:y,,0.604
2133,1:y,1:y,,0.74
2134,2:n,2:n,,0.993
2135,2:n,2:n,,0.887
2136,2:n,2:n,,0.97
2137,2:n,2:n,,0.902
2138,1:y,1:y,,0.847
2139,2:n,2:n,,0.932
2140,1:y,1:y,,0.927
2141,1:y,1:y,,0.866
2142,1:y,1:y,,0.917
2143,2:n,1:y,+,0.731
2144,2:n,2:n,,0.97
2145,2:n,2:n,,0.983
2146,1:y,1:y,,0.794
2147,1:y,1:y,,0.89
2148,1:y,1:y,,0.787
2149,2:n,2:n,,0.993
2150,1:y,1:y,,0.967
2151,2:n,2:n,,0.973
2152,1:y,1:y,,0.983
2153,1:y,1:y,,0.65
2154,2:n,1:y,+,0.713
2155,2:n,2:n,,0.87
2156,1:y,1:y,,0.69
2157,2:n,2:n,,0.675
2158,2:n,1:y,+,0.597
2159,2:n,2:n,,0.87
2160,1:y,1:y,,0.857
2161,2:n,2:n,,0.983
2162,1:y,1:y,,0.68
2163,2:n,2:n,,0.98
2164,2:n,2:n,,0.903
2165,2:n,2:n,,0.967
2166,1:y,1:y,,0.87
2167,1:y,1:y,,0.98
2168,2:n,2:n,,0.553
2169,2:n,2:n,,0.624
2170,2:n,2:n,,0.967
2171,2:n,2:n,,0.957
2172,2:n,1:y,+,0.808
2173,1:y,1:y,,0.9
2174,1:y,1:y,,0.797
2175,1:y,1:y,,0.853
2176,2:n,2:n,,0.987
2177,1:y,1:y,,0.823
2178,1:y,1:y,,0.83
2179,1:y,1:y,,0.8
2180,1:y,1:y,,0.706
2181,1:y,1:y,,0.96
2182,1:y,1:y,,0.737
2183,1:y,1:y,,0.677
2184,2:n,2:n,,0.977
2185,1:y,1:y,,0.841
2186,1:y,1:y,,0.776
2187,2:n,2:n,,0.765
2188,1:y,1:y,,0.94
2189,2:n,2:n,,0.963
2190,2:n,2:n,,0.967
2191,2:n,1:y,+,0.623
2192,2:n,2:n,,0.609
2193,2:n,2:n,,0.523
2194,1:y,1:y,,0.883
2195,1:y,1:y,,0.81
2196,2:n,2:n,,0.983
2197,2:n,2:n,,0.511
2198,1:y,1:y,,0.839
2199,2:n,2:n,,0.99
2200,1:y,1:y,,0.95
2201,1:y,1:y,,0.953
2202,2:n,2:n,,0.987
2203,1:y,1:y,,0.973
2204,1:y,1:y,,0.937
2205,1:y,1:y,,0.9
2206,1:y,1:y,,0.883
2207,2:n,2:n,,0.667
2208,2:n,2:n,,1
2209,1:y,1:y,,0.747
2210,1:y,1:y,,0.826
2211,1:y,1:y,,0.997
2212,1:y,1:y,,0.778
2213,1:y,1:y,,0.923
2214,2:n,1:y,+,0.537
2215,1:y,1:y,,0.993
2216,1:y,1:y,,0.719
2217,1:y,1:y,,0.88
2218,2:n,2:n,,0.84
2219,2:n,1:y,+,0.847
2220,2:n,2:n,,0.516
2221,1:y,1:y,,0.953
2222,2:n,1:y,+,0.727
2223,2:n,2:n,,0.94
2224,1:y,1:y,,0.855
2225,1:y,1:y,,0.927
2226,1:y,1:y,,0.783
2227,2:n,2:n,,0.963
2228,2:n,2:n,,0.983
2229,1:y,1:y,,0.923
2230,1:y,1:y,,0.94
2231,2:n,2:n,,0.967
2232,1:y,1:y,,0.525
2233,1:y,1:y,,0.77
2234,1:y,1:y,,0.731
2235,1:y,1:y,,0.816
2236,1:y,1:y,,0.772
2237,1:y,1:y,,0.97
2238,1:y,1:y,,0.709
2239,2:n,2:n,,0.98
2240,1:y,1:y,,0.953
2241,1:y,1:y,,0.952
2242,2:n,2:n,,0.99
2243,2:n,1:y,+,0.81
2244,1:y,1:y,,0.923
2245,2:n,1:y,+,0.781
2246,2:n,2:n,,0.993
2247,2:n,2:n,,0.88
2248,2:n,2:n,,1
2249,2:n,1:y,+,0.639
2250,2:n,1:y,+,0.897
2251,2:n,2:n,,0.819
2252,1:y,1:y,,0.747
2253,1:y,1:y,,0.94
2254,2:n,2:n,,0.947
2255,2:n,2:n,,0.947
2256,1:y,1:y,,0.99
2257,2:n,2:n,,0.907
2258,1:y,1:y,,0.95
2259,1:y,1:y,,0.98
2260,1:y,1:y,,0.9
2261,2:n,2:n,,0.764
2262,2:n,2:n,,0.665
2263,2:n,2:n,,0.574
2264,2:n,2:n,,0.738
2265,2:n,2:n,,0.958
2266,2:n,2:n,,0.937
2267,1:y,1:y,,0.923
2268,1:y,1:y,,0.919
2269,1:y,1:y,,0.512
2270,1:y,1:y,,0.917
2271,2:n,1:y,+,0.62
2272,2:n,1:y,+,0.565
2273,1:y,1:y,,0.709
2274,1:y,1:y,,0.714
2275,2:n,2:n,,0.947
2276,2:n,2:n,,0.99
2277,2:n,2:n,,0.953
2278,1:y,2:n,+,0.568
2279,1:y,1:y,,0.777
2280,2:n,2:n,,0.981
2281,2:n,1:y,+,0.522
2282,1:y,1:y,,0.619
2283,2:n,2:n,,0.877
2284,2:n,2:n,,0.97
2285,1:y,1:y,,0.823
2286,2:n,2:n,,0.857
2287,1:y,1:y,,0.79
2288,1:y,1:y,,0.953
2289,2:n,2:n,,0.996
2290,2:n,2:n,,0.99
2291,1:y,1:y,,0.89
2292,1:y,1:y,,0.947
2293,1:y,1:y,,0.94
2294,1:y,1:y,,0.887
2295,2:n,2:n,,0.987
2296,1:y,1:y,,0.97
2297,1:y,1:y,,0.574
2298,1:y,1:y,,0.73
2299,1:y,1:y,,0.811
2300,2:n,2:n,,0.95
2301,2:n,2:n,,0.765
2302,2:n,2:n,,0.957
2303,2:n,2:n,,0.967
2304,1:y,1:y,,0.86
2305,1:y,1:y,,0.953
2306,1:y,1:y,,0.825
2307,1:y,1:y,,0.897
2308,1:y,1:y,,0.87
2309,2:n,2:n,,0.983
2310,1:y,1:y,,0.95
2311,1:y,2:n,+,0.94
2312,2:n,2:n,,0.931
2313,1:y,1:y,,0.94
2314,2:n,2:n,,0.98
2315,2:n,1:y,+,0.615
2316,1:y,1:y,,0.93
2317,1:y,1:y,,0.772
2318,2:n,1:y,+,0.691
2319,1:y,1:y,,0.767
2320,2:n,2:n,,0.987
2321,1:y,1:y,,0.98
2322,1:y,1:y,,0.763
2323,1:y,1:y,,0.97
2324,2:n,2:n,,0.987
2325,2:n,1:y,+,0.711
2326,2:n,2:n,,0.993
2327,1:y,1:y,,0.866
2328,1:y,1:y,,0.86
2329,2:n,2:n,,0.887
2330,1:y,1:y,,0.997
2331,1:y,1:y,,0.925
2332,1:y,1:y,,0.859
2333,2:n,1:y,+,0.619
2334,2:n,2:n,,0.97
2335,2:n,2:n,,0.947
2336,1:y,1:y,,0.92
2337,1:y,1:y,,0.863
2338,2:n,2:n,,0.987
2339,1:y,1:y,,0.977
2340,1:y,1:y,,0.983
2341,2:n,2:n,,0.66
2342,2:n,2:n,,0.98
2343,2:n,2:n,,0.983
2344,1:y,1:y,,0.99
2345,2:n,1:y,+,0.596
2346,2:n,2:n,,0.983
2347,2:n,1:y,+,0.786
2348,1:y,1:y,,0.927
2349,1:y,1:y,,0.84
2350,1:y,1:y,,0.97
2351,2:n,1:y,+,0.829
2352,1:y,1:y,,0.863
2353,2:n,1:y,+,0.886
2354,2:n,1:y,+,0.879
2355,2:n,1:y,+,0.696
2356,2:n,2:n,,0.897
2357,2:n,2:n,,0.943
2358,2:n,2:n,,0.99
2359,1:y,1:y,,0.695
2360,1:y,1:y,,0.823
2361,2:n,2:n,,0.947
2362,2:n,2:n,,1
2363,2:n,2:n,,0.694
2364,1:y,1:y,,0.79
2365,1:y,1:y,,0.953
2366,2:n,1:y,+,0.977
2367,2:n,2:n,,0.987
2368,1:y,1:y,,0.769
2369,2:n,2:n,,0.99
2370,2:n,2:n,,0.798
2371,2:n,2:n,,0.987
2372,2:n,2:n,,0.704
2373,1:y,1:y,,0.62
2374,1:y,1:y,,0.698
2375,2:n,1:y,+,0.817
2376,1:y,1:y,,0.927
2377,2:n,1:y,+,0.673
2378,2:n,2:n,,0.98
2379,1:y,1:y,,0.96
2380,1:y,1:y,,0.882
2381,1:y,1:y,,0.983
2382,2:n,1:y,+,0.62
2383,1:y,1:y,,0.855
2384,2:n,2:n,,0.983
2385,2:n,2:n,,0.82
2386,1:y,1:y,,0.927
2387,2:n,2:n,,0.97
2388,1:y,1:y,,0.87
2389,1:y,1:y,,0.977
2390,1:y,1:y,,0.626
2391,2:n,2:n,,0.61
2392,1:y,1:y,,0.92
2393,1:y,1:y,,0.885
2394,2:n,2:n,,0.973
2395,2:n,2:n,,0.993
2396,2:n,2:n,,0.972
2397,2:n,2:n,,0.99
2398,2:n,2:n,,0.763
2399,2:n,1:y,+,0.671
2400,2:n,2:n,,0.98
2401,1:y,1:y,,0.897
2402,1:y,1:y,,0.84
2403,2:n,1:y,+,0.72
2404,2:n,2:n,,0.98
2405,1:y,1:y,,0.875
2406,2:n,1:y,+,0.62
2407,2:n,2:n,,0.728
2408,1:y,1:y,,0.93
2409,2:n,2:n,,0.973
2410,1:y,1:y,,0.983
2411,1:y,1:y,,0.947
2412,1:y,1:y,,0.827
2413,2:n,1:y,+,0.607
2414,1:y,1:y,,0.767
2415,2:n,2:n,,0.94
2416,2:n,2:n,,0.96
2417,1:y,1:y,,0.827
2418,1:y,1:y,,0.933
2419,1:y,1:y,,0.83
2420,1:y,1:y,,0.937
2421,1:y,1:y,,0.93
2422,1:y,2:n,+,0.69
2423,2:n,2:n,,0.75
2424,1:y,1:y,,0.833
2425,2:n,1:y,+,0.637
2426,1:y,1:y,,0.937
2427,1:y,1:y,,0.64
2428,1:y,1:y,,0.656
2429,2:n,1:y,+,0.505
2430,2:n,1:y,+,0.645
2431,2:n,2:n,,0.99
2432,2:n,1:y,+,0.95
2433,1:y,1:y,,0.973
2434,1:y,1:y,,0.917
2435,1:y,1:y,,0.931
2436,1:y,2:n,+,0.737
2437,2:n,2:n,,0.501
2438,2:n,2:n,,0.95
2439,1:y,1:y,,0.973
2440,2:n,1:y,+,0.589
2441,1:y,1:y,,0.85
2442,1:y,1:y,,0.903
2443,2:n,2:n,,0.99
2444,1:y,1:y,,0.963
2445,2:n,2:n,,0.9
2446,2:n,2:n,,0.547
2447,1:y,1:y,,0.973
2448,2:n,1:y,+,0.625
2449,1:y,1:y,,0.997
2450,2:n,2:n,,0.913
2451,1:y,1:y,,0.526
2452,1:y,1:y,,0.92
2453,1:y,1:y,,0.646
2454,2:n,2:n,,0.993
2455,2:n,2:n,,0.987
2456,1:y,1:y,,0.883
2457,1:y,2:n,+,0.782
2458,1:y,1:y,,0.96
2459,1:y,1:y,,0.77
2460,2:n,2:n,,0.99
2461,1:y,1:y,,0.9
2462,1:y,1:y,,0.867
2463,1:y,1:y,,0.877
2464,2:n,2:n,,0.993
2465,2:n,2:n,,0.91
2466,1:y,1:y,,0.84
2467,2:n,1:y,+,0.757
2468,1:y,1:y,,0.873
2469,1:y,1:y,,0.93
2470,1:y,1:y,,0.59
2471,1:y,1:y,,0.96
2472,1:y,1:y,,0.87
2473,2:n,2:n,,0.91
2474,2:n,2:n,,0.806
2475,2:n,2:n,,0.898
2476,1:y,1:y,,0.983
2477,1:y,1:y,,0.712
2478,1:y,1:y,,0.883
2479,2:n,2:n,,0.96
2480,2:n,1:y,+,0.728
2481,2:n,2:n,,0.99
2482,1:y,1:y,,0.806
2483,1:y,1:y,,0.812
2484,1:y,1:y,,0.967
2485,2:n,1:y,+,0.89
2486,1:y,2:n,+,0.501
2487,1:y,1:y,,0.937
2488,2:n,2:n,,0.947
2489,2:n,2:n,,1
2490,1:y,1:y,,0.937
2491,2:n,2:n,,0.554
2492,2:n,2:n,,0.97
2493,1:y,1:y,,0.953
2494,2:n,2:n,,0.767
2495,2:n,1:y,+,0.897
2496,2:n,2:n,,1
2497,2:n,2:n,,0.767
2498,1:y,1:y,,0.806
2499,2:n,2:n,,0.549
2500,2:n,1:y,+,0.823
2501,2:n,2:n,,0.987
2502,1:y,1:y,,0.903
2503,1:y,1:y,,0.873
2504,2:n,2:n,,0.906
2505,1:y,1:y,,0.815
2506,1:y,1:y,,0.857
2507,1:y,1:y,,0.907
2508,1:y,1:y,,0.937
2509,1:y,1:y,,0.86
2510,2:n,2:n,,0.94
2511,2:n,2:n,,0.972
2512,1:y,1:y,,0.776
2513,1:y,1:y,,0.95
2514,1:y,1:y,,0.847
2515,2:n,2:n,,0.987
2516,2:n,2:n,,0.99
2517,2:n,2:n,,0.867
2518,1:y,1:y,,0.825
2519,1:y,1:y,,0.748
2520,2:n,2:n,,0.987
2521,1:y,2:n,+,0.545
2522,1:y,1:y,,0.826
2523,1:y,1:y,,0.957
2524,2:n,2:n,,0.95
2525,1:y,1:y,,0.897
2526,2:n,2:n,,0.983
2527,1:y,1:y,,0.947
2528,2:n,2:n,,0.977
2529,1:y,1:y,,0.913
2530,2:n,2:n,,0.923
2531,2:n,2:n,,0.535
2532,1:y,1:y,,0.963
2533,1:y,2:n,+,0.511
2534,1:y,1:y,,0.644
2535,1:y,1:y,,0.519
2536,1:y,1:y,,0.901
2537,1:y,1:y,,0.95
2538,1:y,1:y,,0.963
2539,1:y,1:y,,0.593
2540,2:n,2:n,,0.93
2541,2:n,2:n,,0.977
2542,1:y,1:y,,0.841
2543,2:n,2:n,,0.653
2544,1:y,1:y,,0.781
2545,2:n,1:y,+,0.67
2546,2:n,2:n,,0.937
2547,2:n,2:n,,0.974
2548,2:n,1:y,+,0.564
2549,2:n,2:n,,0.98
2550,2:n,2:n,,0.993
2551,1:y,1:y,,0.853
2552,1:y,1:y,,0.923
2553,2:n,2:n,,0.99
2554,2:n,1:y,+,0.639
2555,1:y,1:y,,0.919
2556,2:n,2:n,,0.963
2557,1:y,1:y,,0.923
2558,2:n,2:n,,1
2559,1:y,1:y,,0.93
2560,2:n,1:y,+,0.795
2561,1:y,1:y,,0.97
2562,1:y,1:y,,0.94
2563,2:n,2:n,,0.947
2564,2:n,2:n,,0.993
2565,1:y,1:y,,0.803
2566,1:y,1:y,,0.91
2567,2:n,2:n,,0.97
2568,2:n,2:n,,0.983
2569,2:n,2:n,,0.97
2570,2:n,1:y,+,0.847
2571,2:n,2:n,,0.987
2572,1:y,1:y,,0.598
2573,1:y,1:y,,0.844
2574,2:n,2:n,,0.737
2575,2:n,2:n,,0.824
2576,1:y,1:y,,0.523
2577,1:y,1:y,,0.85
2578,2:n,1:y,+,0.925
2579,1:y,1:y,,0.851
2580,2:n,2:n,,0.926
2581,1:y,1:y,,0.966
2582,2:n,2:n,,0.851
2583,1:y,1:y,,0.837
2584,1:y,1:y,,0.783
2585,2:n,2:n,,0.977
2586,2:n,2:n,,1
2587,2:n,2:n,,0.97
2588,1:y,1:y,,0.913
2589,1:y,1:y,,0.864
2590,2:n,1:y,+,0.73
2591,1:y,1:y,,0.823
2592,2:n,2:n,,0.963
2593,1:y,1:y,,0.933
2594,2:n,2:n,,0.84
2595,1:y,1:y,,0.864
2596,2:n,2:n,,0.857
2597,1:y,1:y,,0.84
2598,1:y,2:n,+,0.606
2599,1:y,1:y,,0.823
2600,2:n,2:n,,0.934
2601,2:n,2:n,,0.98
2602,2:n,2:n,,0.723
2603,1:y,1:y,,0.907
2604,2:n,2:n,,0.913
2605,1:y,2:n,+,0.581
2606,1:y,1:y,,0.957
2607,1:y,1:y,,0.923
2608,1:y,1:y,,0.873
2609,2:n,2:n,,0.533
2610,2:n,2:n,,0.506
2611,2:n,1:y,+,0.52
2612,1:y,1:y,,0.877
2613,1:y,1:y,,0.867
2614,1:y,2:n,+,0.95
2615,1:y,1:y,,0.6
2616,2:n,2:n,,0.963
2617,1:y,1:y,,0.89
2618,1:y,1:y,,0.82
2619,1:y,1:y,,0.568
2620,2:n,2:n,,0.99
2621,1:y,1:y,,0.94
2622,1:y,1:y,,0.947
2623,1:y,1:y,,0.828
2624,1:y,1:y,,0.822
2625,2:n,2:n,,0.99
2626,1:y,1:y,,0.91
2627,2:n,1:y,+,0.82
2628,2:n,2:n,,0.833
2629,1:y,1:y,,0.933
2630,1:y,1:y,,0.98
2631,1:y,1:y,,0.873
2632,1:y,1:y,,0.778
2633,2:n,1:y,+,0.788
2634,2:n,2:n,,0.97
2635,1:y,1:y,,0.759
2636,1:y,1:y,,0.905
2637,1:y,1:y,,0.767
2638,2:n,1:y,+,0.913
2639,1:y,1:y,,0.853
2640,1:y,1:y,,0.896
2641,2:n,1:y,+,0.566
2642,2:n,2:n,,0.987
2643,2:n,2:n,,0.977
2644,2:n,2:n,,0.987
2645,2:n,2:n,,0.839
2646,1:y,1:y,,0.895
2647,1:y,1:y,,0.709
2648,1:y,1:y,,0.656
2649,1:y,1:y,,0.811
2650,2:n,2:n,,0.99
2651,2:n,2:n,,0.675
2652,2:n,2:n,,0.943
2653,2:n,2:n,,0.973
2654,1:y,1:y,,0.763
2655,1:y,1:y,,0.642
2656,2:n,2:n,,0.98
2657,2:n,2:n,,0.943
2658,2:n,1:y,+,0.743
2659,1:y,1:y,,0.87
2660,1:y,1:y,,0.745
2661,1:y,1:y,,0.99
2662,2:n,1:y,+,0.78
2663,1:y,1:y,,0.807
2664,2:n,2:n,,0.987
2665,2:n,1:y,+,0.653
