=== Run information ===

Scheme:       weka.classifiers.lazy.IBk -K 105 -W 0 -A "weka.core.neighboursearch.LinearNNSearch -A \"weka.core.EuclideanDistance -R first-last\""
Relation:     database_mean_unknown
Instances:    50000
Attributes:   26
              startHour
              startWeekday
              duration
              cCount
              cMinPrice
              cMaxPrice
              cSumPrice
              bCount
              bMinPrice
              bMaxPrice
              bSumPrice
              bStep
              onlineStatus
              availability
              maxVal
              customerScore
              accountLifetime
              payments
              age
              lastOrder
              rCount
              bMinPriceVariance
              bMaxPriceVariance
              bMeanVariance
              cMeanVariance
              order
Test mode:    user supplied test set:  size unknown (reading incrementally)

=== Classifier model (full training set) ===

IB1 instance-based classifier
using 105 nearest neighbour(s) for classification


Time taken to build model: 0.04 seconds

=== Predictions on test set ===

inst#,actual,predicted,error,prediction
1778,1:y,1:y,,1
1779,1:y,1:y,,0.714
1780,2:n,2:n,,0.962
1781,1:y,1:y,,0.952
1782,1:y,1:y,,1
1783,2:n,2:n,,0.99
1784,2:n,2:n,,1
1785,2:n,2:n,,0.99
1786,2:n,1:y,+,0.981
1787,2:n,2:n,,0.99
1788,2:n,1:y,+,0.914
1789,2:n,2:n,,0.981
1790,2:n,2:n,,0.99
1791,1:y,1:y,,0.981
1792,1:y,1:y,,0.99
1793,2:n,2:n,,1
1794,1:y,1:y,,0.933
1795,2:n,2:n,,0.99
1796,1:y,1:y,,0.99
1797,1:y,1:y,,0.924
1798,2:n,2:n,,0.971
1799,2:n,2:n,,1
1800,2:n,2:n,,1
1801,1:y,1:y,,0.714
1802,1:y,1:y,,0.914
1803,1:y,1:y,,0.981
1804,1:y,1:y,,0.981
1805,1:y,1:y,,0.962
1806,2:n,2:n,,1
1807,1:y,1:y,,0.99
1808,2:n,1:y,+,0.752
1809,1:y,1:y,,0.99
1810,2:n,2:n,,0.99
1811,1:y,1:y,,0.99
1812,2:n,2:n,,1
1813,1:y,1:y,,0.838
1814,1:y,1:y,,0.943
1815,1:y,1:y,,0.924
1816,2:n,2:n,,0.99
1817,2:n,2:n,,1
1818,1:y,1:y,,0.981
1819,2:n,2:n,,1
1820,2:n,2:n,,0.99
1821,1:y,1:y,,0.981
1822,1:y,1:y,,0.962
1823,1:y,1:y,,0.981
1824,1:y,1:y,,0.99
1825,1:y,1:y,,0.933
1826,1:y,1:y,,0.962
1827,1:y,1:y,,0.981
1828,1:y,1:y,,0.99
1829,2:n,2:n,,0.99
1830,1:y,1:y,,0.952
1831,1:y,1:y,,0.733
1832,2:n,1:y,+,0.714
1833,1:y,1:y,,0.99
1834,1:y,1:y,,0.99
1835,2:n,2:n,,1
1836,1:y,1:y,,0.962
1837,2:n,2:n,,1
1838,2:n,2:n,,1
1839,1:y,1:y,,0.952
1840,2:n,2:n,,0.99
1841,2:n,1:y,+,0.81
1842,1:y,1:y,,0.971
1843,1:y,1:y,,0.933
1844,2:n,2:n,,0.971
1845,1:y,1:y,,0.99
1846,2:n,2:n,,1
1847,2:n,2:n,,1
1848,2:n,2:n,,0.514
1849,2:n,2:n,,0.99
1850,1:y,1:y,,0.99
1851,1:y,1:y,,0.924
1852,1:y,1:y,,0.962
1853,1:y,1:y,,0.981
1854,1:y,1:y,,0.981
1855,1:y,1:y,,0.971
1856,2:n,2:n,,1
1857,2:n,2:n,,1
1858,2:n,2:n,,1
1859,2:n,2:n,,0.99
1860,1:y,1:y,,0.981
1861,1:y,1:y,,0.952
1862,2:n,2:n,,0.99
1863,2:n,1:y,+,0.714
1864,2:n,1:y,+,0.99
1865,1:y,1:y,,0.99
1866,2:n,2:n,,0.99
1867,1:y,1:y,,0.99
1868,2:n,2:n,,1
1869,2:n,1:y,+,0.743
1870,1:y,1:y,,0.733
1871,2:n,2:n,,0.99
1872,1:y,1:y,,0.962
1873,1:y,2:n,+,0.552
1874,2:n,2:n,,0.99
1875,1:y,1:y,,0.962
1876,2:n,2:n,,1
1877,1:y,1:y,,0.79
1878,1:y,1:y,,0.914
1879,1:y,1:y,,0.981
1880,2:n,2:n,,0.924
1881,1:y,1:y,,0.99
1882,2:n,2:n,,1
1883,2:n,1:y,+,0.733
1884,1:y,1:y,,0.99
1885,2:n,2:n,,0.514
1886,2:n,2:n,,1
1887,1:y,1:y,,0.933
1888,1:y,1:y,,0.933
1889,2:n,2:n,,1
1890,2:n,2:n,,1
1891,2:n,2:n,,0.99
1892,2:n,2:n,,0.914
1893,2:n,2:n,,0.991
1894,1:y,1:y,,0.829
1895,1:y,1:y,,0.905
1896,1:y,1:y,,0.971
1897,2:n,2:n,,1
1898,2:n,2:n,,1
1899,1:y,1:y,,0.962
1900,1:y,1:y,,0.733
1901,2:n,2:n,,1
1902,1:y,1:y,,0.99
1903,2:n,2:n,,0.667
1904,1:y,1:y,,0.971
1905,1:y,1:y,,0.981
1906,1:y,1:y,,0.914
1907,2:n,1:y,+,0.99
1908,1:y,1:y,,0.99
1909,1:y,1:y,,0.971
1910,2:n,2:n,,0.991
1911,1:y,1:y,,0.99
1912,2:n,2:n,,0.514
1913,2:n,2:n,,1
1914,1:y,1:y,,1
1915,2:n,2:n,,0.99
1916,1:y,1:y,,0.724
1917,1:y,1:y,,0.981
1918,2:n,1:y,+,0.657
1919,2:n,2:n,,1
1920,1:y,1:y,,0.943
1921,1:y,1:y,,0.943
1922,2:n,2:n,,0.99
1923,2:n,2:n,,0.99
1924,1:y,1:y,,0.952
1925,1:y,1:y,,1
1926,2:n,2:n,,1
1927,1:y,1:y,,0.981
1928,1:y,1:y,,0.943
1929,2:n,2:n,,0.514
1930,2:n,1:y,+,0.962
1931,1:y,1:y,,0.876
1932,1:y,1:y,,0.981
1933,1:y,1:y,,0.99
1934,2:n,2:n,,1
1935,1:y,1:y,,0.914
1936,1:y,1:y,,0.924
1937,1:y,1:y,,0.962
1938,1:y,1:y,,0.99
1939,2:n,2:n,,0.514
1940,1:y,1:y,,0.99
1941,1:y,1:y,,0.981
1942,1:y,1:y,,0.99
1943,2:n,2:n,,0.99
1944,1:y,1:y,,0.724
1945,1:y,1:y,,0.99
1946,1:y,1:y,,0.981
1947,1:y,1:y,,0.981
1948,1:y,1:y,,0.933
1949,1:y,1:y,,0.924
1950,1:y,1:y,,0.952
1951,1:y,1:y,,0.933
1952,2:n,2:n,,0.99
1953,1:y,1:y,,0.933
1954,2:n,2:n,,0.99
1955,2:n,2:n,,0.99
1956,1:y,1:y,,0.99
1957,1:y,1:y,,0.962
1958,1:y,1:y,,0.99
1959,2:n,2:n,,1
1960,2:n,2:n,,1
1961,2:n,2:n,,0.829
1962,1:y,1:y,,0.981
1963,2:n,2:n,,1
1964,2:n,2:n,,0.99
1965,2:n,1:y,+,0.752
1966,2:n,2:n,,0.876
1967,1:y,1:y,,0.943
1968,1:y,1:y,,0.933
1969,2:n,2:n,,0.99
1970,1:y,1:y,,0.724
1971,2:n,2:n,,0.971
1972,1:y,1:y,,0.981
1973,1:y,1:y,,0.99
1974,1:y,1:y,,0.962
1975,2:n,2:n,,1
1976,1:y,2:n,+,0.571
1977,2:n,2:n,,0.99
1978,2:n,2:n,,1
1979,1:y,1:y,,0.743
1980,1:y,1:y,,0.933
1981,2:n,1:y,+,0.971
1982,2:n,2:n,,1
1983,2:n,2:n,,1
1984,1:y,1:y,,0.81
1985,2:n,2:n,,0.99
1986,1:y,1:y,,0.981
1987,2:n,2:n,,1
1988,1:y,1:y,,0.914
1989,1:y,1:y,,0.971
1990,1:y,1:y,,0.952
1991,2:n,2:n,,0.962
1992,2:n,2:n,,1
1993,2:n,2:n,,0.99
1994,2:n,2:n,,0.99
1995,1:y,1:y,,0.886
1996,2:n,2:n,,0.99
1997,1:y,1:y,,0.99
1998,2:n,2:n,,0.952
1999,2:n,2:n,,0.99
2000,2:n,1:y,+,0.762
2001,1:y,1:y,,0.99
2002,1:y,1:y,,0.943
2003,1:y,1:y,,0.981
2004,1:y,1:y,,0.952
2005,1:y,1:y,,0.943
2006,1:y,1:y,,0.99
2007,1:y,1:y,,1
2008,1:y,1:y,,0.971
2009,2:n,2:n,,1
2010,1:y,1:y,,0.971
2011,1:y,1:y,,0.943
2012,2:n,2:n,,1
2013,1:y,1:y,,0.905
2014,2:n,1:y,+,0.914
2015,2:n,2:n,,1
2016,2:n,2:n,,1
2017,1:y,1:y,,0.99
2018,1:y,1:y,,0.943
2019,2:n,2:n,,0.895
2020,2:n,2:n,,1
2021,2:n,1:y,+,0.629
2022,2:n,1:y,+,0.876
2023,2:n,1:y,+,0.924
2024,2:n,2:n,,0.99
2025,2:n,1:y,+,0.695
2026,1:y,1:y,,0.752
2027,2:n,2:n,,0.99
2028,1:y,1:y,,0.99
2029,2:n,2:n,,0.99
2030,2:n,1:y,+,0.705
2031,2:n,2:n,,0.952
2032,2:n,2:n,,0.99
2033,1:y,1:y,,0.962
2034,1:y,1:y,,0.933
2035,1:y,1:y,,0.876
2036,1:y,1:y,,0.943
2037,1:y,1:y,,0.99
2038,2:n,2:n,,0.895
2039,1:y,1:y,,0.952
2040,2:n,2:n,,1
2041,2:n,2:n,,0.981
2042,2:n,2:n,,1
2043,1:y,2:n,+,0.99
2044,1:y,1:y,,0.714
2045,2:n,2:n,,0.99
2046,1:y,1:y,,0.952
2047,1:y,1:y,,0.99
2048,2:n,2:n,,0.99
2049,1:y,1:y,,0.99
2050,1:y,1:y,,0.933
2051,2:n,1:y,+,0.952
2052,1:y,1:y,,0.743
2053,2:n,2:n,,1
2054,2:n,2:n,,0.971
2055,1:y,1:y,,0.952
2056,1:y,1:y,,1
2057,1:y,1:y,,0.924
2058,2:n,2:n,,0.962
2059,1:y,1:y,,0.819
2060,1:y,1:y,,0.981
2061,2:n,2:n,,0.99
2062,2:n,2:n,,0.914
2063,1:y,1:y,,0.99
2064,1:y,1:y,,0.914
2065,2:n,1:y,+,0.848
2066,2:n,2:n,,1
2067,1:y,1:y,,0.981
2068,2:n,2:n,,1
2069,1:y,1:y,,0.971
2070,1:y,1:y,,0.981
2071,2:n,2:n,,1
2072,2:n,2:n,,0.99
2073,1:y,1:y,,0.99
2074,2:n,2:n,,0.99
2075,2:n,2:n,,1
2076,2:n,2:n,,1
2077,2:n,2:n,,0.99
2078,2:n,2:n,,0.99
2079,2:n,1:y,+,0.705
2080,1:y,1:y,,0.867
2081,2:n,2:n,,1
2082,1:y,1:y,,0.99
2083,1:y,1:y,,0.981
2084,1:y,1:y,,0.99
2085,1:y,1:y,,0.924
2086,1:y,1:y,,0.981
2087,2:n,2:n,,0.943
2088,1:y,1:y,,0.971
2089,2:n,2:n,,1
2090,1:y,1:y,,0.99
2091,1:y,1:y,,0.971
2092,2:n,2:n,,0.99
2093,2:n,2:n,,1
2094,2:n,2:n,,1
2095,1:y,1:y,,0.952
2096,1:y,1:y,,0.981
2097,1:y,1:y,,0.819
2098,2:n,2:n,,1
2099,2:n,2:n,,1
2100,2:n,2:n,,0.991
2101,1:y,1:y,,0.99
2102,2:n,2:n,,0.99
2103,2:n,2:n,,1
2104,2:n,2:n,,0.99
2105,2:n,2:n,,1
2106,2:n,2:n,,1
2107,1:y,1:y,,0.933
2108,2:n,2:n,,1
2109,2:n,2:n,,0.99
2110,2:n,2:n,,0.971
2111,2:n,2:n,,1
2112,2:n,1:y,+,0.657
2113,1:y,1:y,,0.981
2114,2:n,2:n,,0.99
2115,1:y,1:y,,0.924
2116,2:n,2:n,,0.99
2117,2:n,2:n,,0.99
2118,1:y,1:y,,0.962
2119,1:y,1:y,,0.981
2120,1:y,1:y,,0.99
2121,2:n,2:n,,1
2122,2:n,2:n,,1
2123,2:n,2:n,,0.99
2124,2:n,2:n,,1
2125,2:n,2:n,,0.99
2126,1:y,1:y,,0.895
2127,1:y,1:y,,0.714
2128,1:y,1:y,,0.99
2129,2:n,2:n,,1
2130,1:y,1:y,,0.971
2131,2:n,2:n,,1
2132,1:y,1:y,,0.724
2133,1:y,1:y,,0.819
2134,2:n,2:n,,1
2135,2:n,2:n,,0.99
2136,2:n,2:n,,1
2137,2:n,2:n,,0.99
2138,1:y,1:y,,0.533
2139,2:n,2:n,,0.99
2140,1:y,1:y,,0.952
2141,1:y,1:y,,0.99
2142,1:y,1:y,,0.733
2143,2:n,2:n,,0.981
2144,2:n,2:n,,0.933
2145,2:n,2:n,,1
2146,1:y,1:y,,0.99
2147,1:y,1:y,,0.981
2148,1:y,1:y,,0.933
2149,2:n,2:n,,0.99
2150,1:y,1:y,,0.943
2151,2:n,2:n,,1
2152,1:y,1:y,,0.943
2153,1:y,1:y,,0.81
2154,2:n,2:n,,1
2155,2:n,1:y,+,0.8
2156,1:y,1:y,,0.99
2157,2:n,1:y,+,0.733
2158,2:n,2:n,,0.971
2159,2:n,2:n,,1
2160,1:y,1:y,,0.724
2161,2:n,2:n,,1
2162,1:y,1:y,,0.714
2163,2:n,2:n,,1
2164,2:n,2:n,,0.99
2165,2:n,1:y,+,0.648
2166,1:y,1:y,,0.962
2167,1:y,1:y,,0.952
2168,2:n,2:n,,1
2169,2:n,1:y,+,0.943
2170,2:n,2:n,,0.99
2171,2:n,2:n,,0.99
2172,2:n,2:n,,1
2173,1:y,1:y,,0.933
2174,1:y,1:y,,0.952
2175,1:y,1:y,,0.981
2176,2:n,1:y,+,0.724
2177,1:y,1:y,,0.971
2178,1:y,1:y,,0.981
2179,1:y,1:y,,0.952
2180,1:y,1:y,,0.714
2181,1:y,1:y,,0.952
2182,1:y,1:y,,0.99
2183,1:y,1:y,,0.714
2184,2:n,2:n,,0.99
2185,1:y,1:y,,0.933
2186,1:y,1:y,,0.99
2187,2:n,2:n,,1
2188,1:y,1:y,,0.943
2189,2:n,1:y,+,0.6
2190,2:n,2:n,,0.99
2191,2:n,2:n,,1
2192,2:n,2:n,,0.99
2193,2:n,2:n,,1
2194,1:y,1:y,,0.933
2195,1:y,1:y,,0.952
2196,2:n,2:n,,1
2197,2:n,2:n,,0.99
2198,1:y,1:y,,0.962
2199,2:n,2:n,,1
2200,1:y,1:y,,0.971
2201,1:y,1:y,,0.933
2202,2:n,2:n,,1
2203,1:y,1:y,,0.962
2204,1:y,1:y,,0.962
2205,1:y,1:y,,0.981
2206,1:y,1:y,,0.981
2207,2:n,2:n,,0.99
2208,2:n,2:n,,0.99
2209,1:y,1:y,,0.924
2210,1:y,1:y,,0.99
2211,1:y,1:y,,0.924
2212,1:y,1:y,,0.99
2213,1:y,1:y,,0.914
2214,2:n,2:n,,0.99
2215,1:y,1:y,,0.99
2216,1:y,1:y,,0.943
2217,1:y,1:y,,0.99
2218,2:n,2:n,,0.99
2219,2:n,2:n,,0.981
2220,2:n,2:n,,0.99
2221,1:y,1:y,,0.99
2222,2:n,2:n,,0.99
2223,2:n,2:n,,0.99
2224,1:y,1:y,,0.933
2225,1:y,1:y,,0.981
2226,1:y,1:y,,0.99
2227,2:n,2:n,,0.99
2228,2:n,2:n,,1
2229,1:y,1:y,,0.99
2230,1:y,1:y,,0.952
2231,2:n,1:y,+,0.714
2232,1:y,1:y,,0.629
2233,1:y,1:y,,0.971
2234,1:y,1:y,,0.714
2235,1:y,1:y,,0.952
2236,1:y,1:y,,0.933
2237,1:y,1:y,,0.99
2238,1:y,1:y,,0.99
2239,2:n,2:n,,1
2240,1:y,1:y,,0.99
2241,1:y,1:y,,0.762
2242,2:n,2:n,,1
2243,2:n,1:y,+,0.99
2244,1:y,1:y,,0.981
2245,2:n,2:n,,1
2246,2:n,1:y,+,0.924
2247,2:n,2:n,,0.99
2248,2:n,2:n,,0.514
2249,2:n,2:n,,1
2250,2:n,2:n,,0.99
2251,2:n,2:n,,0.991
2252,1:y,1:y,,0.99
2253,1:y,1:y,,0.933
2254,2:n,2:n,,0.991
2255,2:n,1:y,+,0.762
2256,1:y,1:y,,1
2257,2:n,1:y,+,0.914
2258,1:y,1:y,,0.952
2259,1:y,2:n,+,0.61
2260,1:y,1:y,,0.952
2261,2:n,2:n,,0.99
2262,2:n,2:n,,0.99
2263,2:n,2:n,,0.991
2264,2:n,2:n,,1
2265,2:n,2:n,,1
2266,2:n,2:n,,1
2267,1:y,1:y,,1
2268,1:y,1:y,,0.962
2269,1:y,1:y,,0.829
2270,1:y,1:y,,0.933
2271,2:n,2:n,,1
2272,2:n,2:n,,0.99
2273,1:y,1:y,,0.733
2274,1:y,1:y,,0.914
2275,2:n,2:n,,0.991
2276,2:n,2:n,,1
2277,2:n,2:n,,1
2278,1:y,1:y,,0.952
2279,1:y,1:y,,0.962
2280,2:n,2:n,,1
2281,2:n,2:n,,0.981
2282,1:y,1:y,,0.99
2283,2:n,2:n,,0.99
2284,2:n,2:n,,1
2285,1:y,1:y,,0.952
2286,2:n,2:n,,0.99
2287,1:y,1:y,,0.99
2288,1:y,1:y,,0.99
2289,2:n,2:n,,0.8
2290,2:n,2:n,,1
2291,1:y,1:y,,0.99
2292,1:y,1:y,,0.981
2293,1:y,1:y,,0.971
2294,1:y,1:y,,0.914
2295,2:n,2:n,,1
2296,1:y,1:y,,0.99
2297,1:y,1:y,,0.914
2298,1:y,1:y,,0.981
2299,1:y,1:y,,0.857
2300,2:n,2:n,,1
2301,2:n,2:n,,0.99
2302,2:n,2:n,,1
2303,2:n,2:n,,0.99
2304,1:y,1:y,,0.981
2305,1:y,1:y,,0.981
2306,1:y,1:y,,0.981
2307,1:y,1:y,,1
2308,1:y,1:y,,0.971
2309,2:n,2:n,,1
2310,1:y,1:y,,0.933
2311,1:y,2:n,+,0.505
2312,2:n,1:y,+,0.667
2313,1:y,1:y,,1
2314,2:n,2:n,,1
2315,2:n,2:n,,0.962
2316,1:y,1:y,,0.981
2317,1:y,1:y,,0.99
2318,2:n,2:n,,0.724
2319,1:y,2:n,+,0.6
2320,2:n,2:n,,1
2321,1:y,1:y,,0.924
2322,1:y,1:y,,1
2323,1:y,1:y,,0.99
2324,2:n,1:y,+,0.905
2325,2:n,2:n,,0.99
2326,2:n,2:n,,1
2327,1:y,1:y,,0.981
2328,1:y,1:y,,0.952
2329,2:n,2:n,,1
2330,1:y,1:y,,0.99
2331,1:y,1:y,,0.771
2332,1:y,1:y,,0.924
2333,2:n,2:n,,0.99
2334,2:n,2:n,,1
2335,2:n,2:n,,0.991
2336,1:y,1:y,,0.933
2337,1:y,1:y,,0.981
2338,2:n,2:n,,1
2339,1:y,1:y,,0.971
2340,1:y,1:y,,0.914
2341,2:n,2:n,,0.99
2342,2:n,2:n,,1
2343,2:n,2:n,,1
2344,1:y,1:y,,0.962
2345,2:n,2:n,,0.981
2346,2:n,2:n,,1
2347,2:n,1:y,+,0.705
2348,1:y,1:y,,0.933
2349,1:y,1:y,,0.981
2350,1:y,1:y,,0.99
2351,2:n,2:n,,0.99
2352,1:y,1:y,,0.81
2353,2:n,2:n,,1
2354,2:n,2:n,,0.971
2355,2:n,2:n,,0.99
2356,2:n,2:n,,1
2357,2:n,2:n,,0.991
2358,2:n,2:n,,1
2359,1:y,1:y,,0.895
2360,1:y,1:y,,0.943
2361,2:n,2:n,,0.991
2362,2:n,2:n,,1
2363,2:n,2:n,,0.99
2364,1:y,1:y,,0.971
2365,1:y,1:y,,0.943
2366,2:n,2:n,,0.962
2367,2:n,2:n,,1
2368,1:y,1:y,,0.914
2369,2:n,2:n,,1
2370,2:n,2:n,,0.99
2371,2:n,2:n,,1
2372,2:n,2:n,,0.99
2373,1:y,1:y,,0.79
2374,1:y,1:y,,0.733
2375,2:n,2:n,,0.971
2376,1:y,1:y,,0.952
2377,2:n,2:n,,0.99
2378,2:n,1:y,+,0.724
2379,1:y,1:y,,0.924
2380,1:y,1:y,,0.819
2381,1:y,1:y,,0.952
2382,2:n,2:n,,0.99
2383,1:y,1:y,,0.752
2384,2:n,2:n,,1
2385,2:n,2:n,,0.99
2386,1:y,1:y,,0.962
2387,2:n,2:n,,1
2388,1:y,1:y,,0.943
2389,1:y,1:y,,0.971
2390,1:y,1:y,,0.81
2391,2:n,2:n,,1
2392,1:y,1:y,,0.943
2393,1:y,1:y,,0.981
2394,2:n,2:n,,1
2395,2:n,2:n,,1
2396,2:n,1:y,+,0.6
2397,2:n,2:n,,0.99
2398,2:n,2:n,,0.99
2399,2:n,2:n,,0.99
2400,2:n,2:n,,0.99
2401,1:y,1:y,,0.99
2402,1:y,1:y,,0.933
2403,2:n,2:n,,0.971
2404,2:n,2:n,,0.99
2405,1:y,1:y,,0.733
2406,2:n,2:n,,0.962
2407,2:n,2:n,,0.99
2408,1:y,1:y,,0.962
2409,2:n,1:y,+,0.638
2410,1:y,1:y,,0.971
2411,1:y,1:y,,0.99
2412,1:y,1:y,,0.962
2413,2:n,2:n,,0.99
2414,1:y,1:y,,0.886
2415,2:n,2:n,,1
2416,2:n,2:n,,1
2417,1:y,1:y,,0.962
2418,1:y,1:y,,0.952
2419,1:y,1:y,,0.981
2420,1:y,1:y,,0.971
2421,1:y,1:y,,0.629
2422,1:y,1:y,,0.8
2423,2:n,2:n,,1
2424,1:y,1:y,,0.876
2425,2:n,2:n,,1
2426,1:y,1:y,,0.943
2427,1:y,1:y,,0.914
2428,1:y,2:n,+,0.638
2429,2:n,2:n,,1
2430,2:n,2:n,,0.99
2431,2:n,2:n,,1
2432,2:n,2:n,,0.991
2433,1:y,1:y,,0.952
2434,1:y,1:y,,0.943
2435,1:y,1:y,,0.629
2436,1:y,1:y,,0.971
2437,2:n,2:n,,0.99
2438,2:n,2:n,,1
2439,1:y,1:y,,0.99
2440,2:n,2:n,,0.99
2441,1:y,1:y,,0.914
2442,1:y,1:y,,0.99
2443,2:n,2:n,,1
2444,1:y,1:y,,0.962
2445,2:n,1:y,+,0.933
2446,2:n,2:n,,0.99
2447,1:y,1:y,,0.981
2448,2:n,2:n,,1
2449,1:y,1:y,,0.99
2450,2:n,1:y,+,0.714
2451,1:y,1:y,,0.933
2452,1:y,1:y,,0.933
2453,1:y,1:y,,0.99
2454,2:n,2:n,,1
2455,2:n,2:n,,1
2456,1:y,1:y,,0.971
2457,1:y,1:y,,0.876
2458,1:y,1:y,,0.962
2459,1:y,1:y,,0.952
2460,2:n,2:n,,1
2461,1:y,1:y,,0.943
2462,1:y,1:y,,0.981
2463,1:y,1:y,,0.99
2464,2:n,2:n,,1
2465,2:n,2:n,,0.99
2466,1:y,1:y,,0.971
2467,2:n,2:n,,0.99
2468,1:y,1:y,,0.962
2469,1:y,1:y,,0.943
2470,1:y,1:y,,0.933
2471,1:y,1:y,,0.99
2472,1:y,1:y,,0.99
2473,2:n,1:y,+,0.714
2474,2:n,2:n,,0.99
2475,2:n,2:n,,0.981
2476,1:y,1:y,,0.99
2477,1:y,1:y,,0.743
2478,1:y,1:y,,0.99
2479,2:n,2:n,,0.99
2480,2:n,2:n,,1
2481,2:n,2:n,,1
2482,1:y,1:y,,0.981
2483,1:y,1:y,,0.99
2484,1:y,1:y,,0.724
2485,2:n,2:n,,1
2486,1:y,1:y,,0.933
2487,1:y,1:y,,0.971
2488,2:n,2:n,,0.971
2489,2:n,2:n,,0.514
2490,1:y,1:y,,0.981
2491,2:n,1:y,+,0.8
2492,2:n,2:n,,1
2493,1:y,1:y,,0.952
2494,2:n,2:n,,0.981
2495,2:n,2:n,,0.99
2496,2:n,2:n,,0.514
2497,2:n,2:n,,0.99
2498,1:y,1:y,,0.952
2499,2:n,2:n,,1
2500,2:n,2:n,,0.99
2501,2:n,2:n,,1
2502,1:y,1:y,,0.971
2503,1:y,1:y,,0.981
2504,2:n,2:n,,1
2505,1:y,1:y,,0.743
2506,1:y,1:y,,1
2507,1:y,1:y,,0.99
2508,1:y,1:y,,0.971
2509,1:y,1:y,,0.933
2510,2:n,2:n,,1
2511,2:n,2:n,,0.971
2512,1:y,1:y,,0.695
2513,1:y,1:y,,0.943
2514,1:y,1:y,,0.952
2515,2:n,2:n,,1
2516,2:n,2:n,,1
2517,2:n,1:y,+,0.714
2518,1:y,1:y,,0.752
2519,1:y,1:y,,0.724
2520,2:n,2:n,,0.99
2521,1:y,1:y,,0.962
2522,1:y,1:y,,0.981
2523,1:y,1:y,,0.924
2524,2:n,2:n,,1
2525,1:y,1:y,,0.99
2526,2:n,2:n,,0.99
2527,1:y,1:y,,0.962
2528,2:n,2:n,,1
2529,1:y,1:y,,0.943
2530,2:n,1:y,+,0.933
2531,2:n,2:n,,0.99
2532,1:y,1:y,,0.914
2533,1:y,1:y,,0.99
2534,1:y,1:y,,0.933
2535,1:y,1:y,,0.838
2536,1:y,1:y,,0.981
2537,1:y,1:y,,0.99
2538,1:y,1:y,,0.99
2539,1:y,1:y,,0.81
2540,2:n,2:n,,1
2541,2:n,2:n,,0.962
2542,1:y,1:y,,0.99
2543,2:n,2:n,,0.99
2544,1:y,1:y,,0.829
2545,2:n,2:n,,0.99
2546,2:n,1:y,+,0.924
2547,2:n,2:n,,1
2548,2:n,2:n,,1
2549,2:n,2:n,,0.924
2550,2:n,2:n,,0.524
2551,1:y,1:y,,0.943
2552,1:y,1:y,,0.943
2553,2:n,2:n,,1
2554,2:n,2:n,,0.99
2555,1:y,1:y,,0.981
2556,2:n,1:y,+,0.705
2557,1:y,1:y,,0.962
2558,2:n,2:n,,0.514
2559,1:y,1:y,,0.924
2560,2:n,2:n,,0.99
2561,1:y,1:y,,0.99
2562,1:y,1:y,,0.971
2563,2:n,2:n,,1
2564,2:n,2:n,,1
2565,1:y,1:y,,0.99
2566,1:y,1:y,,0.981
2567,2:n,2:n,,1
2568,2:n,1:y,+,0.695
2569,2:n,2:n,,1
2570,2:n,2:n,,0.971
2571,2:n,2:n,,1
2572,1:y,1:y,,0.876
2573,1:y,1:y,,0.743
2574,2:n,2:n,,0.99
2575,2:n,1:y,+,0.714
2576,1:y,1:y,,0.924
2577,1:y,1:y,,0.933
2578,2:n,1:y,+,0.914
2579,1:y,1:y,,0.99
2580,2:n,1:y,+,0.743
2581,1:y,1:y,,0.971
2582,2:n,1:y,+,0.714
2583,1:y,1:y,,0.971
2584,1:y,1:y,,1
2585,2:n,2:n,,1
2586,2:n,1:y,+,0.552
2587,2:n,2:n,,1
2588,1:y,1:y,,0.943
2589,1:y,1:y,,0.943
2590,2:n,2:n,,0.981
2591,1:y,1:y,,0.914
2592,2:n,2:n,,0.99
2593,1:y,1:y,,0.981
2594,2:n,2:n,,0.99
2595,1:y,1:y,,0.99
2596,2:n,2:n,,0.876
2597,1:y,1:y,,0.962
2598,1:y,1:y,,0.971
2599,1:y,1:y,,0.99
2600,2:n,2:n,,0.99
2601,2:n,1:y,+,0.705
2602,2:n,2:n,,0.99
2603,1:y,1:y,,0.971
2604,2:n,1:y,+,0.714
2605,1:y,1:y,,0.724
2606,1:y,1:y,,0.981
2607,1:y,1:y,,0.971
2608,1:y,1:y,,0.876
2609,2:n,2:n,,0.99
2610,2:n,2:n,,0.971
2611,2:n,2:n,,1
2612,1:y,1:y,,0.981
2613,1:y,1:y,,0.914
2614,1:y,2:n,+,0.905
2615,1:y,1:y,,0.743
2616,2:n,2:n,,0.991
2617,1:y,1:y,,0.971
2618,1:y,1:y,,1
2619,1:y,1:y,,0.743
2620,2:n,2:n,,1
2621,1:y,1:y,,0.962
2622,1:y,1:y,,1
2623,1:y,1:y,,0.952
2624,1:y,1:y,,0.8
2625,2:n,1:y,+,0.714
2626,1:y,1:y,,0.962
2627,2:n,1:y,+,0.562
2628,2:n,2:n,,0.991
2629,1:y,1:y,,0.981
2630,1:y,1:y,,1
2631,1:y,1:y,,0.99
2632,1:y,1:y,,0.981
2633,2:n,2:n,,0.895
2634,2:n,2:n,,1
2635,1:y,1:y,,0.99
2636,1:y,1:y,,0.971
2637,1:y,1:y,,0.952
2638,2:n,2:n,,0.991
2639,1:y,1:y,,0.724
2640,1:y,1:y,,0.99
2641,2:n,2:n,,0.99
2642,2:n,2:n,,1
2643,2:n,2:n,,0.981
2644,2:n,2:n,,1
