
inst#,actual,predicted,error,prediction
1828,1:y,1:y,,0.978
1829,2:n,2:n,,0.982
1830,1:y,1:y,,0.961
1831,1:y,1:y,,1
1832,2:n,1:y,+,0.9
1833,1:y,1:y,,0.978
1834,1:y,1:y,,0.978
1835,2:n,2:n,,0.943
1836,1:y,1:y,,0.816
1837,2:n,2:n,,0.992
1838,2:n,2:n,,0.992
1839,1:y,1:y,,1
1840,2:n,1:y,+,1
1841,2:n,2:n,,0.992
1842,1:y,1:y,,0.978
1843,1:y,1:y,,0.97
1844,2:n,2:n,,0.943
1845,1:y,1:y,,0.978
1846,2:n,2:n,,0.992
1847,2:n,2:n,,0.992
1848,2:n,2:n,,0.996
1849,2:n,2:n,,1
1850,1:y,1:y,,0.978
1851,1:y,1:y,,1
1852,1:y,1:y,,0.984
1853,1:y,1:y,,0.906
1854,1:y,1:y,,0.978
1855,1:y,2:n,+,0.857
1856,2:n,2:n,,0.992
1857,2:n,1:y,+,1
1858,2:n,2:n,,1
1859,2:n,2:n,,1
1860,1:y,1:y,,0.978
1861,1:y,1:y,,0.627
1862,2:n,1:y,+,1
1863,2:n,1:y,+,0.9
1864,2:n,1:y,+,0.978
1865,1:y,1:y,,0.978
1866,2:n,2:n,,1
1867,1:y,1:y,,0.978
1868,2:n,2:n,,0.992
1869,2:n,1:y,+,1
1870,1:y,1:y,,1
1871,2:n,2:n,,1
1872,1:y,2:n,+,1
1873,1:y,1:y,,0.929
1874,2:n,2:n,,0.982
1875,1:y,1:y,,0.978
1876,2:n,2:n,,0.943
1877,1:y,1:y,,0.978
1878,1:y,1:y,,1
1879,1:y,1:y,,0.978
1880,2:n,2:n,,0.992
1881,1:y,1:y,,0.973
1882,2:n,1:y,+,0.832
1883,2:n,2:n,,0.992
1884,1:y,1:y,,0.978
1885,2:n,2:n,,0.996
1886,2:n,2:n,,1
1887,1:y,1:y,,0.961
1888,1:y,1:y,,0.832
1889,2:n,2:n,,0.75
1890,2:n,2:n,,0.992
1891,2:n,1:y,+,0.832
1892,2:n,2:n,,1
1893,2:n,1:y,+,0.513
1894,1:y,2:n,+,1
1895,1:y,1:y,,1
1896,1:y,1:y,,0.978
1897,2:n,2:n,,0.992
1898,2:n,2:n,,0.992
1899,1:y,2:n,+,1
1900,1:y,2:n,+,1
1901,2:n,2:n,,0.992
1902,1:y,1:y,,0.978
1903,2:n,2:n,,0.943
1904,1:y,1:y,,1
1905,1:y,1:y,,0.978
1906,1:y,1:y,,1
1907,2:n,1:y,+,0.978
1908,1:y,1:y,,0.978
1909,1:y,1:y,,0.978
1910,2:n,1:y,+,1
1911,1:y,1:y,,0.978
1912,2:n,2:n,,0.996
1913,2:n,2:n,,0.982
1914,1:y,1:y,,0.978
1915,2:n,1:y,+,0.817
1916,1:y,2:n,+,0.915
1917,1:y,1:y,,0.978
1918,2:n,2:n,,0.951
1919,2:n,2:n,,0.992
1920,1:y,2:n,+,1
1921,1:y,1:y,,0.985
1922,2:n,2:n,,0.992
1923,2:n,2:n,,0.8
1924,1:y,1:y,,0.916
1925,1:y,1:y,,0.978
1926,2:n,2:n,,0.992
1927,1:y,1:y,,0.978
1928,1:y,1:y,,0.916
1929,2:n,2:n,,0.996
1930,2:n,1:y,+,0.977
1931,1:y,2:n,+,1
1932,1:y,1:y,,0.978
1933,1:y,1:y,,0.978
1934,2:n,2:n,,0.992
1935,1:y,1:y,,0.963
1936,1:y,1:y,,0.977
1937,1:y,1:y,,0.851
1938,1:y,1:y,,0.978
1939,2:n,2:n,,0.996
1940,1:y,1:y,,0.978
1941,1:y,1:y,,0.978
1942,1:y,1:y,,0.978
1943,2:n,2:n,,0.982
1944,1:y,1:y,,0.978
1945,1:y,1:y,,0.978
1946,1:y,1:y,,0.978
1947,1:y,1:y,,0.978
1948,1:y,1:y,,0.928
1949,1:y,1:y,,0.832
1950,1:y,1:y,,1
1951,1:y,1:y,,0.921
1952,2:n,2:n,,0.992
1953,1:y,1:y,,0.973
1954,2:n,2:n,,0.982
1955,2:n,2:n,,0.962
1956,1:y,1:y,,0.978
1957,1:y,1:y,,1
1958,1:y,1:y,,0.978
1959,2:n,2:n,,0.992
1960,2:n,1:y,+,1
1961,2:n,2:n,,0.943
1962,1:y,1:y,,0.978
1963,2:n,2:n,,0.992
1964,2:n,2:n,,0.982
1965,2:n,1:y,+,0.851
1966,2:n,2:n,,0.992
1967,1:y,1:y,,0.851
1968,1:y,1:y,,0.95
1969,2:n,2:n,,0.992
1970,1:y,1:y,,0.817
1971,2:n,1:y,+,0.985
1972,1:y,1:y,,0.978
1973,1:y,1:y,,0.978
1974,1:y,1:y,,0.978
1975,2:n,2:n,,0.992
1976,1:y,1:y,,0.832
1977,2:n,1:y,+,1
1978,2:n,2:n,,0.992
1979,1:y,1:y,,0.929
1980,1:y,1:y,,0.97
1981,2:n,1:y,+,0.917
1982,2:n,2:n,,0.992
1983,2:n,1:y,+,0.832
1984,1:y,1:y,,0.978
1985,2:n,1:y,+,1
1986,1:y,1:y,,0.978
1987,2:n,2:n,,0.992
1988,1:y,1:y,,0.977
1989,1:y,1:y,,0.978
1990,1:y,1:y,,0.978
1991,2:n,1:y,+,1
1992,2:n,2:n,,0.992
1993,2:n,2:n,,0.879
1994,2:n,2:n,,1
1995,1:y,1:y,,1
1996,2:n,2:n,,0.704
1997,1:y,1:y,,0.978
1998,2:n,1:y,+,1
1999,2:n,2:n,,0.982
2000,2:n,2:n,,1
2001,1:y,1:y,,0.978
2002,1:y,1:y,,0.977
2003,1:y,1:y,,0.963
2004,1:y,1:y,,0.96
2005,1:y,1:y,,0.916
2006,1:y,1:y,,0.978
2007,1:y,1:y,,0.978
2008,1:y,2:n,+,1
2009,2:n,2:n,,0.992
2010,1:y,1:y,,0.978
2011,1:y,1:y,,0.851
2012,2:n,1:y,+,0.832
2013,1:y,1:y,,1
2014,2:n,1:y,+,0.917
2015,2:n,2:n,,0.879
2016,2:n,2:n,,0.992
2017,1:y,1:y,,0.978
2018,1:y,1:y,,0.916
2019,2:n,2:n,,0.992
2020,2:n,2:n,,0.992
2021,2:n,2:n,,0.951
2022,2:n,2:n,,0.951
2023,2:n,2:n,,0.895
2024,2:n,2:n,,0.875
2025,2:n,2:n,,0.951
2026,1:y,1:y,,0.978
2027,2:n,1:y,+,1
2028,1:y,1:y,,0.978
2029,2:n,2:n,,0.992
2030,2:n,2:n,,0.992
2031,2:n,2:n,,0.9
2032,2:n,1:y,+,1
2033,1:y,1:y,,0.851
2034,1:y,1:y,,0.973
2035,1:y,1:y,,0.978
2036,1:y,1:y,,0.97
2037,1:y,1:y,,0.978
2038,2:n,2:n,,0.992
2039,1:y,2:n,+,1
2040,2:n,2:n,,0.943
2041,2:n,2:n,,0.992
2042,2:n,1:y,+,0.816
2043,1:y,2:n,+,0.75
2044,1:y,1:y,,0.978
2045,2:n,2:n,,0.917
2046,1:y,1:y,,0.627
2047,1:y,1:y,,0.978
2048,2:n,2:n,,0.982
2049,1:y,1:y,,0.978
2050,1:y,1:y,,0.973
2051,2:n,1:y,+,0.879
2052,1:y,2:n,+,0.704
2053,2:n,2:n,,0.992
2054,2:n,1:y,+,0.899
2055,1:y,1:y,,0.851
2056,1:y,1:y,,0.978
2057,1:y,1:y,,0.978
2058,2:n,1:y,+,0.923
2059,1:y,1:y,,0.875
2060,1:y,2:n,+,0.75
2061,2:n,1:y,+,1
2062,2:n,2:n,,0.992
2063,1:y,1:y,,0.978
2064,1:y,1:y,,0.991
2065,2:n,2:n,,0.992
2066,2:n,2:n,,0.992
2067,1:y,1:y,,0.978
2068,2:n,2:n,,0.982
2069,1:y,1:y,,0.973
2070,1:y,1:y,,0.978
2071,2:n,1:y,+,1
2072,2:n,2:n,,1
2073,1:y,1:y,,0.928
2074,2:n,1:y,+,0.967
2075,2:n,2:n,,0.932
2076,2:n,2:n,,0.982
2077,2:n,2:n,,0.915
2078,2:n,2:n,,0.992
2079,2:n,2:n,,0.992
2080,1:y,1:y,,1
2081,2:n,2:n,,0.992
2082,1:y,1:y,,0.978
2083,1:y,1:y,,0.978
2084,1:y,1:y,,0.978
2085,1:y,1:y,,1
2086,1:y,1:y,,0.816
2087,2:n,2:n,,0.943
2088,1:y,1:y,,0.978
2089,2:n,2:n,,0.992
2090,1:y,1:y,,0.978
2091,1:y,1:y,,0.978
2092,2:n,2:n,,1
2093,2:n,2:n,,0.992
2094,2:n,2:n,,0.992
2095,1:y,1:y,,0.977
2096,1:y,1:y,,0.978
2097,1:y,1:y,,0.978
2098,2:n,2:n,,0.992
2099,2:n,2:n,,0.943
2100,2:n,1:y,+,0.513
2101,1:y,1:y,,0.978
2102,2:n,2:n,,1
2103,2:n,2:n,,0.992
2104,2:n,2:n,,0.932
2105,2:n,2:n,,1
2106,2:n,2:n,,0.992
2107,1:y,1:y,,0.977
2108,2:n,2:n,,0.992
2109,2:n,1:y,+,1
2110,2:n,2:n,,0.992
2111,2:n,2:n,,0.982
2112,2:n,2:n,,0.951
2113,1:y,1:y,,0.978
2114,2:n,2:n,,0.943
2115,1:y,1:y,,0.851
2116,2:n,2:n,,1
2117,2:n,1:y,+,1
2118,1:y,1:y,,0.984
2119,1:y,1:y,,0.978
2120,1:y,1:y,,0.978
2121,2:n,2:n,,1
2122,2:n,2:n,,0.992
2123,2:n,2:n,,0.833
2124,2:n,2:n,,0.943
2125,2:n,2:n,,1
2126,1:y,1:y,,0.978
2127,1:y,1:y,,0.978
2128,1:y,1:y,,0.978
2129,2:n,2:n,,0.992
2130,1:y,1:y,,0.978
2131,2:n,2:n,,1
2132,1:y,1:y,,0.667
2133,1:y,1:y,,0.667
2134,2:n,2:n,,0.992
2135,2:n,2:n,,0.962
2136,2:n,2:n,,0.992
2137,2:n,1:y,+,1
2138,1:y,1:y,,0.95
2139,2:n,2:n,,0.982
2140,1:y,1:y,,1
2141,1:y,1:y,,0.978
2142,1:y,1:y,,0.967
2143,2:n,1:y,+,0.917
2144,2:n,2:n,,0.992
2145,2:n,2:n,,0.992
2146,1:y,1:y,,0.978
2147,1:y,1:y,,0.978
2148,1:y,1:y,,1
2149,2:n,2:n,,0.992
2150,1:y,1:y,,1
2151,2:n,2:n,,0.992
2152,1:y,1:y,,0.977
2153,1:y,1:y,,0.978
2154,2:n,1:y,+,1
2155,2:n,2:n,,0.895
2156,1:y,1:y,,0.978
2157,2:n,2:n,,1
2158,2:n,1:y,+,0.832
2159,2:n,2:n,,0.943
2160,1:y,1:y,,0.879
2161,2:n,2:n,,0.992
2162,1:y,1:y,,0.978
2163,2:n,2:n,,0.992
2164,2:n,2:n,,0.943
2165,2:n,2:n,,0.943
2166,1:y,1:y,,0.902
2167,1:y,1:y,,0.961
2168,2:n,1:y,+,0.832
2169,2:n,2:n,,0.952
2170,2:n,2:n,,0.982
2171,2:n,1:y,+,1
2172,2:n,1:y,+,0.832
2173,1:y,1:y,,0.97
2174,1:y,1:y,,0.978
2175,1:y,1:y,,0.978
2176,2:n,2:n,,0.992
2177,1:y,1:y,,1
2178,1:y,1:y,,0.978
2179,1:y,1:y,,0.963
2180,1:y,1:y,,0.929
2181,1:y,1:y,,0.977
2182,1:y,1:y,,0.978
2183,1:y,1:y,,0.978
2184,2:n,2:n,,0.992
2185,1:y,1:y,,0.917
2186,1:y,1:y,,0.978
2187,2:n,2:n,,1
2188,1:y,1:y,,0.985
2189,2:n,2:n,,0.992
2190,2:n,2:n,,0.992
2191,2:n,1:y,+,1
2192,2:n,2:n,,1
2193,2:n,2:n,,0.813
2194,1:y,2:n,+,0.667
2195,1:y,1:y,,1
2196,2:n,2:n,,0.992
2197,2:n,1:y,+,1
2198,1:y,1:y,,0.851
2199,2:n,2:n,,0.992
2200,1:y,1:y,,0.97
2201,1:y,1:y,,0.978
2202,2:n,2:n,,0.992
2203,1:y,1:y,,0.97
2204,1:y,1:y,,1
2205,1:y,2:n,+,1
2206,1:y,1:y,,0.978
2207,2:n,2:n,,0.917
2208,2:n,2:n,,0.996
2209,1:y,1:y,,0.978
2210,1:y,1:y,,0.978
2211,1:y,1:y,,0.973
2212,1:y,1:y,,0.978
2213,1:y,1:y,,0.973
2214,2:n,2:n,,0.9
2215,1:y,1:y,,0.978
2216,1:y,1:y,,0.978
2217,1:y,1:y,,0.978
2218,2:n,2:n,,0.943
2219,2:n,1:y,+,1
2220,2:n,2:n,,1
2221,1:y,1:y,,0.971
2222,2:n,1:y,+,0.832
2223,2:n,2:n,,0.943
2224,1:y,1:y,,0.916
2225,1:y,1:y,,0.978
2226,1:y,1:y,,0.978
2227,2:n,1:y,+,1
2228,2:n,2:n,,0.992
2229,1:y,1:y,,0.978
2230,1:y,1:y,,0.906
2231,2:n,1:y,+,0.9
2232,1:y,1:y,,0.51
2233,1:y,1:y,,0.978
2234,1:y,1:y,,0.978
2235,1:y,1:y,,1
2236,1:y,1:y,,0.832
2237,1:y,1:y,,0.978
2238,1:y,1:y,,0.978
2239,2:n,2:n,,0.992
2240,1:y,1:y,,0.978
2241,1:y,1:y,,0.902
2242,2:n,2:n,,0.992
2243,2:n,1:y,+,0.978
2244,1:y,1:y,,0.799
2245,2:n,1:y,+,0.816
2246,2:n,2:n,,0.992
2247,2:n,2:n,,0.943
2248,2:n,2:n,,0.996
2249,2:n,1:y,+,1
2250,2:n,1:y,+,0.928
2251,2:n,2:n,,0.915
2252,1:y,1:y,,0.978
2253,1:y,1:y,,0.974
2254,2:n,2:n,,0.982
2255,2:n,2:n,,0.951
2256,1:y,1:y,,0.978
2257,2:n,2:n,,0.992
2258,1:y,1:y,,0.977
2259,1:y,1:y,,0.973
2260,1:y,1:y,,0.947
2261,2:n,2:n,,0.75
2262,2:n,1:y,+,1
2263,2:n,2:n,,0.915
2264,2:n,2:n,,1
2265,2:n,2:n,,0.992
2266,2:n,2:n,,0.943
2267,1:y,1:y,,0.978
2268,1:y,1:y,,0.897
2269,1:y,2:n,+,0.704
2270,1:y,1:y,,1
2271,2:n,1:y,+,0.96
2272,2:n,1:y,+,0.902
2273,1:y,1:y,,0.967
2274,1:y,1:y,,0.963
2275,2:n,2:n,,0.982
2276,2:n,2:n,,0.992
2277,2:n,2:n,,0.943
2278,1:y,2:n,+,1
2279,1:y,1:y,,0.978
2280,2:n,2:n,,0.992
2281,2:n,1:y,+,0.875
2282,1:y,1:y,,0.978
2283,2:n,2:n,,1
2284,2:n,2:n,,0.982
2285,1:y,1:y,,0.851
2286,2:n,2:n,,0.932
2287,1:y,1:y,,0.978
2288,1:y,1:y,,0.978
2289,2:n,2:n,,0.992
2290,2:n,2:n,,0.992
2291,1:y,1:y,,0.978
2292,1:y,1:y,,0.978
2293,1:y,2:n,+,1
2294,1:y,1:y,,1
2295,2:n,2:n,,0.992
2296,1:y,1:y,,0.978
2297,1:y,1:y,,0.978
2298,1:y,1:y,,0.916
2299,1:y,1:y,,0.978
2300,2:n,2:n,,0.992
2301,2:n,2:n,,0.879
2302,2:n,2:n,,0.992
2303,2:n,2:n,,0.992
2304,1:y,1:y,,0.941
2305,1:y,1:y,,0.978
2306,1:y,1:y,,0.978
2307,1:y,1:y,,0.978
2308,1:y,2:n,+,0.75
2309,2:n,2:n,,0.992
2310,1:y,1:y,,0.973
2311,1:y,2:n,+,0.992
2312,2:n,2:n,,0.951
2313,1:y,1:y,,0.978
2314,2:n,2:n,,0.992
2315,2:n,2:n,,1
2316,1:y,1:y,,0.985
2317,1:y,1:y,,0.978
2318,2:n,1:y,+,0.943
2319,1:y,1:y,,0.973
2320,2:n,2:n,,0.992
2321,1:y,1:y,,0.97
2322,1:y,1:y,,0.978
2323,1:y,1:y,,0.978
2324,2:n,2:n,,0.992
2325,2:n,2:n,,0.875
2326,2:n,2:n,,0.992
2327,1:y,1:y,,0.816
2328,1:y,1:y,,1
2329,2:n,2:n,,0.943
2330,1:y,1:y,,0.978
2331,1:y,1:y,,0.981
2332,1:y,1:y,,0.851
2333,2:n,2:n,,0.9
2334,2:n,2:n,,0.982
2335,2:n,2:n,,0.982
2336,1:y,1:y,,0.978
2337,1:y,1:y,,1
2338,2:n,2:n,,0.992
2339,1:y,1:y,,0.928
2340,1:y,1:y,,0.97
2341,2:n,2:n,,0.951
2342,2:n,2:n,,0.992
2343,2:n,2:n,,0.992
2344,1:y,1:y,,0.928
2345,2:n,1:y,+,0.95
2346,2:n,2:n,,0.992
2347,2:n,1:y,+,0.967
2348,1:y,1:y,,1
2349,1:y,1:y,,0.978
2350,1:y,1:y,,0.978
2351,2:n,1:y,+,0.929
2352,1:y,1:y,,0.978
2353,2:n,1:y,+,1
2354,2:n,1:y,+,0.974
2355,2:n,1:y,+,1
2356,2:n,2:n,,0.953
2357,2:n,1:y,+,1
2358,2:n,2:n,,0.992
2359,1:y,1:y,,0.978
2360,1:y,1:y,,0.816
2361,2:n,2:n,,0.982
2362,2:n,2:n,,0.992
2363,2:n,2:n,,0.879
2364,1:y,1:y,,0.978
2365,1:y,1:y,,0.928
2366,2:n,1:y,+,0.978
2367,2:n,2:n,,0.992
2368,1:y,1:y,,0.978
2369,2:n,2:n,,0.992
2370,2:n,2:n,,0.915
2371,2:n,2:n,,0.992
2372,2:n,2:n,,0.875
2373,1:y,1:y,,0.978
2374,1:y,2:n,+,1
2375,2:n,1:y,+,0.985
2376,1:y,1:y,,0.832
2377,2:n,2:n,,1
2378,2:n,2:n,,0.992
2379,1:y,1:y,,1
2380,1:y,1:y,,0.916
2381,1:y,1:y,,0.978
2382,2:n,1:y,+,0.817
2383,1:y,1:y,,0.758
2384,2:n,2:n,,0.992
2385,2:n,1:y,+,1
2386,1:y,1:y,,0.977
2387,2:n,2:n,,0.992
2388,1:y,1:y,,0.851
2389,1:y,1:y,,0.984
2390,1:y,1:y,,0.978
2391,2:n,2:n,,0.857
2392,1:y,1:y,,0.985
2393,1:y,2:n,+,1
2394,2:n,2:n,,0.992
2395,2:n,2:n,,0.992
2396,2:n,2:n,,0.992
2397,2:n,2:n,,0.992
2398,2:n,1:y,+,1
2399,2:n,2:n,,1
2400,2:n,2:n,,0.992
2401,1:y,1:y,,0.978
2402,1:y,1:y,,1
2403,2:n,2:n,,0.813
2404,2:n,2:n,,0.992
2405,1:y,1:y,,0.929
2406,2:n,1:y,+,1
2407,2:n,2:n,,0.915
2408,1:y,1:y,,1
2409,2:n,2:n,,1
2410,1:y,1:y,,0.97
2411,1:y,1:y,,0.978
2412,1:y,1:y,,0.816
2413,2:n,2:n,,1
2414,1:y,1:y,,0.978
2415,2:n,2:n,,0.943
2416,2:n,2:n,,0.992
2417,1:y,1:y,,0.627
2418,1:y,1:y,,0.971
2419,1:y,1:y,,0.978
2420,1:y,1:y,,0.916
2421,1:y,1:y,,0.902
2422,1:y,1:y,,1
2423,2:n,1:y,+,1
2424,1:y,1:y,,0.928
2425,2:n,1:y,+,1
2426,1:y,1:y,,0.961
2427,1:y,1:y,,1
2428,1:y,1:y,,0.984
2429,2:n,2:n,,0.929
2430,2:n,1:y,+,0.917
2431,2:n,2:n,,0.992
2432,2:n,1:y,+,0.978
2433,1:y,1:y,,0.973
2434,1:y,1:y,,0.928
2435,1:y,1:y,,1
2436,1:y,2:n,+,1
2437,2:n,1:y,+,0.513
2438,2:n,2:n,,0.943
2439,1:y,1:y,,0.978
2440,2:n,1:y,+,0.943
2441,1:y,1:y,,1
2442,1:y,1:y,,0.985
2443,2:n,2:n,,0.992
2444,1:y,1:y,,0.973
2445,2:n,2:n,,0.992
2446,2:n,2:n,,0.813
2447,1:y,1:y,,0.977
2448,2:n,2:n,,1
2449,1:y,1:y,,0.978
2450,2:n,1:y,+,0.9
2451,1:y,2:n,+,1
2452,1:y,1:y,,0.832
2453,1:y,1:y,,0.978
2454,2:n,2:n,,0.992
2455,2:n,2:n,,0.992
2456,1:y,1:y,,1
2457,1:y,1:y,,0.978
2458,1:y,1:y,,0.977
2459,1:y,1:y,,0.958
2460,2:n,2:n,,0.992
2461,1:y,1:y,,0.851
2462,1:y,1:y,,0.799
2463,1:y,1:y,,0.978
2464,2:n,2:n,,0.992
2465,2:n,2:n,,0.943
2466,1:y,1:y,,0.978
2467,2:n,1:y,+,0.963
2468,1:y,1:y,,0.978
2469,1:y,1:y,,0.799
2470,1:y,1:y,,0.963
2471,1:y,1:y,,0.978
2472,1:y,1:y,,0.978
2473,2:n,1:y,+,0.9
2474,2:n,2:n,,0.967
2475,2:n,2:n,,0.992
2476,1:y,1:y,,0.978
2477,1:y,2:n,+,1
2478,1:y,1:y,,0.978
2479,2:n,1:y,+,1
2480,2:n,1:y,+,0.816
2481,2:n,2:n,,0.992
2482,1:y,1:y,,0.978
2483,1:y,1:y,,0.978
2484,1:y,1:y,,1
2485,2:n,1:y,+,1
2486,1:y,1:y,,0.958
2487,1:y,1:y,,0.978
2488,2:n,2:n,,0.992
2489,2:n,2:n,,0.996
2490,1:y,1:y,,0.978
2491,2:n,1:y,+,0.929
2492,2:n,2:n,,0.982
2493,1:y,1:y,,0.978
2494,2:n,1:y,+,1
2495,2:n,1:y,+,0.875
2496,2:n,2:n,,0.996
2497,2:n,1:y,+,1
2498,1:y,1:y,,1
2499,2:n,1:y,+,1
2500,2:n,1:y,+,0.963
2501,2:n,2:n,,0.992
2502,1:y,1:y,,0.977
2503,1:y,1:y,,0.977
2504,2:n,2:n,,0.992
2505,1:y,1:y,,0.817
2506,1:y,1:y,,0.978
2507,1:y,1:y,,0.978
2508,1:y,1:y,,0.978
2509,1:y,1:y,,0.977
2510,2:n,2:n,,0.943
2511,2:n,2:n,,0.992
2512,1:y,1:y,,0.758
2513,1:y,1:y,,0.973
2514,1:y,1:y,,1
2515,2:n,2:n,,0.992
2516,2:n,2:n,,0.992
2517,2:n,1:y,+,0.9
2518,1:y,1:y,,0.902
2519,1:y,1:y,,0.958
2520,2:n,2:n,,0.992
2521,1:y,2:n,+,0.704
2522,1:y,1:y,,0.978
2523,1:y,1:y,,1
2524,2:n,2:n,,0.943
2525,1:y,2:n,+,1
2526,2:n,1:y,+,1
2527,1:y,1:y,,0.971
2528,2:n,2:n,,0.992
2529,1:y,1:y,,0.816
2530,2:n,2:n,,0.943
2531,2:n,1:y,+,1
2532,1:y,1:y,,0.928
2533,1:y,1:y,,0.978
2534,1:y,2:n,+,0.879
2535,1:y,1:y,,0.51
2536,1:y,1:y,,0.978
2537,1:y,1:y,,0.978
2538,1:y,1:y,,0.978
2539,1:y,1:y,,1
2540,2:n,2:n,,0.953
2541,2:n,2:n,,0.992
2542,1:y,1:y,,0.978
2543,2:n,1:y,+,0.513
2544,1:y,1:y,,0.817
2545,2:n,1:y,+,1
2546,2:n,2:n,,0.992
2547,2:n,2:n,,0.992
2548,2:n,1:y,+,0.832
2549,2:n,2:n,,0.992
2550,2:n,2:n,,0.992
2551,1:y,1:y,,0.832
2552,1:y,1:y,,0.913
2553,2:n,2:n,,0.992
2554,2:n,2:n,,1
2555,1:y,1:y,,0.928
2556,2:n,2:n,,0.951
2557,1:y,1:y,,0.913
2558,2:n,2:n,,0.996
2559,1:y,1:y,,0.977
2560,2:n,1:y,+,0.832
2561,1:y,1:y,,0.978
2562,1:y,1:y,,0.984
2563,2:n,2:n,,0.992
2564,2:n,2:n,,0.992
2565,1:y,1:y,,0.978
2566,1:y,1:y,,0.978
2567,2:n,2:n,,0.982
2568,2:n,2:n,,0.992
2569,2:n,2:n,,0.992
2570,2:n,1:y,+,0.851
2571,2:n,2:n,,0.992
2572,1:y,1:y,,0.978
2573,1:y,1:y,,0.978
2574,2:n,1:y,+,1
2575,2:n,1:y,+,0.9
2576,1:y,2:n,+,1
2577,1:y,1:y,,0.799
2578,2:n,1:y,+,1
2579,1:y,1:y,,0.978
2580,2:n,2:n,,0.951
2581,1:y,1:y,,0.977
2582,2:n,1:y,+,0.9
2583,1:y,1:y,,0.978
2584,1:y,1:y,,0.978
2585,2:n,2:n,,0.992
2586,2:n,2:n,,0.996
2587,2:n,2:n,,0.982
2588,1:y,2:n,+,1
2589,1:y,2:n,+,0.667
2590,2:n,1:y,+,0.816
2591,1:y,1:y,,0.906
2592,2:n,2:n,,0.992
2593,1:y,1:y,,0.978
2594,2:n,2:n,,1
2595,1:y,1:y,,0.978
2596,2:n,2:n,,0.992
2597,1:y,1:y,,1
2598,1:y,2:n,+,0.9
2599,1:y,1:y,,0.978
2600,2:n,2:n,,0.982
2601,2:n,2:n,,0.992
2602,2:n,2:n,,0.857
2603,1:y,2:n,+,0.8
2604,2:n,1:y,+,0.9
2605,1:y,1:y,,0.978
2606,1:y,1:y,,0.832
2607,1:y,1:y,,0.799
2608,1:y,2:n,+,0.8
2609,2:n,1:y,+,1
2610,2:n,1:y,+,1
2611,2:n,1:y,+,0.963
2612,1:y,2:n,+,1
2613,1:y,1:y,,0.913
2614,1:y,2:n,+,1
2615,1:y,2:n,+,1
2616,2:n,2:n,,0.982
2617,1:y,1:y,,0.978
2618,1:y,1:y,,0.978
2619,1:y,1:y,,1
2620,2:n,2:n,,0.992
2621,1:y,1:y,,0.978
2622,1:y,1:y,,0.978
2623,1:y,1:y,,0.899
2624,1:y,2:n,+,1
2625,2:n,1:y,+,0.9
2626,1:y,1:y,,0.897
2627,2:n,1:y,+,0.817
2628,2:n,2:n,,0.915
2629,1:y,1:y,,0.627
2630,1:y,1:y,,0.985
2631,1:y,1:y,,0.978
2632,1:y,1:y,,0.978
2633,2:n,1:y,+,0.941
2634,2:n,2:n,,0.982
2635,1:y,1:y,,0.978
2636,1:y,1:y,,0.916
2637,1:y,1:y,,0.963
2638,2:n,1:y,+,0.977
2639,1:y,1:y,,0.817
2640,1:y,1:y,,0.978
2641,2:n,1:y,+,0.75
2642,2:n,2:n,,0.992
2643,2:n,2:n,,0.992
2644,2:n,2:n,,0.992
2645,2:n,1:y,+,1
2646,1:y,1:y,,0.978
2647,1:y,1:y,,0.978
2648,1:y,1:y,,1
2649,1:y,1:y,,0.978
2650,2:n,2:n,,0.992
2651,2:n,1:y,+,0.895
2652,2:n,1:y,+,1
2653,2:n,2:n,,0.992
2654,1:y,1:y,,0.832
2655,1:y,1:y,,0.978
2656,2:n,2:n,,0.992
2657,2:n,2:n,,0.982
2658,2:n,1:y,+,0.816
2659,1:y,1:y,,0.985
2660,1:y,1:y,,0.978
2661,1:y,1:y,,0.97
2662,2:n,1:y,+,0.832
2663,1:y,1:y,,1
2664,2:n,2:n,,0.992
2665,2:n,2:n,,0.857
2666,1:y,1:y,,0.978
2667,1:y,1:y,,0.978
2668,1:y,2:n,+,1
2669,2:n,2:n,,1
2670,1:y,1:y,,0.978
2671,2:n,2:n,,0.992
2672,2:n,2:n,,0.992
2673,2:n,1:y,+,1
2674,2:n,2:n,,0.943
2675,1:y,1:y,,0.513
2676,1:y,1:y,,0.978
2677,2:n,2:n,,0.915
2678,2:n,2:n,,0.992
2679,1:y,1:y,,0.832
2680,1:y,1:y,,1
2681,1:y,1:y,,0.9
2682,2:n,2:n,,0.982
2683,1:y,1:y,,1
2684,2:n,2:n,,0.992
2685,2:n,2:n,,0.992
2686,1:y,1:y,,0.923
2687,1:y,1:y,,0.985
2688,1:y,1:y,,0.95
2689,1:y,1:y,,0.978
2690,2:n,1:y,+,0.667
2691,1:y,1:y,,0.978
2692,2:n,2:n,,0.992
2693,1:y,1:y,,0.929
2694,1:y,1:y,,0.879
2695,1:y,1:y,,0.963
2696,2:n,2:n,,0.992
2697,1:y,1:y,,0.832
2698,1:y,1:y,,0.75
2699,1:y,1:y,,0.978
2700,2:n,2:n,,0.951
2701,1:y,1:y,,0.879
2702,2:n,2:n,,0.992
2703,1:y,1:y,,0.973
2704,2:n,2:n,,0.992
2705,2:n,2:n,,0.982
2706,1:y,2:n,+,0.833
2707,2:n,2:n,,0.992
2708,2:n,2:n,,0.992
2709,2:n,2:n,,0.992
