
inst#,actual,predicted,error,prediction
1853,1:y,1:y,,0.878
1854,1:y,1:y,,0.976
1855,1:y,1:y,,0.585
1856,2:n,2:n,,1
1857,2:n,2:n,,0.512
1858,2:n,2:n,,0.659
1859,2:n,2:n,,0.805
1860,1:y,1:y,,0.976
1861,1:y,1:y,,0.585
1862,2:n,2:n,,0.805
1863,2:n,1:y,+,0.829
1864,2:n,1:y,+,0.976
1865,1:y,1:y,,1
1866,2:n,2:n,,0.585
1867,1:y,1:y,,0.976
1868,2:n,2:n,,1
1869,2:n,1:y,+,0.78
1870,1:y,2:n,+,0.805
1871,2:n,1:y,+,0.854
1872,1:y,1:y,,0.732
1873,1:y,1:y,,0.78
1874,2:n,2:n,,0.805
1875,1:y,1:y,,0.78
1876,2:n,2:n,,1
1877,1:y,1:y,,0.951
1878,1:y,2:n,+,0.659
1879,1:y,1:y,,0.976
1880,2:n,2:n,,0.927
1881,1:y,1:y,,0.78
1882,2:n,2:n,,0.756
1883,2:n,2:n,,0.894
1884,1:y,1:y,,1
1885,2:n,2:n,,0.707
1886,2:n,2:n,,0.805
1887,1:y,1:y,,0.805
1888,1:y,2:n,+,0.707
1889,2:n,2:n,,0.707
1890,2:n,2:n,,1
1891,2:n,1:y,+,0.512
1892,2:n,2:n,,0.902
1893,2:n,2:n,,0.829
1894,1:y,1:y,,0.659
1895,1:y,1:y,,0.585
1896,1:y,1:y,,0.951
1897,2:n,2:n,,1
1898,2:n,2:n,,1
1899,1:y,1:y,,0.756
1900,1:y,1:y,,0.707
1901,2:n,2:n,,1
1902,1:y,1:y,,0.829
1903,2:n,2:n,,0.902
1904,1:y,1:y,,0.78
1905,1:y,1:y,,0.976
1906,1:y,2:n,+,0.683
1907,2:n,1:y,+,0.976
1908,1:y,1:y,,0.829
1909,1:y,1:y,,0.927
1910,2:n,2:n,,0.951
1911,1:y,1:y,,1
1912,2:n,2:n,,0.707
1913,2:n,2:n,,0.878
1914,1:y,1:y,,1
1915,2:n,1:y,+,0.732
1916,1:y,1:y,,0.561
1917,1:y,1:y,,0.976
1918,2:n,2:n,,0.927
1919,2:n,2:n,,1
1920,1:y,1:y,,0.78
1921,1:y,2:n,+,0.537
1922,2:n,2:n,,1
1923,2:n,1:y,+,0.537
1924,1:y,1:y,,0.61
1925,1:y,1:y,,0.976
1926,2:n,2:n,,1
1927,1:y,1:y,,0.976
1928,1:y,1:y,,0.805
1929,2:n,2:n,,0.707
1930,2:n,1:y,+,0.707
1931,1:y,2:n,+,0.659
1932,1:y,1:y,,0.976
1933,1:y,1:y,,0.902
1934,2:n,2:n,,1
1935,1:y,2:n,+,0.707
1936,1:y,1:y,,0.756
1937,1:y,1:y,,0.829
1938,1:y,1:y,,1
1939,2:n,2:n,,0.707
1940,1:y,1:y,,1
1941,1:y,1:y,,0.976
1942,1:y,1:y,,1
1943,2:n,2:n,,0.805
1944,1:y,1:y,,0.829
1945,1:y,1:y,,0.829
1946,1:y,1:y,,0.976
1947,1:y,1:y,,1
1948,1:y,1:y,,0.829
1949,1:y,2:n,+,0.634
1950,1:y,1:y,,0.78
1951,1:y,1:y,,0.732
1952,2:n,2:n,,0.976
1953,1:y,1:y,,0.902
1954,2:n,1:y,+,0.61
1955,2:n,1:y,+,0.61
1956,1:y,1:y,,0.829
1957,1:y,1:y,,0.78
1958,1:y,1:y,,0.976
1959,2:n,2:n,,1
1960,2:n,2:n,,0.78
1961,2:n,2:n,,1
1962,1:y,1:y,,1
1963,2:n,2:n,,1
1964,2:n,2:n,,0.927
1965,2:n,2:n,,0.976
1966,2:n,2:n,,0.976
1967,1:y,1:y,,0.683
1968,1:y,1:y,,0.585
1969,2:n,2:n,,1
1970,1:y,1:y,,0.707
1971,2:n,1:y,+,0.61
1972,1:y,1:y,,1
1973,1:y,1:y,,1
1974,1:y,1:y,,1
1975,2:n,2:n,,1
1976,1:y,1:y,,0.683
1977,2:n,2:n,,0.951
1978,2:n,2:n,,1
1979,1:y,1:y,,0.805
1980,1:y,2:n,+,0.634
1981,2:n,1:y,+,0.732
1982,2:n,2:n,,1
1983,2:n,2:n,,0.634
1984,1:y,1:y,,0.951
1985,2:n,2:n,,0.78
1986,1:y,1:y,,0.951
1987,2:n,2:n,,1
1988,1:y,1:y,,0.854
1989,1:y,1:y,,0.976
1990,1:y,1:y,,0.951
1991,2:n,1:y,+,0.585
1992,2:n,2:n,,1
1993,2:n,2:n,,0.659
1994,2:n,1:y,+,0.634
1995,1:y,1:y,,0.707
1996,2:n,1:y,+,0.78
1997,1:y,1:y,,1
1998,2:n,1:y,+,0.634
1999,2:n,1:y,+,0.585
2000,2:n,2:n,,0.683
2001,1:y,1:y,,1
2002,1:y,2:n,+,0.561
2003,1:y,1:y,,0.78
2004,1:y,1:y,,0.61
2005,1:y,2:n,+,0.659
2006,1:y,1:y,,0.976
2007,1:y,1:y,,1
2008,1:y,1:y,,0.78
2009,2:n,2:n,,1
2010,1:y,1:y,,0.976
2011,1:y,1:y,,0.854
2012,2:n,2:n,,0.732
2013,1:y,1:y,,0.78
2014,2:n,1:y,+,0.659
2015,2:n,2:n,,0.732
2016,2:n,2:n,,1
2017,1:y,1:y,,1
2018,1:y,1:y,,0.707
2019,2:n,2:n,,0.732
2020,2:n,2:n,,1
2021,2:n,1:y,+,0.732
2022,2:n,2:n,,0.561
2023,2:n,1:y,+,0.683
2024,2:n,2:n,,0.805
2025,2:n,2:n,,0.61
2026,1:y,1:y,,0.829
2027,2:n,2:n,,0.756
2028,1:y,1:y,,1
2029,2:n,2:n,,1
2030,2:n,2:n,,0.805
2031,2:n,1:y,+,0.61
2032,2:n,2:n,,0.78
2033,1:y,1:y,,0.78
2034,1:y,2:n,+,0.537
2035,1:y,1:y,,0.976
2036,1:y,2:n,+,0.756
2037,1:y,1:y,,1
2038,2:n,2:n,,1
2039,1:y,1:y,,0.854
2040,2:n,2:n,,1
2041,2:n,2:n,,1
2042,2:n,2:n,,0.732
2043,1:y,1:y,,0.78
2044,1:y,1:y,,0.829
2045,2:n,1:y,+,0.732
2046,1:y,1:y,,0.683
2047,1:y,1:y,,1
2048,2:n,2:n,,0.805
2049,1:y,1:y,,0.951
2050,1:y,1:y,,0.585
2051,2:n,1:y,+,0.683
2052,1:y,1:y,,0.829
2053,2:n,2:n,,0.976
2054,2:n,1:y,+,0.707
2055,1:y,1:y,,0.976
2056,1:y,1:y,,1
2057,1:y,1:y,,0.976
2058,2:n,1:y,+,0.61
2059,1:y,1:y,,0.976
2060,1:y,1:y,,0.854
2061,2:n,2:n,,0.78
2062,2:n,2:n,,1
2063,1:y,1:y,,1
2064,1:y,1:y,,0.561
2065,2:n,2:n,,0.805
2066,2:n,2:n,,1
2067,1:y,1:y,,0.976
2068,2:n,2:n,,0.878
2069,1:y,1:y,,0.732
2070,1:y,1:y,,1
2071,2:n,1:y,+,0.634
2072,2:n,2:n,,0.78
2073,1:y,1:y,,0.805
2074,2:n,2:n,,0.854
2075,2:n,2:n,,0.854
2076,2:n,2:n,,0.878
2077,2:n,2:n,,0.829
2078,2:n,2:n,,1
2079,2:n,2:n,,0.683
2080,1:y,1:y,,0.659
2081,2:n,2:n,,1
2082,1:y,1:y,,1
2083,1:y,1:y,,1
2084,1:y,1:y,,1
2085,1:y,1:y,,0.512
2086,1:y,1:y,,0.829
2087,2:n,2:n,,0.902
2088,1:y,1:y,,0.976
2089,2:n,2:n,,1
2090,1:y,1:y,,1
2091,1:y,1:y,,0.976
2092,2:n,2:n,,0.829
2093,2:n,2:n,,1
2094,2:n,2:n,,1
2095,1:y,1:y,,0.829
2096,1:y,1:y,,0.951
2097,1:y,1:y,,0.902
2098,2:n,2:n,,1
2099,2:n,2:n,,1
2100,2:n,2:n,,0.829
2101,1:y,1:y,,1
2102,2:n,2:n,,0.78
2103,2:n,2:n,,1
2104,2:n,2:n,,0.805
2105,2:n,1:y,+,0.537
2106,2:n,2:n,,1
2107,1:y,2:n,+,0.634
2108,2:n,2:n,,1
2109,2:n,2:n,,0.805
2110,2:n,2:n,,0.976
2111,2:n,2:n,,0.878
2112,2:n,1:y,+,0.732
2113,1:y,1:y,,1
2114,2:n,2:n,,0.976
2115,1:y,1:y,,0.683
2116,2:n,2:n,,0.78
2117,2:n,2:n,,0.805
2118,1:y,1:y,,0.683
2119,1:y,1:y,,0.976
2120,1:y,1:y,,0.976
2121,2:n,2:n,,0.854
2122,2:n,2:n,,0.951
2123,2:n,1:y,+,0.561
2124,2:n,2:n,,1
2125,2:n,2:n,,0.561
2126,1:y,1:y,,0.976
2127,1:y,1:y,,0.829
2128,1:y,1:y,,1
2129,2:n,2:n,,1
2130,1:y,1:y,,1
2131,2:n,2:n,,0.756
2132,1:y,2:n,+,0.537
2133,1:y,1:y,,0.659
2134,2:n,2:n,,1
2135,2:n,1:y,+,0.659
2136,2:n,2:n,,1
2137,2:n,2:n,,0.805
2138,1:y,2:n,+,0.537
2139,2:n,2:n,,0.902
2140,1:y,1:y,,0.829
2141,1:y,1:y,,1
2142,1:y,2:n,+,0.732
2143,2:n,1:y,+,0.78
2144,2:n,2:n,,0.854
2145,2:n,2:n,,1
2146,1:y,1:y,,1
2147,1:y,1:y,,0.976
2148,1:y,2:n,+,0.683
2149,2:n,2:n,,1
2150,1:y,1:y,,0.61
2151,2:n,2:n,,1
2152,1:y,1:y,,0.829
2153,1:y,1:y,,0.976
2154,2:n,2:n,,0.561
2155,2:n,2:n,,0.585
2156,1:y,1:y,,1
2157,2:n,1:y,+,0.585
2158,2:n,2:n,,0.561
2159,2:n,2:n,,1
2160,1:y,1:y,,0.829
2161,2:n,2:n,,1
2162,1:y,1:y,,0.829
2163,2:n,2:n,,1
2164,2:n,2:n,,1
2165,2:n,2:n,,0.902
2166,1:y,1:y,,0.61
2167,1:y,1:y,,0.683
2168,2:n,2:n,,0.732
2169,2:n,2:n,,0.537
2170,2:n,2:n,,0.805
2171,2:n,2:n,,0.805
2172,2:n,2:n,,0.585
2173,1:y,2:n,+,0.707
2174,1:y,1:y,,0.951
2175,1:y,1:y,,0.976
2176,2:n,2:n,,0.78
2177,1:y,1:y,,0.707
2178,1:y,1:y,,0.707
2179,1:y,1:y,,0.829
2180,1:y,1:y,,0.585
2181,1:y,1:y,,0.683
2182,1:y,1:y,,0.829
2183,1:y,1:y,,0.829
2184,2:n,2:n,,1
2185,1:y,1:y,,0.78
2186,1:y,1:y,,1
2187,2:n,2:n,,0.805
2188,1:y,1:y,,0.78
2189,2:n,2:n,,0.976
2190,2:n,2:n,,1
2191,2:n,2:n,,0.756
2192,2:n,1:y,+,0.537
2193,2:n,2:n,,0.756
2194,1:y,2:n,+,0.707
2195,1:y,1:y,,0.707
2196,2:n,2:n,,1
2197,2:n,2:n,,0.707
2198,1:y,1:y,,0.854
2199,2:n,2:n,,1
2200,1:y,1:y,,0.927
2201,1:y,1:y,,0.756
2202,2:n,2:n,,1
2203,1:y,1:y,,0.561
2204,1:y,1:y,,0.78
2205,1:y,1:y,,0.707
2206,1:y,1:y,,0.976
2207,2:n,2:n,,0.805
2208,2:n,2:n,,0.707
2209,1:y,1:y,,0.976
2210,1:y,1:y,,1
2211,1:y,1:y,,0.829
2212,1:y,1:y,,1
2213,1:y,1:y,,0.634
2214,2:n,1:y,+,0.659
2215,1:y,1:y,,1
2216,1:y,2:n,+,0.61
2217,1:y,1:y,,1
2218,2:n,2:n,,1
2219,2:n,1:y,+,0.683
2220,2:n,2:n,,0.805
2221,1:y,1:y,,0.902
2222,2:n,2:n,,0.585
2223,2:n,2:n,,1
2224,1:y,1:y,,0.756
2225,1:y,1:y,,1
2226,1:y,1:y,,1
2227,2:n,2:n,,0.805
2228,2:n,2:n,,1
2229,1:y,1:y,,1
2230,1:y,1:y,,0.78
2231,2:n,1:y,+,0.829
2232,1:y,1:y,,0.878
2233,1:y,1:y,,0.976
2234,1:y,1:y,,0.829
2235,1:y,1:y,,0.659
2236,1:y,2:n,+,0.659
2237,1:y,1:y,,1
2238,1:y,1:y,,1
2239,2:n,2:n,,1
2240,1:y,1:y,,0.976
2241,1:y,1:y,,0.683
2242,2:n,2:n,,1
2243,2:n,1:y,+,0.976
2244,1:y,1:y,,0.756
2245,2:n,2:n,,0.707
2246,2:n,2:n,,0.634
2247,2:n,2:n,,1
2248,2:n,2:n,,0.707
2249,2:n,2:n,,0.805
2250,2:n,1:y,+,0.878
2251,2:n,2:n,,0.829
2252,1:y,1:y,,0.976
2253,1:y,1:y,,0.78
2254,2:n,2:n,,0.951
2255,2:n,2:n,,0.732
2256,1:y,1:y,,0.976
2257,2:n,1:y,+,0.634
2258,1:y,1:y,,0.561
2259,1:y,1:y,,0.683
2260,1:y,1:y,,0.732
2261,2:n,2:n,,0.829
2262,2:n,2:n,,0.881
2263,2:n,2:n,,0.829
2264,2:n,2:n,,0.829
2265,2:n,2:n,,1
2266,2:n,2:n,,1
2267,1:y,1:y,,1
2268,1:y,1:y,,0.951
2269,1:y,1:y,,0.732
2270,1:y,1:y,,0.585
2271,2:n,2:n,,0.78
2272,2:n,2:n,,0.927
2273,1:y,2:n,+,0.683
2274,1:y,2:n,+,0.634
2275,2:n,2:n,,0.951
2276,2:n,2:n,,1
2277,2:n,2:n,,1
2278,1:y,1:y,,0.683
2279,1:y,1:y,,0.951
2280,2:n,2:n,,1
2281,2:n,1:y,+,0.829
2282,1:y,1:y,,1
2283,2:n,2:n,,0.854
2284,2:n,2:n,,0.878
2285,1:y,1:y,,0.902
2286,2:n,2:n,,0.87
2287,1:y,1:y,,1
2288,1:y,1:y,,1
2289,2:n,1:y,+,0.537
2290,2:n,2:n,,1
2291,1:y,1:y,,0.951
2292,1:y,1:y,,0.951
2293,1:y,1:y,,0.659
2294,1:y,2:n,+,0.683
2295,2:n,2:n,,1
2296,1:y,1:y,,1
2297,1:y,1:y,,1
2298,1:y,1:y,,0.634
2299,1:y,1:y,,1
2300,2:n,2:n,,1
2301,2:n,2:n,,0.561
2302,2:n,2:n,,1
2303,2:n,2:n,,1
2304,1:y,1:y,,0.78
2305,1:y,1:y,,0.976
2306,1:y,1:y,,0.951
2307,1:y,1:y,,1
2308,1:y,1:y,,0.732
2309,2:n,2:n,,1
2310,1:y,1:y,,0.659
2311,1:y,2:n,+,0.854
2312,2:n,2:n,,0.854
2313,1:y,1:y,,0.976
2314,2:n,2:n,,1
2315,2:n,1:y,+,0.683
2316,1:y,1:y,,0.829
2317,1:y,1:y,,0.951
2318,2:n,1:y,+,0.537
2319,1:y,1:y,,0.659
2320,2:n,2:n,,1
2321,1:y,1:y,,0.732
2322,1:y,1:y,,0.976
2323,1:y,1:y,,0.976
2324,2:n,1:y,+,0.512
2325,2:n,2:n,,0.805
2326,2:n,2:n,,1
2327,1:y,1:y,,0.854
2328,1:y,1:y,,0.683
2329,2:n,2:n,,1
2330,1:y,1:y,,1
2331,1:y,1:y,,0.829
2332,1:y,1:y,,0.756
2333,2:n,1:y,+,0.512
2334,2:n,2:n,,0.878
2335,2:n,2:n,,0.951
2336,1:y,1:y,,0.683
2337,1:y,1:y,,0.732
2338,2:n,2:n,,1
2339,1:y,1:y,,0.756
2340,1:y,1:y,,0.78
2341,2:n,1:y,+,0.61
2342,2:n,2:n,,1
2343,2:n,2:n,,1
2344,1:y,1:y,,0.878
2345,2:n,2:n,,0.829
2346,2:n,2:n,,1
2347,2:n,2:n,,0.805
2348,1:y,1:y,,0.854
2349,1:y,1:y,,1
2350,1:y,1:y,,0.951
2351,2:n,2:n,,0.78
2352,1:y,1:y,,1
2353,2:n,2:n,,0.634
2354,2:n,1:y,+,0.732
2355,2:n,2:n,,0.585
2356,2:n,2:n,,0.512
2357,2:n,2:n,,0.951
2358,2:n,2:n,,1
2359,1:y,1:y,,0.951
2360,1:y,1:y,,0.732
2361,2:n,2:n,,0.951
2362,2:n,2:n,,0.976
2363,2:n,2:n,,0.512
2364,1:y,1:y,,0.951
2365,1:y,1:y,,0.829
2366,2:n,1:y,+,0.732
2367,2:n,2:n,,1
2368,1:y,1:y,,0.976
2369,2:n,2:n,,1
2370,2:n,2:n,,0.805
2371,2:n,2:n,,1
2372,2:n,2:n,,0.805
2373,1:y,1:y,,0.976
2374,1:y,2:n,+,0.805
2375,2:n,1:y,+,0.585
2376,1:y,1:y,,0.585
2377,2:n,2:n,,0.732
2378,2:n,2:n,,0.854
2379,1:y,1:y,,0.707
2380,1:y,1:y,,0.683
2381,1:y,1:y,,0.732
2382,2:n,1:y,+,0.634
2383,1:y,1:y,,0.805
2384,2:n,2:n,,1
2385,2:n,2:n,,0.927
2386,1:y,1:y,,0.805
2387,2:n,2:n,,1
2388,1:y,1:y,,0.902
2389,1:y,1:y,,0.902
2390,1:y,1:y,,0.976
2391,2:n,2:n,,0.878
2392,1:y,1:y,,0.634
2393,1:y,1:y,,0.805
2394,2:n,2:n,,1
2395,2:n,2:n,,1
2396,2:n,2:n,,0.976
2397,2:n,2:n,,1
2398,2:n,2:n,,0.902
2399,2:n,2:n,,0.829
2400,2:n,2:n,,1
2401,1:y,1:y,,1
2402,1:y,2:n,+,0.585
2403,2:n,1:y,+,0.61
2404,2:n,2:n,,1
2405,1:y,1:y,,0.561
2406,2:n,1:y,+,0.756
2407,2:n,2:n,,0.805
2408,1:y,1:y,,0.927
2409,2:n,2:n,,0.634
2410,1:y,1:y,,0.78
2411,1:y,1:y,,0.976
2412,1:y,1:y,,0.78
2413,2:n,1:y,+,0.707
2414,1:y,1:y,,0.976
2415,2:n,2:n,,1
2416,2:n,2:n,,1
2417,1:y,1:y,,0.707
2418,1:y,1:y,,0.976
2419,1:y,1:y,,1
2420,1:y,1:y,,0.805
2421,1:y,1:y,,0.659
2422,1:y,1:y,,0.951
2423,2:n,2:n,,0.822
2424,1:y,1:y,,0.756
2425,2:n,2:n,,0.707
2426,1:y,1:y,,0.683
2427,1:y,2:n,+,0.634
2428,1:y,1:y,,0.659
2429,2:n,2:n,,0.829
2430,2:n,1:y,+,0.78
2431,2:n,2:n,,1
2432,2:n,1:y,+,0.61
2433,1:y,1:y,,0.805
2434,1:y,1:y,,0.829
2435,1:y,1:y,,0.683
2436,1:y,1:y,,0.756
2437,2:n,2:n,,0.951
2438,2:n,2:n,,1
2439,1:y,1:y,,0.976
2440,2:n,2:n,,0.561
2441,1:y,2:n,+,0.61
2442,1:y,1:y,,0.976
2443,2:n,2:n,,1
2444,1:y,1:y,,0.732
2445,2:n,2:n,,0.561
2446,2:n,2:n,,0.561
2447,1:y,1:y,,0.78
2448,2:n,1:y,+,0.585
2449,1:y,1:y,,0.976
2450,2:n,1:y,+,0.829
2451,1:y,1:y,,0.902
2452,1:y,1:y,,0.561
2453,1:y,1:y,,0.829
2454,2:n,2:n,,1
2455,2:n,2:n,,1
2456,1:y,1:y,,0.78
2457,1:y,1:y,,0.976
2458,1:y,1:y,,0.878
2459,1:y,1:y,,0.61
2460,2:n,2:n,,1
2461,1:y,1:y,,0.78
2462,1:y,1:y,,0.756
2463,1:y,1:y,,1
2464,2:n,2:n,,1
2465,2:n,2:n,,1
2466,1:y,1:y,,1
2467,2:n,2:n,,0.512
2468,1:y,1:y,,0.976
2469,1:y,1:y,,0.732
2470,1:y,2:n,+,0.756
2471,1:y,1:y,,0.951
2472,1:y,1:y,,1
2473,2:n,1:y,+,0.829
2474,2:n,1:y,+,0.707
2475,2:n,2:n,,1
2476,1:y,1:y,,0.829
2477,1:y,1:y,,0.732
2478,1:y,1:y,,1
2479,2:n,2:n,,0.805
2480,2:n,2:n,,0.683
2481,2:n,2:n,,1
2482,1:y,1:y,,1
2483,1:y,1:y,,0.951
2484,1:y,1:y,,0.829
2485,2:n,1:y,+,0.537
2486,1:y,2:n,+,0.756
2487,1:y,1:y,,0.61
2488,2:n,2:n,,1
2489,2:n,2:n,,0.707
2490,1:y,1:y,,0.976
2491,2:n,1:y,+,0.756
2492,2:n,2:n,,0.878
2493,1:y,1:y,,0.756
2494,2:n,2:n,,0.902
2495,2:n,1:y,+,0.537
2496,2:n,2:n,,0.707
2497,2:n,2:n,,0.805
2498,1:y,1:y,,0.756
2499,2:n,1:y,+,0.561
2500,2:n,1:y,+,0.634
2501,2:n,2:n,,1
2502,1:y,1:y,,0.707
2503,1:y,1:y,,0.732
2504,2:n,2:n,,1
2505,1:y,1:y,,0.78
2506,1:y,1:y,,0.976
2507,1:y,1:y,,0.976
2508,1:y,1:y,,0.951
2509,1:y,1:y,,0.512
2510,2:n,2:n,,1
2511,2:n,2:n,,1
2512,1:y,1:y,,0.683
2513,1:y,1:y,,0.707
2514,1:y,1:y,,0.537
2515,2:n,2:n,,1
2516,2:n,2:n,,1
2517,2:n,1:y,+,0.829
2518,1:y,1:y,,0.707
2519,1:y,1:y,,0.585
2520,2:n,2:n,,1
2521,1:y,1:y,,0.634
2522,1:y,1:y,,0.976
2523,1:y,1:y,,0.61
2524,2:n,2:n,,1
2525,1:y,1:y,,0.537
2526,2:n,2:n,,0.805
2527,1:y,1:y,,0.878
2528,2:n,2:n,,1
2529,1:y,1:y,,0.756
2530,2:n,1:y,+,0.805
2531,2:n,2:n,,0.707
2532,1:y,1:y,,0.805
2533,1:y,1:y,,0.976
2534,1:y,1:y,,0.805
2535,1:y,1:y,,0.634
2536,1:y,1:y,,0.976
2537,1:y,1:y,,1
2538,1:y,1:y,,0.976
2539,1:y,1:y,,0.537
2540,2:n,1:y,+,0.61
2541,2:n,2:n,,1
2542,1:y,1:y,,1
2543,2:n,1:y,+,0.634
2544,1:y,1:y,,0.707
2545,2:n,2:n,,0.561
2546,2:n,1:y,+,0.537
2547,2:n,2:n,,1
2548,2:n,2:n,,0.732
2549,2:n,2:n,,0.585
2550,2:n,2:n,,0.927
2551,1:y,2:n,+,0.537
2552,1:y,1:y,,0.854
2553,2:n,2:n,,1
2554,2:n,1:y,+,0.659
2555,1:y,1:y,,0.854
2556,2:n,2:n,,0.902
2557,1:y,1:y,,0.683
2558,2:n,2:n,,0.707
2559,1:y,1:y,,0.732
2560,2:n,1:y,+,0.585
2561,1:y,1:y,,1
2562,1:y,1:y,,0.927
2563,2:n,2:n,,1
2564,2:n,2:n,,1
2565,1:y,1:y,,0.976
2566,1:y,1:y,,0.951
2567,2:n,2:n,,0.878
2568,2:n,2:n,,0.683
2569,2:n,2:n,,1
2570,2:n,1:y,+,0.78
2571,2:n,2:n,,1
2572,1:y,1:y,,1
2573,1:y,1:y,,0.927
2574,2:n,2:n,,0.805
2575,2:n,1:y,+,0.829
2576,1:y,2:n,+,0.659
2577,1:y,1:y,,0.878
2578,2:n,2:n,,0.537
2579,1:y,1:y,,0.976
2580,2:n,2:n,,0.707
2581,1:y,1:y,,0.854
2582,2:n,1:y,+,0.829
2583,1:y,1:y,,0.976
2584,1:y,1:y,,1
2585,2:n,2:n,,1
2586,2:n,2:n,,0.707
2587,2:n,2:n,,0.878
2588,1:y,1:y,,0.707
2589,1:y,1:y,,0.707
2590,2:n,1:y,+,0.732
2591,1:y,1:y,,0.61
2592,2:n,2:n,,1
2593,1:y,1:y,,0.951
2594,2:n,2:n,,0.561
2595,1:y,1:y,,0.976
2596,2:n,2:n,,0.976
2597,1:y,1:y,,0.537
2598,1:y,1:y,,0.659
2599,1:y,1:y,,0.976
2600,2:n,2:n,,0.884
2601,2:n,2:n,,0.927
2602,2:n,1:y,+,0.585
2603,1:y,1:y,,0.805
2604,2:n,1:y,+,0.829
2605,1:y,1:y,,0.829
2606,1:y,1:y,,0.707
2607,1:y,1:y,,0.78
2608,1:y,1:y,,0.78
2609,2:n,2:n,,0.78
2610,2:n,1:y,+,0.659
2611,2:n,2:n,,0.756
2612,1:y,1:y,,0.683
2613,1:y,1:y,,0.732
2614,1:y,2:n,+,0.659
2615,1:y,2:n,+,0.78
2616,2:n,1:y,+,0.78
2617,1:y,1:y,,1
2618,1:y,1:y,,1
2619,1:y,1:y,,0.683
2620,2:n,2:n,,1
2621,1:y,1:y,,0.951
2622,1:y,1:y,,1
2623,1:y,1:y,,0.61
2624,1:y,1:y,,0.561
2625,2:n,1:y,+,0.829
2626,1:y,1:y,,0.585
2627,2:n,2:n,,0.732
2628,2:n,2:n,,0.854
2629,1:y,1:y,,0.756
2630,1:y,1:y,,1
2631,1:y,1:y,,1
2632,1:y,1:y,,0.976
2633,2:n,1:y,+,0.78
2634,2:n,2:n,,0.878
2635,1:y,1:y,,0.829
2636,1:y,1:y,,0.683
2637,1:y,1:y,,0.854
2638,2:n,2:n,,0.512
2639,1:y,1:y,,0.561
2640,1:y,1:y,,0.951
2641,2:n,2:n,,0.927
2642,2:n,2:n,,1
2643,2:n,2:n,,0.976
2644,2:n,2:n,,1
2645,2:n,2:n,,0.805
2646,1:y,1:y,,0.976
2647,1:y,1:y,,0.732
2648,1:y,1:y,,0.683
2649,1:y,1:y,,0.976
2650,2:n,2:n,,1
2651,2:n,1:y,+,0.634
2652,2:n,2:n,,0.951
2653,2:n,2:n,,1
2654,1:y,2:n,+,0.683
2655,1:y,1:y,,0.829
2656,2:n,2:n,,1
2657,2:n,2:n,,0.805
2658,2:n,2:n,,0.585
2659,1:y,1:y,,0.561
2660,1:y,1:y,,0.976
2661,1:y,1:y,,0.683
2662,2:n,2:n,,0.683
2663,1:y,1:y,,0.78
2664,2:n,2:n,,1
2665,2:n,2:n,,0.78
2666,1:y,1:y,,0.976
2667,1:y,1:y,,0.829
2668,1:y,1:y,,0.829
2669,2:n,1:y,+,0.683
2670,1:y,1:y,,1
2671,2:n,2:n,,1
2672,2:n,2:n,,1
2673,2:n,2:n,,0.707
2674,2:n,2:n,,1
2675,1:y,2:n,+,0.829
2676,1:y,1:y,,0.976
2677,2:n,2:n,,0.829
2678,2:n,2:n,,1
2679,1:y,1:y,,0.707
2680,1:y,1:y,,0.732
2681,1:y,1:y,,0.829
2682,2:n,2:n,,0.878
2683,1:y,1:y,,0.61
2684,2:n,2:n,,1
2685,2:n,2:n,,1
2686,1:y,1:y,,0.659
2687,1:y,1:y,,0.805
2688,1:y,1:y,,0.756
2689,1:y,1:y,,0.976
2690,2:n,2:n,,0.805
2691,1:y,1:y,,1
2692,2:n,2:n,,1
2693,1:y,1:y,,0.683
2694,1:y,1:y,,0.732
2695,1:y,1:y,,0.659
2696,2:n,2:n,,1
2697,1:y,1:y,,0.585
2698,1:y,1:y,,0.805
2699,1:y,1:y,,0.976
2700,2:n,1:y,+,0.61
2701,1:y,1:y,,0.561
2702,2:n,2:n,,1
2703,1:y,1:y,,0.659
2704,2:n,2:n,,0.976
2705,2:n,2:n,,0.951
2706,1:y,1:y,,0.756
2707,2:n,2:n,,1
2708,2:n,2:n,,1
2709,2:n,2:n,,1
2710,2:n,1:y,+,0.707
2711,2:n,2:n,,0.951
2712,1:y,1:y,,0.927
2713,1:y,1:y,,0.976
2714,1:y,1:y,,0.976
2715,2:n,2:n,,0.707
2716,2:n,2:n,,0.829
2717,2:n,2:n,,0.878
2718,2:n,2:n,,0.951
2719,2:n,2:n,,1
2720,2:n,2:n,,1
2721,1:y,2:n,+,0.829
2722,2:n,1:y,+,0.732
2723,2:n,2:n,,1
2724,1:y,2:n,+,0.732
2725,2:n,2:n,,0.659
2726,2:n,2:n,,1
2727,1:y,1:y,,0.683
2728,2:n,1:y,+,0.634
2729,1:y,1:y,,0.829
2730,2:n,2:n,,1
2731,1:y,1:y,,0.585
2732,1:y,1:y,,0.976
2733,1:y,1:y,,1
2734,2:n,2:n,,1
2735,2:n,2:n,,0.732
2736,2:n,1:y,+,0.61
2737,1:y,1:y,,0.78
2738,1:y,1:y,,0.927
2739,2:n,2:n,,0.902
2740,2:n,2:n,,0.902
2741,2:n,2:n,,1
2742,1:y,1:y,,0.61
2743,1:y,1:y,,0.78
2744,2:n,2:n,,0.732
2745,1:y,1:y,,0.659
