
inst#,actual,predicted,error,prediction
1832,2:n,1:y,+,0.822
1833,1:y,1:y,,0.842
1834,1:y,1:y,,0.832
1835,2:n,2:n,,1
1836,1:y,1:y,,0.703
1837,2:n,2:n,,1
1838,2:n,2:n,,1
1839,1:y,2:n,+,0.515
1840,2:n,1:y,+,0.535
1841,2:n,1:y,+,0.624
1842,1:y,1:y,,0.97
1843,1:y,2:n,+,0.772
1844,2:n,2:n,,0.97
1845,1:y,1:y,,0.911
1846,2:n,2:n,,1
1847,2:n,2:n,,1
1848,2:n,2:n,,0.525
1849,2:n,2:n,,0.762
1850,1:y,1:y,,0.99
1851,1:y,1:y,,0.752
1852,1:y,1:y,,0.653
1853,1:y,1:y,,0.871
1854,1:y,1:y,,0.98
1855,1:y,1:y,,0.634
1856,2:n,2:n,,1
1857,2:n,2:n,,0.535
1858,2:n,2:n,,0.653
1859,2:n,2:n,,0.772
1860,1:y,1:y,,0.97
1861,1:y,2:n,+,0.515
1862,2:n,2:n,,0.782
1863,2:n,1:y,+,0.822
1864,2:n,1:y,+,0.99
1865,1:y,1:y,,0.931
1866,2:n,2:n,,0.653
1867,1:y,1:y,,0.98
1868,2:n,2:n,,1
1869,2:n,1:y,+,0.772
1870,1:y,2:n,+,0.733
1871,2:n,1:y,+,0.802
1872,1:y,1:y,,0.713
1873,1:y,1:y,,0.545
1874,2:n,2:n,,0.794
1875,1:y,1:y,,0.772
1876,2:n,2:n,,1
1877,1:y,1:y,,0.911
1878,1:y,2:n,+,0.683
1879,1:y,1:y,,0.97
1880,2:n,2:n,,0.921
1881,1:y,1:y,,0.743
1882,2:n,2:n,,0.743
1883,2:n,2:n,,0.881
1884,1:y,1:y,,0.99
1885,2:n,2:n,,0.525
1886,2:n,2:n,,0.772
1887,1:y,1:y,,0.723
1888,1:y,2:n,+,0.762
1889,2:n,2:n,,0.755
1890,2:n,2:n,,1
1891,2:n,1:y,+,0.614
1892,2:n,2:n,,0.911
1893,2:n,2:n,,0.782
1894,1:y,1:y,,0.703
1895,1:y,2:n,+,0.545
1896,1:y,1:y,,0.96
1897,2:n,2:n,,1
1898,2:n,2:n,,0.99
1899,1:y,1:y,,0.752
1900,1:y,1:y,,0.733
1901,2:n,2:n,,1
1902,1:y,1:y,,0.832
1903,2:n,2:n,,0.772
1904,1:y,1:y,,0.802
1905,1:y,1:y,,0.99
1906,1:y,2:n,+,0.673
1907,2:n,1:y,+,0.98
1908,1:y,1:y,,0.832
1909,1:y,1:y,,0.95
1910,2:n,2:n,,0.881
1911,1:y,1:y,,0.901
1912,2:n,2:n,,0.525
1913,2:n,2:n,,0.798
1914,1:y,1:y,,1
1915,2:n,1:y,+,0.634
1916,1:y,1:y,,0.653
1917,1:y,1:y,,0.96
1918,2:n,2:n,,0.881
1919,2:n,2:n,,1
1920,1:y,1:y,,0.772
1921,1:y,2:n,+,0.564
1922,2:n,2:n,,0.99
1923,2:n,1:y,+,0.644
1924,1:y,1:y,,0.614
1925,1:y,1:y,,0.97
1926,2:n,2:n,,1
1927,1:y,1:y,,0.98
1928,1:y,1:y,,0.822
1929,2:n,2:n,,0.525
1930,2:n,1:y,+,0.703
1931,1:y,2:n,+,0.663
1932,1:y,1:y,,0.96
1933,1:y,1:y,,0.911
1934,2:n,2:n,,1
1935,1:y,2:n,+,0.743
1936,1:y,1:y,,0.653
1937,1:y,1:y,,0.713
1938,1:y,1:y,,0.911
1939,2:n,2:n,,0.525
1940,1:y,1:y,,0.911
1941,1:y,1:y,,0.97
1942,1:y,1:y,,0.99
1943,2:n,2:n,,0.782
1944,1:y,1:y,,0.911
1945,1:y,1:y,,0.832
1946,1:y,1:y,,0.98
1947,1:y,1:y,,0.98
1948,1:y,1:y,,0.762
1949,1:y,2:n,+,0.762
1950,1:y,1:y,,0.792
1951,1:y,1:y,,0.812
1952,2:n,2:n,,0.98
1953,1:y,1:y,,0.792
1954,2:n,1:y,+,0.614
1955,2:n,1:y,+,0.673
1956,1:y,1:y,,0.822
1957,1:y,1:y,,0.713
1958,1:y,1:y,,0.99
1959,2:n,2:n,,1
1960,2:n,2:n,,0.772
1961,2:n,2:n,,0.97
1962,1:y,1:y,,0.98
1963,2:n,2:n,,1
1964,2:n,2:n,,0.817
1965,2:n,2:n,,0.703
1966,2:n,2:n,,0.99
1967,1:y,1:y,,0.713
1968,1:y,2:n,+,0.545
1969,2:n,2:n,,1
1970,1:y,1:y,,0.752
1971,2:n,1:y,+,0.614
1972,1:y,1:y,,0.921
1973,1:y,1:y,,0.901
1974,1:y,1:y,,0.97
1975,2:n,2:n,,1
1976,1:y,1:y,,0.733
1977,2:n,2:n,,0.871
1978,2:n,2:n,,1
1979,1:y,1:y,,0.703
1980,1:y,2:n,+,0.772
1981,2:n,1:y,+,0.752
1982,2:n,2:n,,1
1983,2:n,2:n,,0.762
1984,1:y,1:y,,0.901
1985,2:n,2:n,,0.772
1986,1:y,1:y,,0.96
1987,2:n,2:n,,1
1988,1:y,1:y,,0.733
1989,1:y,1:y,,0.97
1990,1:y,1:y,,0.921
1991,2:n,1:y,+,0.683
1992,2:n,2:n,,1
1993,2:n,2:n,,0.663
1994,2:n,1:y,+,0.683
1995,1:y,1:y,,0.584
1996,2:n,1:y,+,0.693
1997,1:y,1:y,,0.99
1998,2:n,1:y,+,0.663
1999,2:n,1:y,+,0.624
2000,2:n,2:n,,0.673
2001,1:y,1:y,,1
2002,1:y,2:n,+,0.673
2003,1:y,1:y,,0.772
2004,1:y,2:n,+,0.564
2005,1:y,2:n,+,0.728
2006,1:y,1:y,,0.98
2007,1:y,1:y,,1
2008,1:y,1:y,,0.782
2009,2:n,2:n,,1
2010,1:y,1:y,,0.98
2011,1:y,1:y,,0.861
2012,2:n,2:n,,0.72
2013,1:y,1:y,,0.782
2014,2:n,1:y,+,0.733
2015,2:n,2:n,,0.693
2016,2:n,2:n,,1
2017,1:y,1:y,,0.921
2018,1:y,1:y,,0.733
2019,2:n,2:n,,0.733
2020,2:n,2:n,,0.98
2021,2:n,1:y,+,0.594
2022,2:n,1:y,+,0.554
2023,2:n,1:y,+,0.752
2024,2:n,2:n,,0.772
2025,2:n,2:n,,0.505
2026,1:y,1:y,,0.812
2027,2:n,2:n,,0.772
2028,1:y,1:y,,0.921
2029,2:n,2:n,,0.99
2030,2:n,2:n,,0.782
2031,2:n,1:y,+,0.644
2032,2:n,2:n,,0.764
2033,1:y,1:y,,0.752
2034,1:y,2:n,+,0.564
2035,1:y,1:y,,0.98
2036,1:y,2:n,+,0.772
2037,1:y,1:y,,0.931
2038,2:n,2:n,,1
2039,1:y,1:y,,0.901
2040,2:n,2:n,,1
2041,2:n,2:n,,0.99
2042,2:n,2:n,,0.755
2043,1:y,1:y,,0.743
2044,1:y,1:y,,0.832
2045,2:n,1:y,+,0.703
2046,1:y,1:y,,0.693
2047,1:y,1:y,,0.931
2048,2:n,2:n,,0.782
2049,1:y,1:y,,0.931
2050,1:y,1:y,,0.693
2051,2:n,1:y,+,0.723
2052,1:y,1:y,,0.762
2053,2:n,2:n,,0.99
2054,2:n,1:y,+,0.693
2055,1:y,1:y,,0.851
2056,1:y,1:y,,0.98
2057,1:y,1:y,,0.97
2058,2:n,1:y,+,0.663
2059,1:y,1:y,,0.99
2060,1:y,1:y,,0.802
2061,2:n,2:n,,0.772
2062,2:n,2:n,,1
2063,1:y,1:y,,0.99
2064,1:y,2:n,+,0.624
2065,2:n,2:n,,0.832
2066,2:n,2:n,,1
2067,1:y,1:y,,0.99
2068,2:n,2:n,,0.798
2069,1:y,1:y,,0.743
2070,1:y,1:y,,0.96
2071,2:n,1:y,+,0.653
2072,2:n,2:n,,0.782
2073,1:y,1:y,,0.851
2074,2:n,2:n,,0.802
2075,2:n,2:n,,0.782
2076,2:n,2:n,,0.798
2077,2:n,2:n,,0.772
2078,2:n,2:n,,1
2079,2:n,2:n,,0.772
2080,1:y,1:y,,0.673
2081,2:n,2:n,,1
2082,1:y,1:y,,0.99
2083,1:y,1:y,,0.96
2084,1:y,1:y,,0.921
2085,1:y,2:n,+,0.634
2086,1:y,1:y,,0.762
2087,2:n,2:n,,0.941
2088,1:y,1:y,,0.96
2089,2:n,2:n,,1
2090,1:y,1:y,,0.911
2091,1:y,1:y,,0.97
2092,2:n,2:n,,0.772
2093,2:n,2:n,,1
2094,2:n,2:n,,1
2095,1:y,1:y,,0.842
2096,1:y,1:y,,0.97
2097,1:y,1:y,,0.921
2098,2:n,2:n,,1
2099,2:n,2:n,,1
2100,2:n,2:n,,0.772
2101,1:y,1:y,,0.99
2102,2:n,2:n,,0.782
2103,2:n,2:n,,1
2104,2:n,2:n,,0.782
2105,2:n,2:n,,0.525
2106,2:n,2:n,,1
2107,1:y,2:n,+,0.604
2108,2:n,2:n,,1
2109,2:n,2:n,,0.782
2110,2:n,2:n,,0.99
2111,2:n,2:n,,0.798
2112,2:n,1:y,+,0.733
2113,1:y,1:y,,0.97
2114,2:n,2:n,,0.98
2115,1:y,1:y,,0.723
2116,2:n,2:n,,0.772
2117,2:n,2:n,,0.782
2118,1:y,1:y,,0.733
2119,1:y,1:y,,0.98
2120,1:y,1:y,,0.99
2121,2:n,2:n,,0.772
2122,2:n,2:n,,0.97
2123,2:n,2:n,,0.584
2124,2:n,2:n,,1
2125,2:n,2:n,,0.634
2126,1:y,1:y,,0.98
2127,1:y,1:y,,0.822
2128,1:y,1:y,,1
2129,2:n,2:n,,1
2130,1:y,1:y,,0.97
2131,2:n,2:n,,0.772
2132,1:y,2:n,+,0.594
2133,1:y,1:y,,0.703
2134,2:n,2:n,,1
2135,2:n,1:y,+,0.614
2136,2:n,2:n,,1
2137,2:n,2:n,,0.762
2138,1:y,1:y,,0.525
2139,2:n,2:n,,0.812
2140,1:y,1:y,,0.782
2141,1:y,1:y,,0.96
2142,1:y,2:n,+,0.703
2143,2:n,1:y,+,0.653
2144,2:n,2:n,,0.772
2145,2:n,2:n,,1
2146,1:y,1:y,,0.911
2147,1:y,1:y,,0.97
2148,1:y,2:n,+,0.663
2149,2:n,2:n,,1
2150,1:y,1:y,,0.653
2151,2:n,2:n,,1
2152,1:y,1:y,,0.743
2153,1:y,1:y,,0.891
2154,2:n,2:n,,0.584
2155,2:n,1:y,+,0.505
2156,1:y,1:y,,0.901
2157,2:n,1:y,+,0.663
2158,2:n,1:y,+,0.535
2159,2:n,2:n,,1
2160,1:y,1:y,,0.772
2161,2:n,2:n,,1
2162,1:y,1:y,,0.832
2163,2:n,2:n,,1
2164,2:n,2:n,,0.99
2165,2:n,2:n,,0.673
2166,1:y,1:y,,0.703
2167,1:y,1:y,,0.703
2168,2:n,2:n,,0.762
2169,2:n,2:n,,0.653
2170,2:n,2:n,,0.782
2171,2:n,2:n,,0.782
2172,2:n,2:n,,0.574
2173,1:y,2:n,+,0.772
2174,1:y,1:y,,0.98
2175,1:y,1:y,,0.99
2176,2:n,2:n,,0.762
2177,1:y,1:y,,0.733
2178,1:y,1:y,,0.693
2179,1:y,1:y,,0.842
2180,1:y,1:y,,0.624
2181,1:y,1:y,,0.723
2182,1:y,1:y,,0.901
2183,1:y,1:y,,0.822
2184,2:n,2:n,,1
2185,1:y,1:y,,0.782
2186,1:y,1:y,,0.891
2187,2:n,2:n,,0.762
2188,1:y,1:y,,0.743
2189,2:n,2:n,,0.752
2190,2:n,2:n,,1
2191,2:n,2:n,,0.733
2192,2:n,1:y,+,0.554
2193,2:n,2:n,,0.782
2194,1:y,2:n,+,0.752
2195,1:y,1:y,,0.733
2196,2:n,2:n,,1
2197,2:n,2:n,,0.772
2198,1:y,1:y,,0.733
2199,2:n,2:n,,1
2200,1:y,1:y,,0.832
2201,1:y,1:y,,0.644
2202,2:n,2:n,,1
2203,1:y,1:y,,0.653
2204,1:y,1:y,,0.663
2205,1:y,1:y,,0.713
2206,1:y,1:y,,0.97
2207,2:n,2:n,,0.653
2208,2:n,2:n,,0.525
2209,1:y,1:y,,0.97
2210,1:y,1:y,,0.931
2211,1:y,1:y,,0.733
2212,1:y,1:y,,0.911
2213,1:y,1:y,,0.723
2214,2:n,1:y,+,0.653
2215,1:y,1:y,,0.98
2216,1:y,2:n,+,0.604
2217,1:y,1:y,,0.98
2218,2:n,2:n,,1
2219,2:n,1:y,+,0.703
2220,2:n,2:n,,0.772
2221,1:y,1:y,,0.782
2222,2:n,1:y,+,0.594
2223,2:n,2:n,,1
2224,1:y,1:y,,0.772
2225,1:y,1:y,,1
2226,1:y,1:y,,0.901
2227,2:n,2:n,,0.782
2228,2:n,2:n,,1
2229,1:y,1:y,,0.99
2230,1:y,1:y,,0.752
2231,2:n,1:y,+,0.822
2232,1:y,1:y,,0.693
2233,1:y,1:y,,0.97
2234,1:y,1:y,,0.822
2235,1:y,1:y,,0.594
2236,1:y,2:n,+,0.752
2237,1:y,1:y,,0.98
2238,1:y,1:y,,0.901
2239,2:n,2:n,,1
2240,1:y,1:y,,0.98
2241,1:y,1:y,,0.752
2242,2:n,2:n,,1
2243,2:n,1:y,+,0.891
2244,1:y,1:y,,0.802
2245,2:n,2:n,,0.743
2246,2:n,2:n,,0.772
2247,2:n,2:n,,0.98
2248,2:n,2:n,,0.525
2249,2:n,2:n,,0.772
2250,2:n,1:y,+,0.703
2251,2:n,2:n,,0.772
2252,1:y,1:y,,0.98
2253,1:y,1:y,,0.733
2254,2:n,2:n,,0.881
2255,2:n,2:n,,0.604
2256,1:y,1:y,,0.99
2257,2:n,1:y,+,0.653
2258,1:y,1:y,,0.525
2259,1:y,1:y,,0.703
2260,1:y,1:y,,0.743
2261,2:n,2:n,,0.772
2262,2:n,2:n,,0.782
2263,2:n,2:n,,0.772
2264,2:n,2:n,,0.772
2265,2:n,2:n,,1
2266,2:n,2:n,,1
2267,1:y,1:y,,0.98
2268,1:y,1:y,,0.772
2269,1:y,1:y,,0.723
2270,1:y,1:y,,0.663
2271,2:n,2:n,,0.772
2272,2:n,2:n,,0.842
2273,1:y,2:n,+,0.713
2274,1:y,2:n,+,0.762
2275,2:n,2:n,,0.881
2276,2:n,2:n,,1
2277,2:n,2:n,,1
2278,1:y,1:y,,0.604
2279,1:y,1:y,,0.941
2280,2:n,2:n,,1
2281,2:n,1:y,+,0.782
2282,1:y,1:y,,0.911
2283,2:n,2:n,,0.782
2284,2:n,2:n,,0.798
2285,1:y,1:y,,0.762
2286,2:n,2:n,,0.782
2287,1:y,1:y,,0.921
2288,1:y,1:y,,0.98
2289,2:n,2:n,,0.535
2290,2:n,2:n,,1
2291,1:y,1:y,,0.97
2292,1:y,1:y,,0.96
2293,1:y,1:y,,0.634
2294,1:y,2:n,+,0.624
2295,2:n,2:n,,1
2296,1:y,1:y,,0.99
2297,1:y,1:y,,0.98
2298,1:y,1:y,,0.663
2299,1:y,1:y,,0.98
2300,2:n,2:n,,1
2301,2:n,2:n,,0.545
2302,2:n,2:n,,1
2303,2:n,2:n,,1
2304,1:y,1:y,,0.713
2305,1:y,1:y,,0.97
2306,1:y,1:y,,0.97
2307,1:y,1:y,,0.96
2308,1:y,1:y,,0.802
2309,2:n,2:n,,1
2310,1:y,1:y,,0.713
2311,1:y,2:n,+,0.644
2312,2:n,2:n,,0.822
2313,1:y,1:y,,0.99
2314,2:n,2:n,,1
2315,2:n,1:y,+,0.693
2316,1:y,1:y,,0.792
2317,1:y,1:y,,0.921
2318,2:n,1:y,+,0.634
2319,1:y,1:y,,0.733
2320,2:n,2:n,,1
2321,1:y,1:y,,0.762
2322,1:y,1:y,,0.97
2323,1:y,1:y,,0.97
2324,2:n,2:n,,0.564
2325,2:n,2:n,,0.782
2326,2:n,2:n,,1
2327,1:y,1:y,,0.812
2328,1:y,1:y,,0.604
2329,2:n,2:n,,1
2330,1:y,1:y,,0.99
2331,1:y,1:y,,0.911
2332,1:y,1:y,,0.782
2333,2:n,1:y,+,0.604
2334,2:n,2:n,,0.798
2335,2:n,2:n,,0.881
2336,1:y,1:y,,0.673
2337,1:y,1:y,,0.772
2338,2:n,2:n,,1
2339,1:y,1:y,,0.733
2340,1:y,1:y,,0.703
2341,2:n,2:n,,0.564
2342,2:n,2:n,,1
2343,2:n,2:n,,1
2344,1:y,1:y,,0.802
2345,2:n,2:n,,0.782
2346,2:n,2:n,,1
2347,2:n,2:n,,0.772
2348,1:y,1:y,,0.752
2349,1:y,1:y,,0.921
2350,1:y,1:y,,0.98
2351,2:n,2:n,,0.772
2352,1:y,1:y,,0.99
2353,2:n,2:n,,0.772
2354,2:n,1:y,+,0.782
2355,2:n,2:n,,0.653
2356,2:n,1:y,+,0.574
2357,2:n,2:n,,0.881
2358,2:n,2:n,,1
2359,1:y,1:y,,0.97
2360,1:y,1:y,,0.594
2361,2:n,2:n,,0.881
2362,2:n,2:n,,0.97
2363,2:n,1:y,+,0.594
2364,1:y,1:y,,0.96
2365,1:y,1:y,,0.703
2366,2:n,1:y,+,0.673
2367,2:n,2:n,,1
2368,1:y,1:y,,0.96
2369,2:n,2:n,,1
2370,2:n,2:n,,0.782
2371,2:n,2:n,,1
2372,2:n,2:n,,0.782
2373,1:y,1:y,,0.911
2374,1:y,2:n,+,0.822
2375,2:n,1:y,+,0.693
2376,1:y,1:y,,0.634
2377,2:n,2:n,,0.755
2378,2:n,2:n,,0.782
2379,1:y,1:y,,0.594
2380,1:y,1:y,,0.703
2381,1:y,1:y,,0.604
2382,2:n,1:y,+,0.723
2383,1:y,1:y,,0.792
2384,2:n,2:n,,1
2385,2:n,2:n,,0.881
2386,1:y,1:y,,0.693
2387,2:n,2:n,,1
2388,1:y,1:y,,0.802
2389,1:y,1:y,,0.891
2390,1:y,1:y,,0.901
2391,2:n,2:n,,0.782
2392,1:y,1:y,,0.525
2393,1:y,1:y,,0.733
2394,2:n,2:n,,1
2395,2:n,2:n,,1
2396,2:n,2:n,,0.772
2397,2:n,2:n,,1
2398,2:n,2:n,,0.812
2399,2:n,2:n,,0.861
2400,2:n,2:n,,1
2401,1:y,1:y,,0.911
2402,1:y,2:n,+,0.772
2403,2:n,1:y,+,0.693
2404,2:n,2:n,,1
2405,1:y,1:y,,0.644
2406,2:n,1:y,+,0.802
2407,2:n,2:n,,0.782
2408,1:y,1:y,,0.861
2409,2:n,2:n,,0.604
2410,1:y,1:y,,0.802
2411,1:y,1:y,,0.99
2412,1:y,1:y,,0.703
2413,2:n,1:y,+,0.693
2414,1:y,1:y,,0.97
2415,2:n,2:n,,1
2416,2:n,2:n,,1
2417,1:y,1:y,,0.693
2418,1:y,1:y,,0.881
2419,1:y,1:y,,0.921
2420,1:y,1:y,,0.792
2421,1:y,2:n,+,0.535
2422,1:y,1:y,,0.871
2423,2:n,2:n,,0.772
2424,1:y,1:y,,0.644
2425,2:n,2:n,,0.755
2426,1:y,1:y,,0.733
2427,1:y,2:n,+,0.604
2428,1:y,1:y,,0.703
2429,2:n,2:n,,0.772
2430,2:n,1:y,+,0.703
2431,2:n,2:n,,1
2432,2:n,2:n,,0.515
2433,1:y,1:y,,0.683
2434,1:y,1:y,,0.693
2435,1:y,2:n,+,0.505
2436,1:y,1:y,,0.772
2437,2:n,2:n,,0.861
2438,2:n,2:n,,1
2439,1:y,1:y,,0.98
2440,2:n,2:n,,0.594
2441,1:y,2:n,+,0.554
2442,1:y,1:y,,0.98
2443,2:n,2:n,,1
2444,1:y,1:y,,0.772
2445,2:n,2:n,,0.564
2446,2:n,2:n,,0.653
2447,1:y,1:y,,0.812
2448,2:n,1:y,+,0.604
2449,1:y,1:y,,0.97
2450,2:n,1:y,+,0.822
2451,1:y,1:y,,0.713
2452,1:y,1:y,,0.515
2453,1:y,1:y,,0.842
2454,2:n,2:n,,1
2455,2:n,2:n,,1
2456,1:y,1:y,,0.743
2457,1:y,1:y,,0.98
2458,1:y,1:y,,0.812
2459,1:y,1:y,,0.624
2460,2:n,2:n,,1
2461,1:y,1:y,,0.752
2462,1:y,1:y,,0.772
2463,1:y,1:y,,0.99
2464,2:n,2:n,,1
2465,2:n,2:n,,1
2466,1:y,1:y,,0.98
2467,2:n,1:y,+,0.594
2468,1:y,1:y,,0.941
2469,1:y,1:y,,0.782
2470,1:y,2:n,+,0.762
2471,1:y,1:y,,0.98
2472,1:y,1:y,,0.99
2473,2:n,1:y,+,0.822
2474,2:n,1:y,+,0.693
2475,2:n,2:n,,1
2476,1:y,1:y,,0.921
2477,1:y,1:y,,0.782
2478,1:y,1:y,,1
2479,2:n,2:n,,0.782
2480,2:n,2:n,,0.624
2481,2:n,2:n,,1
2482,1:y,1:y,,0.97
2483,1:y,1:y,,0.911
2484,1:y,1:y,,0.891
2485,2:n,2:n,,0.564
2486,1:y,2:n,+,0.772
2487,1:y,1:y,,0.703
2488,2:n,2:n,,1
2489,2:n,2:n,,0.525
2490,1:y,1:y,,0.98
2491,2:n,1:y,+,0.782
2492,2:n,2:n,,0.798
2493,1:y,1:y,,0.782
2494,2:n,2:n,,0.838
2495,2:n,1:y,+,0.634
2496,2:n,2:n,,0.525
2497,2:n,2:n,,0.782
2498,1:y,1:y,,0.713
2499,2:n,1:y,+,0.653
2500,2:n,1:y,+,0.515
2501,2:n,2:n,,1
2502,1:y,1:y,,0.772
2503,1:y,1:y,,0.743
2504,2:n,2:n,,1
2505,1:y,1:y,,0.782
2506,1:y,1:y,,0.98
2507,1:y,1:y,,0.99
2508,1:y,1:y,,0.95
2509,1:y,1:y,,0.564
2510,2:n,2:n,,1
2511,2:n,2:n,,1
2512,1:y,1:y,,0.653
2513,1:y,1:y,,0.822
2514,1:y,2:n,+,0.525
2515,2:n,2:n,,1
2516,2:n,2:n,,1
2517,2:n,1:y,+,0.822
2518,1:y,1:y,,0.752
2519,1:y,2:n,+,0.554
2520,2:n,2:n,,0.99
2521,1:y,1:y,,0.564
2522,1:y,1:y,,0.98
2523,1:y,2:n,+,0.545
2524,2:n,2:n,,1
2525,1:y,1:y,,0.594
2526,2:n,2:n,,0.782
2527,1:y,1:y,,0.871
2528,2:n,2:n,,1
2529,1:y,1:y,,0.693
2530,2:n,1:y,+,0.812
2531,2:n,2:n,,0.772
2532,1:y,1:y,,0.713
2533,1:y,1:y,,0.98
2534,1:y,1:y,,0.802
2535,1:y,1:y,,0.634
2536,1:y,1:y,,0.97
2537,1:y,1:y,,0.98
2538,1:y,1:y,,0.98
2539,1:y,1:y,,0.683
2540,2:n,1:y,+,0.673
2541,2:n,2:n,,0.98
2542,1:y,1:y,,0.921
2543,2:n,1:y,+,0.693
2544,1:y,1:y,,0.693
2545,2:n,2:n,,0.653
2546,2:n,1:y,+,0.525
2547,2:n,2:n,,1
2548,2:n,2:n,,0.723
2549,2:n,2:n,,0.752
2550,2:n,2:n,,0.782
2551,1:y,2:n,+,0.554
2552,1:y,1:y,,0.822
2553,2:n,2:n,,1
2554,2:n,1:y,+,0.584
2555,1:y,1:y,,0.842
2556,2:n,2:n,,0.832
2557,1:y,1:y,,0.723
2558,2:n,2:n,,0.525
2559,1:y,1:y,,0.752
2560,2:n,1:y,+,0.574
2561,1:y,1:y,,0.98
2562,1:y,1:y,,0.861
2563,2:n,2:n,,1
2564,2:n,2:n,,1
2565,1:y,1:y,,0.99
2566,1:y,1:y,,0.97
2567,2:n,2:n,,0.798
2568,2:n,2:n,,0.782
2569,2:n,2:n,,1
2570,2:n,1:y,+,0.673
2571,2:n,2:n,,1
2572,1:y,1:y,,0.98
2573,1:y,1:y,,0.901
2574,2:n,2:n,,0.782
2575,2:n,1:y,+,0.822
2576,1:y,1:y,,0.535
2577,1:y,1:y,,0.782
2578,2:n,2:n,,0.545
2579,1:y,1:y,,0.99
2580,2:n,2:n,,0.594
2581,1:y,1:y,,0.812
2582,2:n,1:y,+,0.822
2583,1:y,1:y,,0.97
2584,1:y,1:y,,0.98
2585,2:n,2:n,,1
2586,2:n,2:n,,0.525
2587,2:n,2:n,,0.782
2588,1:y,1:y,,0.713
2589,1:y,1:y,,0.584
2590,2:n,1:y,+,0.624
2591,1:y,1:y,,0.634
2592,2:n,2:n,,1
2593,1:y,1:y,,0.98
2594,2:n,2:n,,0.554
2595,1:y,1:y,,0.99
2596,2:n,2:n,,0.99
2597,1:y,1:y,,0.663
2598,1:y,1:y,,0.653
2599,1:y,1:y,,0.96
2600,2:n,2:n,,0.782
2601,2:n,2:n,,0.871
2602,2:n,1:y,+,0.644
2603,1:y,1:y,,0.762
2604,2:n,1:y,+,0.832
2605,1:y,1:y,,0.832
2606,1:y,1:y,,0.733
2607,1:y,1:y,,0.703
2608,1:y,1:y,,0.713
2609,2:n,2:n,,0.772
2610,2:n,1:y,+,0.663
2611,2:n,2:n,,0.733
2612,1:y,1:y,,0.713
2613,1:y,1:y,,0.723
2614,1:y,2:n,+,0.663
2615,1:y,2:n,+,0.703
2616,2:n,1:y,+,0.762
2617,1:y,1:y,,0.97
2618,1:y,1:y,,0.931
2619,1:y,1:y,,0.673
2620,2:n,2:n,,1
2621,1:y,1:y,,0.96
2622,1:y,1:y,,0.931
2623,1:y,1:y,,0.564
2624,1:y,1:y,,0.594
2625,2:n,1:y,+,0.832
2626,1:y,1:y,,0.683
2627,2:n,1:y,+,0.505
2628,2:n,2:n,,0.772
2629,1:y,1:y,,0.812
2630,1:y,1:y,,0.99
2631,1:y,1:y,,0.931
2632,1:y,1:y,,0.97
2633,2:n,1:y,+,0.772
2634,2:n,2:n,,0.782
2635,1:y,1:y,,0.921
2636,1:y,1:y,,0.683
2637,1:y,1:y,,0.782
2638,2:n,2:n,,0.594
2639,1:y,1:y,,0.693
2640,1:y,1:y,,0.97
2641,2:n,2:n,,0.871
2642,2:n,2:n,,1
2643,2:n,2:n,,0.98
2644,2:n,2:n,,1
2645,2:n,2:n,,0.782
2646,1:y,1:y,,0.921
2647,1:y,1:y,,0.752
2648,1:y,1:y,,0.604
2649,1:y,1:y,,0.98
2650,2:n,2:n,,1
2651,2:n,1:y,+,0.584
2652,2:n,2:n,,0.891
2653,2:n,2:n,,1
2654,1:y,2:n,+,0.703
2655,1:y,1:y,,0.842
2656,2:n,2:n,,0.99
2657,2:n,2:n,,0.782
2658,2:n,2:n,,0.584
2659,1:y,2:n,+,0.535
2660,1:y,1:y,,0.931
2661,1:y,1:y,,0.644
2662,2:n,2:n,,0.752
2663,1:y,1:y,,0.683
2664,2:n,2:n,,1
2665,2:n,2:n,,0.733
2666,1:y,1:y,,0.97
2667,1:y,1:y,,0.832
2668,1:y,1:y,,0.733
2669,2:n,1:y,+,0.693
2670,1:y,1:y,,0.911
2671,2:n,2:n,,1
2672,2:n,2:n,,1
2673,2:n,2:n,,0.723
2674,2:n,2:n,,0.97
2675,1:y,2:n,+,0.772
2676,1:y,1:y,,0.96
2677,2:n,2:n,,0.772
2678,2:n,2:n,,1
2679,1:y,1:y,,0.683
2680,1:y,1:y,,0.713
2681,1:y,1:y,,0.832
2682,2:n,2:n,,0.782
2683,1:y,1:y,,0.673
2684,2:n,2:n,,1
2685,2:n,2:n,,1
2686,1:y,1:y,,0.604
2687,1:y,1:y,,0.644
2688,1:y,1:y,,0.693
2689,1:y,1:y,,0.97
2690,2:n,2:n,,0.851
2691,1:y,1:y,,0.98
2692,2:n,2:n,,1
2693,1:y,2:n,+,0.535
2694,1:y,1:y,,0.772
2695,1:y,1:y,,0.663
2696,2:n,2:n,,1
2697,1:y,1:y,,0.564
2698,1:y,1:y,,0.752
2699,1:y,1:y,,0.96
2700,2:n,1:y,+,0.624
2701,1:y,2:n,+,0.525
2702,2:n,2:n,,1
2703,1:y,1:y,,0.703
2704,2:n,2:n,,0.99
2705,2:n,2:n,,0.891
2706,1:y,1:y,,0.653
2707,2:n,2:n,,1
2708,2:n,2:n,,1
2709,2:n,2:n,,1
2710,2:n,1:y,+,0.703
2711,2:n,2:n,,0.891
2712,1:y,1:y,,0.871
2713,1:y,1:y,,0.921
